timestamp;x;y;z;|V|;dx;dy;dz;d|V|
103;0,032;5,214;8,469;5;0;0;0;0
104;0,032;5,214;8,469;3;0;0;0;-2
105;0,056;5,286;8,522;2;0,024;0,0719999999999992;0,0530000000000008;-1
106;0,056;5,286;8,522;5;0;0;0;3
107;0,075;5,43;8,541;5;0,019;0,144;0,0190000000000001;0
108;0,075;5,43;8,541;5;0;0;0;0
109;0,075;5,43;8,541;3;0;0;0;-2
110;0,223;5,482;8,474;2;0,148;0,0520000000000005;-0,0670000000000002;-1
111;0,223;5,482;8,474;5;0;0;0;3
112;0,214;5,525;8,412;5;-0,00900000000000001;0,0430000000000001;-0,0619999999999994;0
113;0,214;5,525;8,412;5;0;0;0;0
114;0,214;5,525;8,412;3;0;0;0;-2
115;0,056;5,564;8,503;2;-0,158;0,0389999999999997;0,0909999999999993;-1
116;0,056;5,564;8,503;5;0;0;0;3
117;-0,101;5,664;8,493;5;-0,157;0,0999999999999996;-0,00999999999999979;0
118;-0,101;5,664;8,493;5;0;0;0;0
119;-0,101;5,664;8,493;3;0;0;0;-2
120;-0,216;5,664;8,541;2;-0,115;0;0,048;-1
121;-0,216;5,664;8,541;5;0;0;0;3
122;-0,345;5,731;8,531;5;-0,129;0,0670000000000002;-0,00999999999999979;0
123;-0,345;5,731;8,531;5;0;0;0;0
124;-0,345;5,731;8,531;3;0;0;0;-2
125;-0,441;5,784;8,421;2;-0,096;0,0529999999999999;-0,110000000000001;-1
126;-0,441;5,784;8,421;5;0;0;0;3
127;-0,322;5,803;8,469;5;0,119;0,0190000000000001;0,048;0
128;-0,168;5,798;8,455;5;0,154;-0,00499999999999989;-0,0139999999999993;0
129;-0,168;5,798;8,455;3;0;0;0;-2
130;-0,168;5,798;8,455;2;0;0;0;-1
131;-0,034;5,822;8,589;5;0,134;0,024;0,134;3
132;-0,034;5,822;8,589;5;0;0;0;0
133;0,003;5,865;8,627;5;0,037;0,0430000000000001;0,0380000000000003;0
134;0,003;5,865;8,627;3;0;0;0;-2
135;0,003;5,865;8,627;2;0;0;0;-1
136;-0,029;5,87;8,617;5;-0,032;0,00499999999999989;-0,00999999999999979;3
137;-0,029;5,87;8,617;5;0;0;0;0
