timestamp;x;y;z;|V|;dx;dy;dz;d|V|
205;-0,034;7,929;5,95;2;0,039;0,048;0,0380000000000003;-1
206;-0,034;7,929;5,95;5;0;0;0;3
207;-0,096;7,953;5,864;5;-0,062;0,024;-0,0860000000000003;0
208;-0,096;7,953;5,864;5;0;0;0;0
209;-0,096;7,953;5,864;4;0;0;0;-1
210;-0,159;7,963;5,711;1;-0,063;0,00999999999999979;-0,153;-3
211;-0,159;7,963;5,711;5;0;0;0;4
212;-0,245;7,987;5,677;5;-0,086;0,024;-0,0340000000000007;0
213;-0,245;7,987;5,677;5;0;0;0;0
214;-0,245;7,987;5,677;4;0;0;0;-1
215;-0,25;8,03;5,586;1;-0,005;0,0429999999999993;-0,0909999999999993;-3
216;-0,25;8,03;5,586;5;0;0;0;4
217;-0,235;8,044;5,553;5;0,015;0,0140000000000011;-0,0330000000000004;0
218;-0,235;8,044;5,553;5;0;0;0;0
219;-0,235;8,044;5,553;3;0;0;0;-2
220;-0,202;8,097;5,515;2;0,033;0,052999999999999;-0,0380000000000003;-1
221;-0,202;8,097;5,515;5;0;0;0;3
222;-0,159;8,106;5,591;5;0,043;0,00900000000000034;0,0760000000000005;0
223;-0,077;8,092;5,697;5;0,082;-0,0139999999999993;0,106;0
224;-0,077;8,092;5,697;3;0;0;0;-2
225;-0,077;8,092;5,697;2;0;0;0;-1
226;-0,049;8,101;5,768;5;0,028;0,00900000000000034;0,0709999999999997;3
227;-0,049;8,101;5,768;5;0;0;0;0
228;-0,12;7,958;5,974;5;-0,071;-0,143000000000001;0,206;0
229;-0,12;7,958;5,974;4;0;0;0;-1
230;-0,12;7,958;5,974;1;0;0;0;-3
231;-0,14;7,948;6,094;5;-0,02;-0,00999999999999979;0,12;4
232;-0,14;7,948;6,094;5;0;0;0;0
233;-0,135;8,03;6,041;5;0,005;0,081999999999999;-0,0529999999999999;0
234;-0,135;8,03;6,041;3;0;0;0;-2
235;-0,135;8,03;6,041;2;0;0;0;-1
236;0,003;8,121;6,008;5;0,138;0,0910000000000011;-0,0330000000000004;3
237;0,003;8,121;6,008;5;0;0;0;0
238;-0,101;8,178;5,716;5;-0,104;0,0570000000000004;-0,292;0
239;-0,101;8,178;5,716;3;0;0;0;-2
240;-0,101;8,178;5,716;2;0;0;0;-1
241;-0,125;8,25;5,548;5;-0,024;0,0719999999999992;-0,168;3
242;-0,125;8,25;5,548;5;0;0;0;0
243;-0,24;8,389;5,495;5;-0,115;0,138999999999999;-0,0529999999999999;0
244;-0,24;8,389;5,495;4;0;0;0;-1
245;-0,226;8,35;5,615;6;0,014;-0,0389999999999997;0,12;2
246;-0,226;8,35;5,615;5;0;0;0;-1
247;-0,288;8,283;5,768;5;-0,062;-0,0670000000000002;0,153;0
248;-0,288;8,283;5,768;3;0;0;0;-2
249;-0,288;8,283;5,768;2;0;0;0;-1
250;-0,25;8,36;5,711;5;0,038;0,077;-0,0569999999999995;3
251;-0,25;8,36;5,711;5;0;0;0;0
252;-0,36;8,197;5,979;5;-0,11;-0,163;0,268;0
253;-0,36;8,197;5,979;4;0;0;0;-1
254;-0,178;8,255;5,864;1;0,182;0,0580000000000016;-0,115;-3
255;-0,178;8,255;5,864;5;0;0;0;4
256;-0,298;8,279;5,941;5;-0,12;0,0239999999999991;0,077;0
257;-0,298;8,279;5,941;5;0;0;0;0
258;-0,298;8,279;5,941;4;0;0;0;-1
259;-0,178;8,212;6,084;1;0,12;-0,0670000000000002;0,143;-3
260;-0,178;8,212;6,084;5;0;0;0;4
261;0,061;8,394;6,07;5;0,239;0,182;-0,0139999999999993;0
262;0,061;8,394;6,07;5;0;0;0;0
263;0,061;8,394;6,07;3;0;0;0;-2
264;0,147;8,542;6,003;2;0,086;0,148;-0,0670000000000002;-1
265;0,147;8,542;6,003;5;0;0;0;3
266;0,161;8,633;5,72;5;0,014;0,0909999999999993;-0,283;0
267;0,161;8,633;5,72;5;0;0;0;0
268;0,161;8,633;5,72;3;0;0;0;-2
269;0,003;8,7;5,505;2;-0,158;0,0670000000000002;-0,215;-1
270;0,003;8,7;5,505;5;0;0;0;3
271;-0,207;8,619;5,424;5;-0,21;-0,0809999999999995;-0,0809999999999995;0
272;-0,207;8,619;5,424;5;0;0;0;0
273;-0,207;8,619;5,424;4;0;0;0;-1
274;-0,235;8,619;5,347;1;-0,028;0;-0,077;-3
275;-0,235;8,619;5,347;5;0;0;0;4
276;-0,173;8,566;5,467;5;0,062;-0,052999999999999;0,119999999999999;0
277;-0,173;8,566;5,467;5;0;0;0;0
278;-0,173;8,566;5,467;4;0;0;0;-1
279;-0,053;8,566;5,663;1;0,12;0;0,196000000000001;-3
280;-0,053;8,566;5,663;5;0;0;0;4
281;0,219;8,671;5,706;5;0,272;0,104999999999999;0,0430000000000001;0
282;0,219;8,671;5,706;5;0;0;0;0
283;0,219;8,671;5,706;4;0;0;0;-1
284;0,29;8,576;5,888;1;0,071;-0,0949999999999989;0,181999999999999;-3
285;0,29;8,576;5,888;5;0;0;0;4
286;0,228;8,547;5,95;5;-0,062;-0,0289999999999999;0,0620000000000003;0
287;0,161;8,542;5,725;5;-0,067;-0,00500000000000078;-0,225000000000001;0
288;0,161;8,542;5,725;4;0;0;0;-1
289;0,161;8,542;5,725;2;0;0;0;-2
290;0,089;8,59;5,409;4;-0,072;0,048;-0,316;2
291;0,089;8,59;5,409;5;0;0;0;1
292;0,032;8,652;5,275;5;-0,057;0,0619999999999994;-0,133999999999999;0
293;0,032;8,652;5,275;4;0;0;0;-1
294;0,032;8,652;5,275;1;0;0;0;-3
295;0,017;8,566;5,28;5;-0,015;-0,0859999999999985;0,00499999999999989;4
296;0,017;8,566;5,28;5;0;0;0;0
297;0,041;8,499;5,39;5;0,024;-0,0670000000000002;0,109999999999999;0
298;0,041;8,499;5,39;4;0;0;0;-1
299;0,041;8,499;5,39;1;0;0;0;-3
300;0,051;8,475;5,419;5;0,01;-0,0240000000000009;0,0289999999999999;4
301;0,051;8,475;5,419;5;0;0;0;0
302;0,017;8,451;5,342;5;-0,034;-0,0239999999999991;-0,077;0
303;0,017;8,451;5,342;4;0;0;0;-1
304;0,017;8,451;5,342;1;0;0;0;-3
305;-0,092;8,398;5,242;5;-0,109;-0,0530000000000008;-0,0999999999999996;4
306;-0,092;8,398;5,242;5;0;0;0;0
307;-0,087;8,24;5,433;5;0,005;-0,157999999999999;0,191;0
308;-0,087;8,24;5,433;4;0;0;0;-1
309;-0,087;8,24;5,433;1;0;0;0;-3
310;-0,144;8,398;5,237;5;-0,057;0,157999999999999;-0,196;4
311;-0,144;8,398;5,237;5;0;0;0;0
312;-0,202;8,379;4,921;5;-0,058;-0,0190000000000001;-0,316;0
313;-0,202;8,379;4,921;4;0;0;0;-1
314;-0,202;8,379;4,921;1;0;0;0;-3
315;-0,25;8,312;5,108;5;-0,048;-0,0670000000000002;0,186999999999999;4
316;-0,25;8,312;5,108;5;0;0;0;0
317;-0,096;8,446;4,897;5;0,154;0,134;-0,210999999999999;0
318;-0,096;8,446;4,897;4;0;0;0;-1
319;-0,092;8,595;4,94;2;0,004;0,149000000000001;0,0430000000000001;-2
320;-0,092;8,595;4,94;4;0;0;0;2
321;-0,159;8,614;4,926;5;-0,067;0,0190000000000001;-0,0140000000000002;1
322;-0,159;8,614;4,926;5;0;0;0;0
323;-0,159;8,614;4,926;4;0;0;0;-1
324;-0,221;8,566;5,093;1;-0,062;-0,048;0,167;-3
325;-0,221;8,566;5,093;5;0;0;0;4
326;-0,47;8,643;4,973;5;-0,249;0,077;-0,12;0
327;-0,47;8,643;4,973;5;0;0;0;0
328;-0,47;8,643;4,973;4;0;0;0;-1
329;-0,762;8,714;4,806;1;-0,292;0,0709999999999997;-0,167;-3
330;-0,762;8,714;4,806;5;0;0;0;4
331;-0,858;8,767;4,849;5;-0,096;0,052999999999999;0,0430000000000001;0
332;-0,858;8,767;4,849;5;0;0;0;0
333;-0,858;8,767;4,849;5;0;0;0;0
334;-0,863;8,844;4,696;1;-0,005;0,077;-0,153;-4
335;-0,863;8,844;4,696;4;0;0;0;3
336;-0,896;9,002;4,648;5;-0,033;0,158000000000001;-0,048;1
337;-0,896;9,002;4,648;5;0;0;0;0
338;-0,896;9,002;4,648;4;0;0;0;-1
339;-0,978;9,131;4,423;1;-0,082;0,129;-0,225;-3
340;-0,978;9,131;4,423;5;0;0;0;4
341;-1,284;8,963;4,581;5;-0,306;-0,168000000000001;0,158;0
342;-1,284;8,963;4,581;5;0;0;0;0
343;-1,284;8,963;4,581;4;0;0;0;-1
344;-1,49;8,949;4,595;1;-0,206;-0,0139999999999993;0,0139999999999993;-3
345;-1,49;8,949;4,595;5;0;0;0;4
346;-1,399;9,04;4,691;5;0,091;0,0909999999999993;0,0960000000000001;0
347;-1,399;9,04;4,691;5;0;0;0;0
348;-1,399;9,04;4,691;4;0;0;0;-1
349;-1,294;9,26;4,629;1;0,105;0,220000000000001;-0,0620000000000003;-3
350;-1,294;9,26;4,629;5;0;0;0;4
351;-1,274;9,461;4,308;5;0,02;0,201000000000001;-0,321;0
352;-1,428;9,481;4,475;5;-0,154;0,0199999999999996;0,167;0
353;-1,428;9,481;4,475;4;0;0;0;-1
354;-1,428;9,481;4,475;1;0;0;0;-3
355;-1,859;9,409;4,753;5;-0,431;-0,0719999999999992;0,278;4
356;-1,859;9,409;4,753;5;0;0;0;0
357;-2,361;9,327;4,461;5;-0,502;-0,0820000000000007;-0,292;0
358;-2,361;9,327;4,461;4;0;0;0;-1
359;-2,361;9,327;4,461;1;0;0;0;-3
360;-2,912;9,399;4,413;5;-0,551;0,0719999999999992;-0,048;4
361;-2,912;9,399;4,413;5;0;0;0;0
362;-3,803;9,002;3,863;5;-0,891;-0,396999999999998;-0,55;0
363;-3,803;9,002;3,863;4;0;0;0;-1
364;-3,803;9,002;3,863;1;0;0;0;-3
365;-4,602;8,695;3,661;5;-0,799;-0,307;-0,202;4
366;-4,602;8,695;3,661;5;0;0;0;0
367;-5,282;8,489;3,111;5;-0,68;-0,206;-0,55;0
368;-5,282;8,489;3,111;4;0;0;0;-1
369;-5,282;8,489;3,111;1;0;0;0;-3
370;-6,115;8,054;2,718;5;-0,833;-0,435000000000001;-0,393;4
371;-6,115;8,054;2,718;5;0;0;0;0
372;-6,781;7,723;2,675;5;-0,665999999999999;-0,331;-0,0430000000000001;0
373;-6,781;7,723;2,675;4;0;0;0;-1
374;-6,781;7,723;2,675;1;0;0;0;-3
375;-7,878;7,153;2,962;5;-1,097;-0,57;0,287;4
376;-7,878;7,153;2,962;5;0;0;0;0
377;-8,898;6,612;3,092;5;-1,02;-0,540999999999999;0,13;0
378;-8,898;6,612;3,092;5;0;0;0;0
379;-9,874;6,157;1,736;5;-0,976000000000001;-0,455;-1,356;0
380;-9,874;6,157;1,736;5;0;0;0;0
381;-10,99;5,664;1,487;5;-1,116;-0,493;-0,249;0
382;-10,99;5,664;1,487;4;0;0;0;-1
383;-11,967;4,831;1,478;1;-0,977;-0,832999999999999;-0,00900000000000012;-3
384;-11,967;4,831;1,478;6;0;0;0;5
385;-12,848;3,825;1,736;5;-0,881;-1,006;0,258;-1
386;-12,848;3,825;1,736;5;0;0;0;0
387;-12,848;3,825;1,736;3;0;0;0;-2
388;-14,064;2,748;1,851;2;-1,216;-1,077;0,115;-1
389;-14,064;2,748;1,851;5;0;0;0;3
390;-16,008;1,326;1,464;5;-1,944;-1,422;-0,387;0
391;-16,008;1,326;1,464;5;0;0;0;0
392;-16,008;1,326;1,464;3;0;0;0;-2
393;-18,551;-0,512;0,98;2;-2,543;-1,838;-0,484;-1
394;-18,551;-0,512;0,98;5;0;0;0;3
395;-21,027;-2,691;0,592;5;-2,476;-2,179;-0,388;0
396;-21,027;-2,691;0,592;5;0;0;0;0
397;-21,027;-2,691;0,592;3;0;0;0;-2
398;-22,2;-4,443;0,147;2;-1,173;-1,752;-0,445;-1
399;-22,2;-4,443;0,147;5;0;0;0;3
400;-21,118;-5,851;0,53;5;1,082;-1,408;0,383;0
401;-21,118;-5,851;0,53;5;0;0;0;0
402;-21,118;-5,851;0,53;3;0;0;0;-2
403;-18,422;-6,248;1,665;2;2,696;-0,397;1,135;-1
404;-18,422;-6,248;1,665;5;0;0;0;3
405;-15,075;-7,455;3,834;5;3,347;-1,207;2,169;0
406;-15,075;-7,455;3,834;5;0;0;0;0
407;-15,075;-7,455;3,834;3;0;0;0;-2
408;-11,699;-8,556;5,96;2;3,376;-1,101;2,126;-1
409;-11,699;-8,556;5,96;5;0;0;0;3
410;-6,81;-8,346;7,224;5;4,889;0,209999999999999;1,264;0
411;-6,81;-8,346;7,224;5;0;0;0;0
412;-6,81;-8,346;7,224;3;0;0;0;-2
413;-0,604;-7,69;8,517;2;6,206;0,656;1,293;-1
414;-0,604;-7,69;8,517;5;0;0;0;3
415;4,236;-6,387;9,259;5;4,84;1,303;0,742000000000001;0
416;9,163;-4,601;8,823;5;4,927;1,786;-0,436;0
417;9,163;-4,601;8,823;3;0;0;0;-2
418;9,163;-4,601;8,823;2;0;0;0;-1
419;15,187;-1,441;5,668;5;6,024;3,16;-3,155;3
420;15,187;-1,441;5,668;5;0;0;0;0
421;18,932;1,307;4,317;5;3,745;2,748;-1,351;0
422;18,932;1,307;4,317;4;0;0;0;-1
423;18,932;1,307;4,317;1;0;0;0;-3
424;22,221;3,605;4,485;5;3,289;2,298;0,168;4
425;22,221;3,605;4,485;5;0;0;0;0
426;27,149;7,038;3,863;5;4,928;3,433;-0,622;0
427;27,149;7,038;3,863;3;0;0;0;-2
428;27,149;7,038;3,863;2;0;0;0;-1
429;33,168;10,994;6,262;5;6,019;3,956;2,399;3
430;33,168;10,994;6,262;5;0;0;0;0
431;32,717;12,823;10,169;5;-0,451000000000001;1,829;3,907;0
432;32,717;12,823;10,169;4;0;0;0;-1
433;32,717;12,823;10,169;1;0;0;0;-3
434;28,944;12,397;9,925;5;-3,773;-0,426;-0,244;4
435;28,944;12,397;9,925;5;0;0;0;0
436;23,806;11,602;8,795;5;-5,138;-0,795;-1,13;0
437;23,806;11,602;8,795;3;0;0;0;-2
438;23,806;11,602;8,795;2;0;0;0;-1
439;20,119;11,257;6,745;5;-3,687;-0,345000000000001;-2,05;3
440;20,119;11,257;6,745;5;0;0;0;0
441;17,61;11,152;5,452;5;-2,509;-0,105;-1,293;0
442;17,61;11,152;5,452;3;0;0;0;-2
443;17,61;11,152;5,452;2;0;0;0;-1
444;15,178;10,63;5,146;5;-2,432;-0,521999999999998;-0,306;3
445;15,178;10,63;5,146;5;0;0;0;0
446;12,726;9,648;5,017;5;-2,452;-0,982000000000001;-0,129;0
447;12,726;9,648;5,017;3;0;0;0;-2
448;12,726;9,648;5,017;2;0;0;0;-1
449;10,657;9,318;4,452;5;-2,069;-0,33;-0,565;3
450;8,881;8,719;3,59;5;-1,776;-0,599;-0,862;0
451;8,881;8,719;3,59;5;0;0;0;0
452;8,881;8,719;3,59;3;0;0;0;-2
453;7,55;8,628;4,021;2;-1,331;-0,0909999999999993;0,431;-1
454;7,55;8,628;4,021;5;0;0;0;3
455;6,602;8,097;3,484;5;-0,948;-0,531000000000001;-0,537;0
456;6,602;8,097;3,484;5;0;0;0;0
