# Accelerometer Data File
# Started @Mon Mar 27 17:02:31 MESZ 2017
#
#
# sensor Vendor: ST Micro
# sensor Name: LIS3DH 3-axis Accelerometer
# sensor Resolution: 0.009810001m/sec^2; Max Range: 39.24; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-0.274 3.138 9.375 10
-0.235 3.334 9.179 10
-0.117 3.373 9.218 10
-0.117 3.373 9.1 10
-0.156 3.255 9.139 10
-0.156 3.177 9.335 10
-0.313 3.216 9.453 10
-0.196 3.255 9.532 10
0.0 3.255 9.885 10
-0.078 3.02 10.198 10
-0.156 2.902 10.434 10
0.0 2.745 10.669 10
-0.078 2.706 10.787 10
-0.039 2.628 10.787 10
-0.156 2.549 10.63 10
-0.039 2.588 10.434 10
-0.078 2.706 10.277 10
-0.039 2.863 9.963 10
0.039 2.981 9.767 10
0.0 3.098 9.688 10
-0.078 3.255 9.728 10
-0.117 3.216 9.885 10
-0.117 3.412 10.002 10
-0.235 3.412 10.081 10
-0.274 3.334 9.963 10
-0.353 3.255 10.042 10
-0.47 3.216 9.767 10
-0.353 3.216 9.492 10
-0.156 3.098 9.179 11
0.078 3.295 8.943 9
0.0 3.295 8.982 10
0.0 3.295 8.825 10
0.0 3.412 9.139 10
0.0 3.608 9.767 10
-0.078 3.53 9.806 10
-0.156 3.295 9.963 10
-0.117 3.02 10.669 10
-0.196 2.981 10.708 10
-0.274 2.785 11.179 11
-0.274 2.628 10.787 9
-0.117 2.235 10.983 10
-0.431 2.157 10.944 10
-0.313 2.196 10.591 10
-0.078 2.275 10.277 10
0.196 2.471 10.002 10
0.431 2.824 9.845 10
0.274 2.706 9.806 11
-0.039 2.392 9.845 9
-0.196 2.432 9.767 10
-0.156 2.549 9.767 10
-0.078 2.588 9.688 11
-0.039 2.628 9.571 9
0.039 2.667 9.571 10
0.0 2.471 9.414 10
0.0 2.392 9.257 10
0.0 2.314 9.139 10
0.039 2.275 9.218 11
0.117 2.275 9.139 9
0.039 2.275 9.375 10
0.078 2.392 9.453 10
0.078 2.432 9.806 11
0.156 2.392 9.963 9
0.039 2.353 10.042 10
0.078 2.157 10.238 10
0.117 1.961 10.395 11
-0.039 1.804 10.512 9
-0.156 1.647 10.591 10
-0.117 1.49 10.512 10
-0.117 1.49 10.434 10
-0.235 1.529 10.355 10
-0.117 1.529 10.12 10
-0.156 1.372 10.12 10
-0.274 1.412 10.355 10
-0.313 1.255 10.159 10
-0.47 1.333 10.12 11
-0.509 1.294 10.12 9
-0.549 1.216 10.198 11
-0.627 1.176 10.12 10
-0.588 0.98 10.316 9
-0.588 0.902 10.551 10
-0.549 1.019 10.904 10
-0.666 0.941 11.218 10
-0.941 0.823 11.65 10
-1.372 0.706 11.728 10
-1.569 0.706 11.767 10
-1.922 0.745 12.003 10
-2.118 0.627 12.199 10
-1.922 0.627 12.042 10
-1.529 0.509 11.493 10
-1.294 0.353 11.179 10
-1.137 0.392 10.904 10
-1.098 0.313 10.669 10
-1.059 0.313 10.591 10
-0.941 0.274 10.591 10
-0.98 0.235 10.748 11
-1.098 0.313 10.826 9
-1.098 0.392 10.983 10
-1.137 0.353 11.022 10
-1.137 0.392 11.101 10
-1.098 0.313 11.022 10
-1.137 0.353 11.101 10
-1.059 0.431 10.983 10
-1.255 0.47 11.061 10
-1.451 0.509 11.061 10
-1.333 0.353 11.493 10
-1.451 0.47 11.964 10
-1.647 0.47 12.474 10
-1.647 0.47 12.866 10
-1.647 0.47 13.219 10
-1.647 0.431 13.376 10
-1.765 0.196 13.415 10
-1.765 0.039 13.14 10
-1.569 0.0 13.18 10
-1.451 0.117 12.905 10
-1.372 0.196 12.67 11
-1.294 0.274 12.513 9
-1.372 0.196 12.552 11
-1.412 0.196 12.317 9
-1.255 0.196 12.277 10
-1.255 0.235 12.16 10
-1.176 0.353 11.924 10
-1.176 0.392 11.689 10
-1.098 0.392 11.493 10
-1.216 0.353 11.179 10
-1.098 0.392 10.983 10
-0.941 0.392 10.748 10
-0.902 0.431 10.63 10
-0.823 0.47 10.669 10
-0.823 0.509 10.748 10
-0.862 0.509 10.787 10
-0.902 0.509 10.434 10
-0.902 0.627 10.316 10
-0.902 0.666 10.042 10
-0.784 0.823 10.198 10
-0.745 0.509 10.081 11
-0.941 0.706 10.12 9
-0.823 0.784 10.395 10
-0.745 1.059 10.159 10
-0.509 1.216 10.238 10
-0.392 1.294 10.198 10
-0.274 1.216 10.198 10
-0.196 1.176 9.963 10
-0.235 0.98 9.885 10
-0.117 0.902 9.688 10
-0.078 1.019 9.375 10
0.117 1.176 9.1 10
0.196 1.412 9.061 10
0.353 1.412 8.747 11
0.392 1.529 8.825 9
0.47 1.686 8.708 11
0.313 1.647 8.747 10
0.47 1.686 8.904 9
0.549 2.039 9.218 10
0.431 2.079 9.375 10
0.47 1.882 9.139 11
0.47 1.647 9.257 9
0.509 1.765 9.218 10
0.588 1.843 9.179 10
0.706 1.922 9.061 10
0.627 2.039 9.179 10
0.745 2.157 9.257 10
0.666 2.235 9.139 10
0.627 2.235 9.335 10
0.588 2.314 9.218 10
0.666 2.392 9.179 10
0.784 2.353 9.335 11
0.823 2.392 9.492 9
0.745 2.51 9.806 10
0.745 2.549 10.002 10
0.549 2.471 10.316 10
0.431 2.432 10.395 10
0.392 2.314 10.316 10
0.313 2.471 10.355 10
0.47 2.432 10.277 10
0.392 2.471 10.12 10
0.235 2.471 10.042 10
0.196 2.471 9.963 11
0.274 2.628 9.885 9
0.235 2.785 9.885 10
0.117 2.706 10.042 10
0.117 2.785 10.042 10
0.039 2.785 10.238 11
-0.039 2.745 10.277 9
-0.078 2.745 10.316 10
0.0 2.706 10.198 11
-0.039 2.785 10.316 9
-0.196 2.824 10.277 10
-0.353 2.706 10.355 10
-0.392 2.667 10.355 10
-0.431 2.745 10.355 10
-0.509 2.785 10.316 10
-0.47 2.824 10.316 11
-0.549 2.941 10.355 9
-0.431 3.098 10.395 10
-0.392 2.941 10.355 10
-0.353 2.745 10.316 10
-0.313 2.706 10.277 10
-0.313 2.628 10.198 10
-0.156 2.588 10.081 10
-0.235 2.588 10.12 10
-0.196 2.51 10.081 10
-0.117 2.628 10.12 10
-0.039 2.588 10.238 10
0.0 2.628 10.277 10
0.078 2.588 10.002 11
0.196 2.588 9.728 9
0.274 2.549 9.453 10
0.392 2.588 9.218 10
0.353 2.667 9.179 10
0.353 2.706 9.061 10
0.392 2.863 9.375 10
0.156 3.177 9.649 10
0.0 3.177 10.198 10
-0.156 3.098 10.512 10
-0.353 2.941 11.061 10
-0.392 2.824 11.375 10
-0.47 2.745 11.532 10
-0.392 2.628 11.375 10
-0.313 2.51 11.336 10
-0.313 2.471 10.865 10
-0.392 2.432 10.355 10
-0.235 2.51 9.767 10
-0.196 2.588 9.414 10
-0.196 2.706 8.943 11
-0.039 2.902 8.825 9
-0.039 3.098 8.629 10
0.039 3.255 8.747 10
0.039 3.373 8.865 10
-0.156 3.216 9.022 10
-0.156 3.216 9.1 10
-0.196 3.216 9.179 10
-0.078 3.216 9.061 10
-0.078 3.255 8.904 10
-0.078 3.491 9.139 11
-0.078 3.412 8.904 9
-0.039 3.412 8.904 11
0.078 3.373 8.825 9
0.117 3.608 8.825 10
0.235 3.765 8.708 10
0.353 3.726 9.1 11
0.392 3.804 9.139 9
0.549 3.883 9.335 10
0.706 4.04 9.335 10
0.823 4.197 9.649 10
0.862 4.354 9.688 10
0.862 4.628 9.767 10
0.902 4.785 9.924 10
0.902 4.864 10.081 10
1.098 4.824 10.12 10
0.941 4.942 10.198 10
1.098 5.06 10.159 10
1.137 5.217 10.355 10
1.137 5.256 10.551 10
0.941 5.217 10.826 10
0.745 5.177 10.944 11
0.706 5.099 11.101 9
0.706 5.021 11.297 11
0.627 4.942 11.414 9
0.627 4.903 11.493 10
0.902 4.942 11.454 10
0.745 4.785 11.297 10
0.666 4.432 11.022 10
0.784 4.236 10.826 11
0.862 4.04 10.669 9
0.941 3.922 10.551 10
0.862 3.804 10.591 10
0.706 3.608 10.748 10
0.706 3.53 10.944 10
0.627 3.255 11.14 10
0.509 3.02 11.336 11
0.431 2.902 11.375 9
0.431 2.549 11.218 10
0.392 2.275 10.787 10
0.588 2.196 10.434 11
0.745 2.157 9.963 9
0.902 2.314 9.728 10
1.098 2.392 9.375 10
1.294 2.392 9.335 10
1.216 2.432 9.414 10
1.216 2.432 9.61 10
1.019 2.314 9.845 11
0.784 2.039 10.081 9
0.784 1.882 10.198 10
0.941 1.922 10.238 10
0.902 1.608 10.159 11
0.98 1.451 10.002 9
1.216 1.372 9.924 10
1.333 1.451 10.042 10
1.372 1.569 9.963 11
1.49 1.686 9.845 10
1.333 1.608 10.002 9
1.176 1.647 10.042 10
1.059 1.686 10.081 11
0.862 1.765 10.12 9
0.823 1.843 10.12 11
0.784 1.765 10.002 9
0.706 1.843 9.806 10
0.706 1.922 9.61 10
0.823 1.961 9.335 10
0.745 1.961 9.061 10
0.745 1.961 8.943 11
0.745 2.079 8.865 9
0.706 2.314 8.865 10
0.706 2.51 8.825 11
0.706 2.785 9.061 9
0.666 2.902 9.139 10
0.706 3.02 9.414 10
0.862 3.098 9.571 11
0.902 3.02 9.61 9
1.019 2.902 9.688 10
1.019 2.902 9.61 10
1.059 2.824 9.728 10
0.98 2.785 9.845 10
0.902 2.745 9.924 10
0.902 2.941 9.924 10
0.902 3.098 9.806 10
0.862 3.412 9.61 10
0.902 3.765 9.375 10
0.784 4.001 9.179 10
0.745 4.158 8.865 10
0.784 4.432 8.943 10
0.941 4.589 9.022 10
0.902 4.628 9.296 10
0.823 4.511 9.532 10
0.784 4.432 9.728 10
0.823 4.354 9.845 11
0.862 4.275 9.845 9
1.019 4.314 9.924 10
0.784 4.275 9.845 10
0.745 4.118 9.924 10
0.706 4.079 9.924 10
0.549 4.079 10.316 10
0.706 4.04 10.277 10
0.784 4.236 9.963 10
0.627 4.236 10.12 10
0.549 4.354 10.12 11
0.509 4.118 9.767 9
0.549 4.001 9.688 10
0.509 3.922 9.453 10
0.509 3.961 9.257 10
0.588 3.804 9.257 10
0.313 3.883 9.688 10
0.117 3.608 10.355 10
0.0 3.451 11.101 10
-0.235 3.138 11.807 10
-0.196 2.824 12.513 10
-0.353 2.549 12.866 10
-0.392 2.314 12.866 10
-0.392 1.882 12.63 11
-0.549 1.569 12.16 9
-0.47 1.49 11.532 10
-0.078 1.647 10.708 11
0.0 1.765 9.963 9
0.117 2.0 9.335 10
0.156 2.118 8.825 11
0.274 2.196 8.433 9
0.235 2.471 8.472 10
0.235 2.785 8.394 10
0.117 2.863 8.786 10
-0.156 3.02 9.296 10
-0.313 3.138 9.806 10
-0.47 3.059 10.316 10
-0.627 2.941 10.787 10
-0.784 2.588 11.14 10
-0.509 2.314 11.414 10
-0.549 2.039 11.65 11
-0.313 2.039 11.571 9
-0.078 2.0 11.258 10
0.0 2.0 10.826 10
0.235 2.039 10.316 10
0.313 2.079 9.767 10
0.274 2.235 9.296 10
0.431 2.392 8.865 11
0.509 2.51 8.355 9
0.431 2.785 8.198 10
0.509 2.981 8.08 11
0.47 3.138 7.963 10
0.47 3.216 7.923 9
0.392 3.177 7.845 10
0.392 3.059 7.923 11
0.431 3.059 7.963 9
0.549 3.138 8.119 10
0.666 3.255 8.355 10
0.745 3.216 8.472 10
0.784 3.334 8.551 10
0.784 3.334 8.669 10
0.902 3.451 8.747 10
0.862 3.53 8.943 10
0.862 3.765 9.061 10
0.784 3.883 9.218 10
0.784 4.079 9.453 10
0.745 4.197 9.492 11
0.745 4.275 9.728 9
0.784 4.354 9.845 10
0.823 4.471 9.806 10
0.98 4.511 9.767 10
0.98 4.471 9.649 11
1.098 4.432 9.728 9
1.176 4.393 9.806 10
1.098 4.511 9.845 10
1.255 4.511 10.002 10
1.255 4.746 10.198 10
1.333 4.864 10.395 10
1.412 4.903 10.63 11
1.294 4.903 10.904 9
1.255 4.746 11.022 10
1.294 4.707 11.218 10
1.255 4.707 11.454 10
1.176 4.746 11.336 10
1.216 4.785 11.297 10
1.216 4.746 11.218 10
1.294 4.746 10.904 10
1.412 4.824 10.708 10
1.529 4.824 10.591 11
1.451 4.707 10.512 9
1.372 4.667 10.591 10
1.49 4.432 10.748 11
1.255 4.197 11.218 10
0.941 3.648 11.65 9
0.862 3.255 12.199 10
0.588 2.785 12.513 10
0.549 2.471 12.513 10
0.627 2.314 12.081 11
0.823 2.0 11.375 9
1.333 1.804 10.826 10
1.529 1.843 10.395 11
1.686 1.765 10.042 9
1.686 1.922 9.728 10
1.804 1.882 9.453 10
1.804 2.079 9.179 10
1.804 2.118 9.257 10
1.686 2.275 9.375 10
1.49 2.275 9.767 10
1.49 2.275 10.081 10
1.451 2.079 10.238 10
1.451 1.922 10.316 10
1.529 1.725 10.512 11
1.49 1.451 10.826 9
1.451 1.333 10.748 10
1.176 1.255 10.904 10
1.098 1.176 10.238 10
1.059 1.333 10.042 10
1.098 1.451 9.767 10
1.098 1.686 9.375 11
1.019 1.843 9.061 9
0.862 2.079 8.865 10
0.666 2.235 8.629 10
0.745 2.471 8.551 11
0.666 2.588 8.433 9
0.627 2.706 8.747 10
0.588 2.706 8.865 10
0.509 2.863 9.061 10
0.549 2.785 9.218 10
0.509 2.706 9.414 10
0.431 2.588 9.179 10
0.588 2.588 9.061 10
0.706 2.706 8.904 10
0.784 2.981 8.786 11
0.823 3.098 8.669 9
0.745 3.255 8.59 11
0.666 3.451 8.472 9
0.666 3.451 8.512 10
0.745 3.569 8.433 11
0.745 3.53 8.316 9
1.098 3.569 8.316 10
1.176 3.608 8.355 10
1.216 3.687 8.512 10
1.176 3.961 8.629 11
1.098 4.079 8.865 9
1.098 4.158 9.061 10
1.098 4.354 9.414 10
1.098 4.432 9.61 10
1.059 4.471 9.885 10
1.019 4.432 9.963 11
1.059 4.432 10.081 9
1.137 4.589 10.12 10
1.137 4.628 9.963 10
1.137 4.589 9.885 10
1.137 4.589 10.002 10
1.216 4.707 10.081 10
1.216 4.628 10.042 11
1.216 4.628 10.159 9
1.019 4.471 10.316 10
1.019 4.314 10.238 10
0.862 4.275 10.355 11
0.706 4.197 10.355 9
0.549 4.236 10.198 10
0.549 4.314 10.238 10
0.666 4.432 10.12 10
0.745 4.471 9.963 10
0.706 4.432 10.159 10
0.706 4.158 10.277 10
0.627 4.001 10.551 10
0.627 3.726 11.101 10
0.274 3.412 11.846 10
0.0 3.098 12.356 10
-0.196 2.902 12.709 10
-0.274 2.745 12.709 10
-0.235 2.392 12.356 10
-0.353 2.079 11.924 10
-0.196 1.843 11.258 10
0.078 1.569 10.512 10
0.235 1.49 9.845 10
0.353 1.372 9.453 10
0.509 1.451 9.179 11
0.509 1.647 8.943 9
0.588 1.961 8.904 10
0.47 2.157 8.786 10
0.353 2.235 8.786 11
0.196 2.314 8.982 9
0.117 2.392 8.943 10
0.156 2.51 8.982 10
0.117 2.51 9.139 10
0.235 2.628 9.453 10
0.196 2.706 9.649 10
0.0 2.745 9.924 10
0.0 2.745 9.845 10
0.0 2.392 9.885 10
0.117 2.432 9.924 10
0.117 2.353 9.688 10
0.078 2.314 9.492 10
0.078 2.079 9.061 10
0.117 1.922 8.472 10
0.117 1.882 7.963 10
0.117 1.922 7.492 10
0.117 1.961 7.296 10
0.078 1.961 7.06 10
0.353 2.196 7.296 10
0.47 2.432 7.609 11
0.549 2.51 7.963 10
0.509 2.432 8.159 9
0.274 2.432 8.512 10
0.078 2.196 8.786 10
-0.039 2.039 8.865 10
-0.039 2.039 9.061 10
-0.078 1.647 9.1 10
-0.117 1.569 9.1 10
-0.156 1.451 9.453 10
-0.196 1.725 9.414 10
-0.274 1.843 9.453 10
-0.313 1.647 9.728 10
-0.235 1.725 9.335 10
-0.274 1.647 9.414 11
-0.353 1.451 9.296 9
-0.196 1.647 9.1 10
-0.039 1.529 8.786 10
0.156 1.608 8.551 10
0.313 1.686 8.747 10
0.509 1.843 8.708 10
0.47 1.961 8.825 10
0.392 1.804 9.022 10
0.235 1.686 9.257 10
0.117 1.412 9.571 11
0.078 1.294 10.002 9
0.0 1.137 10.395 10
-0.196 1.098 10.63 10
-0.392 0.941 10.904 10
-0.549 0.941 10.983 10
-0.862 0.902 11.061 10
-0.902 0.941 11.101 11
-1.137 0.941 11.297 9
-1.216 1.019 11.297 10
-1.216 0.98 11.454 11
-1.372 0.823 11.454 9
-1.451 0.627 11.179 10
-1.333 0.588 11.375 10
-1.059 0.509 11.571 10
-1.098 0.431 11.611 10
-0.862 0.509 11.65 10
-0.745 0.627 11.571 11
-0.706 0.509 11.532 9
-0.706 0.274 11.493 10
-0.745 0.196 11.375 10
-0.862 0.156 11.258 10
-0.784 0.313 11.179 10
-0.823 0.235 11.179 10
-0.823 0.196 11.218 10
-0.862 0.353 11.454 10
-0.862 0.392 11.493 10
-0.745 0.353 11.767 10
-0.784 0.353 11.807 10
-0.784 0.392 11.885 10
-0.941 0.274 11.924 11
-1.059 0.431 11.964 9
-1.255 0.509 11.964 11
-1.451 0.627 12.003 9
-1.686 0.784 12.16 10
-2.079 0.902 12.16 10
-2.079 0.98 12.434 10
-2.039 1.059 12.63 10
-1.922 1.176 12.866 11
-1.804 1.216 12.787 9
-1.451 1.176 13.023 11
-1.176 1.176 13.14 9
-1.098 1.098 13.337 10
-0.98 1.137 13.493 10
-0.941 1.019 13.493 10
-0.784 1.137 13.611 10
-0.666 1.255 13.493 10
-0.666 1.137 13.493 10
-0.706 1.137 13.533 10
-0.823 1.216 13.768 10
-0.941 1.372 13.964 10
-0.98 1.451 14.16 10
-0.98 1.49 14.2 10
-1.059 1.333 14.317 10
-1.137 1.294 14.317 10
-1.216 1.059 14.121 10
-1.412 0.784 13.729 10
-1.255 0.627 13.219 11
-1.216 0.549 12.787 9
-1.059 0.47 12.356 11
-1.059 0.431 12.003 9
-0.98 0.549 11.885 10
-0.98 0.588 11.807 10
-1.059 0.823 11.611 10
-1.137 0.666 11.493 10
-1.059 0.706 11.218 10
-0.941 0.745 11.258 10
-1.059 0.862 11.218 11
-1.059 0.823 11.022 9
-0.941 0.902 10.826 10
-0.902 0.784 10.63 10
-1.098 0.862 10.355 10
-1.098 0.823 10.042 10
-1.098 0.706 9.885 10
-0.902 0.745 9.767 10
-0.862 0.902 9.885 20
-0.941 0.902 9.806 11
-0.784 1.019 9.806 9
-0.666 1.019 9.649 10
-0.509 1.098 9.806 10
-0.353 1.255 9.688 10
-0.235 1.255 9.61 11
-0.235 1.255 9.492 9
-0.274 1.255 9.492 10
-0.353 1.176 9.532 10
-0.235 1.019 9.179 10
-0.274 0.862 9.1 10
-0.353 0.941 8.669 10
-0.078 0.941 8.198 10
0.078 1.019 7.806 10
0.196 1.255 7.923 10
0.509 1.529 7.884 10
0.588 1.804 7.884 10
0.588 1.922 8.237 10
0.353 1.804 8.237 10
0.078 1.608 8.316 10
0.078 1.451 8.316 11
0.117 1.49 8.669 9
0.196 1.49 8.669 11
0.274 1.49 8.747 9
0.353 1.686 8.786 10
0.392 1.804 8.943 10
0.353 2.118 9.061 10
0.431 2.196 9.296 10
0.588 2.235 9.414 10
0.549 2.196 9.728 10
0.392 2.157 9.924 10
0.196 2.039 10.159 10
0.039 1.804 10.316 10
-0.039 1.725 10.355 10
0.117 1.686 10.238 10
0.274 1.765 10.238 10
0.47 1.922 10.198 10
0.47 2.0 10.002 10
0.431 2.079 9.845 10
0.509 2.157 9.728 10
0.509 2.196 9.688 10
0.47 2.314 9.688 10
0.47 2.314 9.414 10
0.588 2.353 9.532 10
0.627 2.432 9.414 10
0.706 2.51 9.453 10
0.745 2.392 9.532 10
0.784 2.314 9.571 10
0.823 2.353 9.571 10
0.745 2.353 9.649 10
0.706 2.471 9.728 11
0.706 2.432 9.845 9
0.706 2.51 9.885 10
0.666 2.667 10.042 11
0.627 2.628 10.081 9
0.588 2.549 10.12 10
0.627 2.471 10.042 11
0.666 2.353 9.885 9
0.706 2.196 9.885 11
0.745 2.196 9.924 9
0.745 2.196 9.767 10
0.823 2.235 9.845 10
0.941 2.275 9.728 10
0.862 2.432 9.845 10
0.902 2.432 9.806 10
0.862 2.471 9.806 10
0.784 2.51 9.806 10
0.784 2.392 9.845 10
0.823 2.471 9.885 10
0.823 2.432 9.924 10
0.823 2.392 9.767 11
0.862 2.432 9.728 9
1.019 2.471 9.688 10
0.941 2.432 9.688 10
0.941 2.196 9.767 10
0.823 2.235 9.728 10
0.823 2.196 9.688 10
0.823 2.079 9.728 10
0.666 2.039 9.767 11
0.666 2.118 9.728 9
0.706 2.118 9.688 10
0.745 2.039 9.492 11
0.745 1.961 9.414 9
0.706 2.0 9.296 10
0.706 1.922 9.1 11
0.745 1.843 9.022 9
0.666 1.725 8.982 10
0.666 1.804 9.1 10
0.706 1.686 9.335 10
0.588 1.686 9.492 10
0.588 1.686 9.453 11
0.627 1.686 9.335 9
0.666 1.608 9.257 10
0.627 1.49 9.139 10
0.627 1.372 9.022 10
0.627 1.294 8.982 10
0.706 1.333 9.1 10
0.745 1.255 9.296 10
0.745 1.216 9.492 10
0.706 1.255 9.688 10
0.706 1.137 9.688 10
0.706 1.019 10.042 10
0.549 1.019 10.159 10
0.627 1.019 10.081 10
0.627 1.059 10.238 11
0.549 1.176 10.708 9
0.431 1.098 10.708 10
0.392 1.176 10.316 10
0.47 0.941 10.591 10
0.235 0.862 10.904 10
0.274 0.941 10.983 10
0.235 1.059 11.218 10
0.353 1.098 11.218 10
0.353 1.176 11.375 10
0.392 1.059 11.336 10
0.509 1.098 11.532 10
0.235 0.902 11.454 10
0.313 0.784 11.689 10
0.431 0.862 11.924 11
0.431 0.98 12.238 9
0.274 1.019 12.474 11
0.235 1.059 12.827 9
0.078 0.862 12.905 10
0.117 0.823 12.984 10
-0.039 0.706 13.101 10
-0.117 0.666 13.101 10
-0.117 0.745 13.023 10
-0.039 0.706 12.866 10
0.039 0.706 12.748 10
0.039 0.784 12.552 10
0.156 0.902 12.356 11
0.235 0.862 12.121 9
0.274 0.823 12.003 10
0.274 0.784 11.728 10
0.313 0.784 11.689 11
0.313 0.823 11.611 9
0.274 0.941 11.728 11
0.235 0.941 11.846 9
0.156 0.862 11.964 10
0.0 0.941 12.121 10
0.0 0.941 12.003 11
0.039 0.941 11.65 9
0.196 0.941 11.297 10
0.078 1.098 11.022 10
0.117 1.098 10.63 10
0.117 1.255 10.316 10
0.156 1.333 10.042 10
0.196 1.451 9.806 10
0.196 1.529 9.532 10
0.313 1.608 9.296 10
0.431 1.647 9.061 11
0.549 1.608 8.747 9
0.549 1.725 8.551 10
0.627 1.725 8.59 10
0.666 1.961 8.669 10
0.666 2.196 8.825 10
0.47 2.196 9.1 10
0.47 2.353 9.414 10
0.353 2.353 9.532 11
0.392 2.392 9.728 9
0.235 2.353 9.806 11
0.274 2.353 9.728 9
0.392 2.353 9.61 10
0.431 2.353 9.492 10
0.235 2.235 9.571 11
0.274 2.353 9.571 10
0.274 2.51 9.61 9
0.353 2.588 9.649 10
0.353 2.588 9.767 10
0.509 2.706 9.767 11
0.392 2.785 9.688 10
0.392 2.745 9.61 9
0.313 2.785 9.532 10
0.431 2.706 9.296 10
0.431 2.706 9.139 11
0.431 2.706 8.904 9
0.47 2.824 8.904 10
0.509 2.902 9.022 10
0.509 2.902 9.179 10
0.588 3.02 9.179 10
0.666 3.02 9.296 10
0.666 3.098 9.453 10
0.784 3.255 9.492 10
0.784 3.295 9.453 10
0.784 3.255 9.453 11
0.666 3.295 9.375 9
0.588 3.295 9.257 11
0.666 3.334 9.218 9
0.627 3.216 9.492 10
0.627 3.255 9.649 10
0.706 3.334 9.688 21
0.941 3.412 9.532 9
0.98 3.53 9.571 10
1.098 3.491 9.492 10
1.176 3.373 9.61 10
1.059 3.334 9.688 10
1.098 3.373 9.688 10
1.098 3.491 9.885 10
1.216 3.334 10.12 10
0.98 3.177 10.081 11
0.98 3.295 10.002 9
1.059 3.334 9.806 10
1.098 3.255 9.806 10
1.137 3.255 9.767 10
1.176 3.177 10.042 10
0.98 3.412 9.728 11
1.019 3.334 9.806 9
1.019 3.334 9.963 10
1.019 3.451 9.924 10
0.98 3.412 9.845 10
0.941 3.295 9.963 10
0.98 3.255 10.159 10
0.862 3.098 10.238 10
0.823 3.098 10.355 10
0.784 3.138 10.355 10
0.706 3.177 10.238 10
0.627 3.295 10.081 11
0.627 3.373 10.081 9
0.666 3.451 9.963 10
0.666 3.491 9.845 10
0.745 3.53 9.649 10
0.666 3.491 9.61 10
0.666 3.451 9.453 10
0.745 3.53 9.453 10
0.862 3.687 9.61 10
0.745 3.687 9.571 11
0.706 3.765 9.61 9
0.666 3.687 9.767 10
0.666 3.687 9.728 10
0.823 3.648 9.688 10
0.902 3.765 9.571 10
0.98 3.844 9.571 10
1.059 3.804 9.571 10
1.059 3.844 9.532 10
1.019 3.804 9.649 10
0.98 3.765 9.806 10
0.745 3.726 9.924 10
0.666 3.726 10.042 10
0.745 3.726 10.002 10
0.784 3.765 9.885 10
0.706 3.569 10.002 10
0.549 3.373 9.963 10
0.392 3.255 9.963 10
0.313 3.059 10.002 10
0.078 2.902 10.042 10
0.0 2.745 10.198 10
0.0 2.667 10.591 10
-0.235 2.667 10.748 10
-0.196 2.667 10.826 10
-0.353 2.51 10.787 10
-0.431 2.432 10.669 10
-0.392 2.275 10.512 10
-0.313 2.079 10.277 10
-0.353 2.039 10.12 10
-0.392 1.961 9.963 11
-0.274 1.922 9.885 9
-0.274 2.0 9.767 10
-0.156 1.961 9.688 10
-0.235 2.0 9.767 10
-0.353 2.079 9.845 11
-0.431 2.196 9.806 9
-0.431 2.079 9.688 11
-0.588 2.118 9.806 9
-0.784 1.882 10.159 11
-0.862 1.882 10.512 9
-0.823 1.843 10.708 10
-0.666 1.922 10.708 10
-0.392 1.804 10.708 10
-0.274 1.569 10.748 10
-0.156 1.569 10.669 10
-0.078 1.451 10.512 10
0.039 1.529 10.63 11
-0.039 1.725 10.708 9
0.0 1.922 10.591 11
0.117 2.157 10.551 9
0.196 2.392 10.355 10
0.313 2.471 10.277 11
0.353 2.588 10.042 9
0.392 2.51 9.924 10
0.509 2.471 9.845 10
0.588 2.432 9.885 10
0.549 2.432 10.12 10
0.509 2.51 10.198 10
0.588 2.51 10.395 10
0.745 2.667 10.355 10
0.666 2.588 10.434 10
0.745 2.628 10.512 10
0.47 2.51 10.395 10
0.549 2.471 10.434 10
0.627 2.471 10.355 10
0.431 2.471 10.434 10
0.353 2.353 10.395 10
0.353 2.353 10.551 10
0.313 2.392 10.708 10
0.078 2.353 10.787 10
0.117 2.392 10.708 10
-0.039 2.353 10.669 10
-0.196 2.588 10.512 10
-0.117 2.667 10.473 10
-0.078 2.824 10.042 10
-0.235 2.745 9.963 10
-0.196 2.902 9.532 10
-0.235 2.824 9.532 10
-0.196 2.785 9.532 10
-0.078 2.902 9.453 10
0.0 2.824 9.532 10
0.039 2.785 9.61 11
0.235 2.863 9.688 9
0.392 2.941 9.688 10
0.353 3.02 9.649 11
0.47 3.138 9.688 9
0.588 3.255 9.532 10
0.627 3.295 9.532 10
0.666 3.373 9.61 10
0.706 3.491 9.767 10
0.509 3.687 10.002 10
0.353 3.726 10.081 11
0.156 3.726 10.316 9
-0.078 3.844 10.395 10
-0.235 3.922 10.63 11
-0.509 3.883 10.708 9
