timestamp;x;y;z;|V|;dx;dy;dz;d|V|
87;-0,47;1,804;9,728;11;-0,039;0;0;1
88;-0,47;1,922;9,885;9;0;0,118;0,157;-2
89;-0,627;1,882;9,767;10;-0,157;-0,04;-0,118;1
90;-0,745;1,843;9,728;11;-0,118;-0,0389999999999999;-0,0389999999999997;1
91;-0,666;2,0;9,845;9;0,079;0,157;0,117000000000001;-2
92;-0,706;2,196;9,924;11;-0,0399999999999999;0,196;0,0789999999999988;2
93;-0,902;2,235;9,963;10;-0,196;0,0389999999999997;0,0389999999999997;-1
94;-1,059;2,314;10,238;9;-0,157;0,0790000000000002;0,275;-1
95;-1,019;2,549;10,355;10;0,04;0,235;0,117000000000001;1
96;-1,059;2,667;10,512;10;-0,04;0,118;0,157;0
97;-0,706;2,863;10,395;10;0,353;0,196;-0,117000000000001;0
98;-0,588;2,902;10,591;10;0,118;0,0390000000000001;0,196;0
99;-0,745;2,902;10,473;10;-0,157;0;-0,117999999999999;0
100;-0,862;2,706;10,395;11;-0,117;-0,196;-0,0780000000000012;1
101;-0,98;2,432;10,355;9;-0,118;-0,274;-0,0399999999999991;-2
102;-1,098;2,392;10,316;10;-0,118;-0,04;-0,0389999999999997;1
103;-1,098;2,392;10,159;10;0;0;-0,157;0
104;-1,059;2,275;10,238;10;0,0390000000000001;-0,117;0,0789999999999988;0
105;-0,941;2,275;10,316;10;0,118;0;0,0780000000000012;0
106;-0,98;2,314;10,473;10;-0,039;0,0390000000000001;0,157;0
107;-0,902;2,353;10,551;10;0,078;0,0390000000000001;0,0779999999999994;0
108;-0,862;2,314;10,63;10;0,04;-0,0390000000000001;0,0790000000000006;0
109;-0,706;2,275;10,473;10;0,156;-0,0390000000000001;-0,157;0
110;-0,588;2,235;10,277;10;0,118;-0,04;-0,196000000000002;0
111;-0,431;2,235;10,12;10;0,157;0;-0,157;0
112;-0,392;2,275;9,885;10;0,039;0,04;-0,234999999999999;0
113;-0,392;2,118;9,532;10;0;-0,157;-0,353;0
114;-0,313;2,079;9,296;10;0,079;-0,0389999999999997;-0,236000000000001;0
115;-0,196;2,118;9,139;10;0,117;0,0389999999999997;-0,157;0
116;-0,078;2,471;9,335;10;0,118;0,353;0,196000000000002;0
117;-0,039;2,824;9,61;10;0,039;0,353;0,274999999999999;0
118;-0,235;2,863;9,532;10;-0,196;0,0390000000000001;-0,0779999999999994;0
119;-0,47;2,745;9,453;10;-0,235;-0,118;-0,0790000000000006;0
120;-0,549;2,706;9,532;10;-0,0790000000000001;-0,0390000000000001;0,0790000000000006;0
121;-0,549;2,941;9,571;10;0;0,235;0,0389999999999997;0
122;-0,353;3,177;9,571;10;0,196;0,236;0;0
123;-0,353;3,373;9,767;10;0;0,196;0,196;0
124;-0,274;3,491;9,845;10;0,079;0,118;0,0780000000000012;0
125;-0,353;3,491;9,806;10;-0,079;0;-0,0390000000000015;0
126;-0,313;3,451;9,767;11;0,04;-0,04;-0,0389999999999997;1
127;-0,235;3,53;9,963;9;0,078;0,0789999999999997;0,196;-2
128;-0,156;3,726;10,081;10;0,079;0,196;0,118;1
129;-0,078;3,804;10,238;10;0,078;0,0779999999999998;0,157;0
130;0,117;3,726;10,002;11;0,195;-0,0779999999999998;-0,235999999999999;1
131;0,196;3,412;10,159;10;0,079;-0,314;0,157;-1
132;0,196;3,295;10,159;9;0;-0,117;0;-1
133;0,156;3,138;10,002;10;-0,04;-0,157;-0,157;1
134;0,47;3,138;9,845;11;0,314;0;-0,157;1
135;0,627;3,138;9,885;9;0,157;0;0,0399999999999991;-2
136;0,745;3,295;9,806;10;0,118;0,157;-0,0790000000000006;1
137;0,823;3,216;9,767;10;0,078;-0,0789999999999997;-0,0389999999999997;0
138;0,784;3,216;9,649;10;-0,0389999999999999;0;-0,118;0
139;0,745;3,138;9,806;10;-0,039;-0,0780000000000003;0,157;0
140;0,666;3,334;10,042;11;-0,079;0,196;0,236000000000001;1
141;0,706;3,491;10,042;9;0,0399999999999999;0,157;0;-2
142;0,627;3,412;10,12;10;-0,079;-0,0790000000000002;0,0779999999999994;1
143;0,509;3,451;10,277;10;-0,118;0,0390000000000001;0,157;0
144;0,431;3,373;10,238;10;-0,078;-0,0779999999999998;-0,0389999999999997;0
145;0,392;3,216;10,395;10;-0,039;-0,157;0,157;0
146;0,156;3,138;10,395;10;-0,236;-0,0780000000000003;0;0
147;0,039;3,138;10,512;10;-0,117;0;0,117000000000001;0
148;0,0;3,098;10,826;10;-0,039;-0,04;0,314;0
149;0,039;3,255;10,591;10;0,039;0,157;-0,235000000000001;0
150;0,078;3,216;10,669;10;0,039;-0,0389999999999997;0,0780000000000012;0
151;-0,078;3,177;10,63;10;-0,156;-0,0390000000000001;-0,0389999999999997;0
152;0,0;2,981;10,473;10;0,078;-0,196;-0,157;0
153;0,078;2,981;10,395;10;0,078;0;-0,0780000000000012;0
154;-0,078;2,863;10,708;10;-0,156;-0,118;0,313000000000001;0
155;0,039;2,863;10,865;10;0,117;0;0,157;0
156;0,0;2,981;10,904;10;-0,039;0,118;0,0389999999999997;0
157;0,0;2,863;10,865;10;0;-0,118;-0,0389999999999997;0
158;0,039;2,706;10,904;10;0,039;-0,157;0,0389999999999997;0
159;-0,039;2,824;11,101;10;-0,078;0,118;0,197000000000001;0
160;-0,117;2,941;11,532;11;-0,078;0,117;0,430999999999999;1
161;-0,078;2,863;11,414;9;0,039;-0,0779999999999998;-0,118;-2
162;-0,196;2,549;11,493;11;-0,118;-0,314;0,0790000000000006;2
163;-0,392;2,314;11,571;9;-0,196;-0,235;0,0779999999999994;-2
164;-0,47;2,196;11,846;10;-0,078;-0,118;0,275;1
165;-0,431;2,157;11,885;10;0,039;-0,0390000000000001;0,0389999999999997;0
166;-0,549;2,039;11,885;10;-0,118;-0,118;0;0
167;-0,549;1,882;11,532;11;0;-0,157;-0,353;1
168;-0,431;1,569;11,101;9;0,118;-0,313;-0,430999999999999;-2
169;-0,392;1,294;10,904;10;0,039;-0,275;-0,197000000000001;1
170;-0,117;1,059;10,904;11;0,275;-0,235;0;1
171;0,0;1,137;10,865;9;0,117;0,0780000000000001;-0,0389999999999997;-2
172;0,0;1,098;10,904;10;0;-0,0389999999999999;0,0389999999999997;1
173;-0,039;0,902;11,022;11;-0,039;-0,196;0,118;1
174;-0,078;0,98;10,983;9;-0,039;0,078;-0,0389999999999997;-2
175;0,0;0,941;10,865;10;0,078;-0,039;-0,118;1
176;0,078;0,98;10,669;10;0,078;0,039;-0,196;0
