timestamp;x;y;z;|V|;dx;dy;dz;d|V|
116;-1,333;1,765;10,787;10;-0,0780000000000001;-0,157;0,0390000000000015;-1
117;-1,412;1,608;10,669;9;-0,079;-0,157;-0,118;-1
118;-1,412;1,49;10,473;11;0;-0,118;-0,196;2
119;-1,294;1,333;10,551;10;0,118;-0,157;0,0779999999999994;-1
120;-1,137;1,372;10,434;10;0,157;0,0390000000000001;-0,117000000000001;0
121;-1,137;1,372;10,198;10;0;0;-0,235999999999999;0
122;-1,176;1,333;10,081;9;-0,0389999999999999;-0,0390000000000001;-0,117000000000001;-1
123;-1,176;1,294;9,963;10;0;-0,0389999999999999;-0,118;1
124;-0,784;1,49;9,924;10;0,392;0,196;-0,0389999999999997;0
125;-0,509;1,686;9,924;11;0,275;0,196;0;1
126;-0,549;1,804;10,042;10;-0,04;0,118;0,118;-1
127;-0,862;1,608;9,924;9;-0,313;-0,196;-0,118;-1
128;-1,176;1,608;9,845;11;-0,314;0;-0,0789999999999988;2
129;-1,137;1,725;9,728;10;0,0389999999999999;0,117;-0,117000000000001;-1
130;-0,98;1,843;9,532;9;0,157;0,118;-0,196;-1
131;-0,706;2,118;9,218;11;0,274;0,275;-0,314;2
132;-0,784;2,0;9,061;9;-0,0780000000000001;-0,118;-0,157;-2
133;-0,666;1,961;8,943;11;0,118;-0,0389999999999999;-0,118;2
134;-0,666;2,118;8,669;9;0;0,157;-0,273999999999999;-2
135;-0,47;2,432;8,59;11;0,196;0,314;-0,0790000000000006;2
136;-0,274;2,51;8,629;10;0,196;0,0779999999999998;0,0389999999999997;-1
137;-0,274;2,706;8,512;10;0;0,196;-0,116999999999999;0
138;-0,235;2,863;8,708;10;0,039;0,157;0,196;0
139;-0,117;3,098;8,786;10;0,118;0,235;0,0779999999999994;0
140;-0,196;3,216;8,904;10;-0,079;0,118;0,118;0
141;-0,392;3,098;9,022;10;-0,196;-0,118;0,118;0
142;-0,431;2,981;9,022;10;-0,039;-0,117;0;0
143;-0,353;2,902;9,218;10;0,078;-0,0789999999999997;0,196;0
144;-0,313;2,981;9,571;10;0,04;0,0789999999999997;0,353;0
145;-0,313;2,981;9,728;10;0;0;0,157;0
146;-0,274;2,863;9,885;10;0,039;-0,118;0,157;0
147;-0,274;2,628;10,002;10;0;-0,235;0,117000000000001;0
148;-0,353;2,588;10,159;10;-0,079;-0,04;0,157;0
149;-0,431;2,628;10,002;10;-0,078;0,04;-0,157;0
150;-0,431;2,706;9,767;10;0;0,0779999999999998;-0,235000000000001;0
151;-0,392;2,745;9,532;10;0,039;0,0390000000000001;-0,234999999999999;0
152;-0,196;2,981;9,492;10;0,196;0,236;-0,0399999999999991;0
153;-0,117;3,098;9,296;10;0,079;0,117;-0,196000000000002;0
154;0,078;3,216;9,414;10;0,195;0,118;0,118;0
155;0,156;3,295;9,453;10;0,078;0,0789999999999997;0,0389999999999997;0
156;0,117;3,412;9,571;10;-0,039;0,117;0,118;0
157;0,117;3,373;9,845;10;0;-0,0389999999999997;0,274000000000001;0
158;0,156;3,334;10,002;10;0,039;-0,0390000000000001;0,157;0
159;0,156;3,334;10,12;10;0;0;0,117999999999999;0
160;-0,039;3,255;10,198;10;-0,195;-0,0790000000000002;0,0780000000000012;0
161;-0,353;3,059;10,198;10;-0,314;-0,196;0;0
162;-0,431;2,863;10,198;10;-0,078;-0,196;0;0
163;-0,313;2,902;10,042;10;0,118;0,0390000000000001;-0,156000000000001;0
164;-0,039;3,02;9,845;10;0,274;0,118;-0,196999999999999;0
165;0,117;3,138;9,649;10;0,156;0,118;-0,196000000000002;0
166;0,156;3,334;9,649;10;0,039;0,196;0;0
167;0,274;3,569;9,688;9;0,118;0,235;0,0390000000000015;-1
168;0,353;4,001;9,806;11;0,079;0,432;0,117999999999999;2
169;0,431;4,118;10,002;10;0,078;0,117;0,196000000000002;-1
170;0,274;4,118;10,002;10;-0,157;0;0;0
171;0,392;4,275;10,238;10;0,118;0,157;0,235999999999999;0
172;0,431;4,118;10,081;10;0,039;-0,157;-0,157;0
173;0,47;4,118;10,355;10;0,039;0;0,274000000000001;0
174;0,47;3,961;10,355;10;0;-0,157;0;0
175;0,549;4,079;10,395;10;0,0790000000000001;0,118;0,0399999999999991;0
176;0,627;3,804;10,316;10;0,078;-0,275;-0,0789999999999988;0
177;0,627;3,883;10,826;10;0;0,0790000000000002;0,51;0
178;0,588;4,001;10,826;10;-0,039;0,118;0;0
179;0,588;4,118;10,826;10;0;0,117;0;0
180;0,47;3,922;11,179;10;-0,118;-0,196;0,353;0
181;0,549;4,197;11,258;10;0,0790000000000001;0,275;0,0789999999999988;0
182;0,392;4,197;11,336;10;-0,157;0;0,0780000000000012;0
183;0,117;3,922;11,885;10;-0,275;-0,275;0,548999999999999;0
184;0,117;3,569;11,846;9;0;-0,353;-0,0389999999999997;-1
185;-0,078;3,177;12,277;11;-0,195;-0,392;0,430999999999999;2
186;-0,156;2,902;12,709;10;-0,078;-0,275;0,432;-1
187;-0,235;2,706;12,709;10;-0,079;-0,196;0;0
188;-0,431;2,51;12,748;10;-0,196;-0,196;0,0389999999999997;0
189;-0,549;2,353;12,63;10;-0,118;-0,157;-0,117999999999999;0
190;-0,706;2,157;12,356;10;-0,157;-0,196;-0,274000000000001;0
191;-0,588;2,0;11,964;10;0,118;-0,157;-0,391999999999999;0
192;-0,392;1,961;11,65;10;0,196;-0,0389999999999999;-0,314;0
193;-0,274;1,922;11,022;10;0,118;-0,0390000000000001;-0,628;0
194;-0,117;1,804;10,63;10;0,157;-0,118;-0,391999999999999;0
195;0,078;1,686;10,198;10;0,195;-0,118;-0,432;0
196;0,235;1,804;9,649;10;0,157;0,118;-0,549000000000001;0
197;0,47;1,804;9,218;10;0,235;0;-0,430999999999999;0
198;0,549;1,765;8,865;10;0,0790000000000001;-0,0390000000000001;-0,353;0
199;0,902;1,922;8,59;10;0,353;0,157;-0,275;0
200;1,137;1,922;8,316;10;0,235;0;-0,273999999999999;0
201;1,294;1,882;8,198;10;0,157;-0,04;-0,118;0
202;1,255;1,686;8,198;10;-0,0390000000000001;-0,196;0;0
203;1,098;1,647;8,237;10;-0,157;-0,0389999999999999;0,0389999999999997;0
204;1,294;1,725;8,551;10;0,196;0,0780000000000001;0,314;0
205;1,059;1,686;8,865;10;-0,235;-0,0390000000000001;0,314;0
206;0,862;1,451;9,022;10;-0,197;-0,235;0,157;0
207;0,47;1,294;9,414;10;-0,392;-0,157;0,391999999999999;0
208;0,431;1,333;10,081;10;-0,039;0,0389999999999999;0,667;0
209;0,431;1,451;10,591;9;0;0,118;0,51;-1
210;0,313;1,372;11,101;11;-0,118;-0,079;0,510000000000002;2
211;-0,039;1,255;11,532;10;-0,352;-0,117;0,430999999999999;-1
212;-0,274;1,216;11,689;10;-0,235;-0,0389999999999999;0,157;0
213;-0,509;1,176;11,493;10;-0,235;-0,04;-0,196;0
214;-0,47;1,176;10,983;10;0,039;0;-0,51;0
215;-0,313;1,059;10,512;10;0,157;-0,117;-0,471;0
216;-0,078;1,137;9,845;10;0,235;0,0780000000000001;-0,667;0
217;0,0;1,255;9,257;10;0,078;0,118;-0,588000000000001;0
218;0,078;1,412;8,865;10;0,078;0,157;-0,391999999999999;0
219;0,156;1,529;8,512;10;0,078;0,117;-0,353;0
220;0,274;1,529;8,276;10;0,118;0;-0,236000000000001;0
221;0,313;1,725;8,159;10;0,039;0,196;-0,116999999999999;0
222;0,353;1,882;8,237;10;0,04;0,157;0,0779999999999994;0
223;0,235;2,157;8,433;10;-0,118;0,275;0,196;0
224;0,156;2,353;8,472;10;-0,079;0,196;0,0389999999999997;0
225;0,235;2,549;8,59;10;0,079;0,196;0,118;0
226;0,156;2,706;8,59;10;-0,079;0,157;0;0
227;0,039;2,863;8,747;10;-0,117;0,157;0,157;0
228;0,0;2,863;8,786;10;-0,039;0;0,0389999999999997;0
229;0,0;2,785;8,825;10;0;-0,0779999999999998;0,0389999999999997;0
230;0,0;2,863;9,061;10;0;0,0779999999999998;0,236000000000001;0
231;-0,078;2,902;9,257;10;-0,078;0,0390000000000001;0,196;0
232;-0,196;2,981;9,571;10;-0,118;0,0789999999999997;0,314;0
233;-0,392;3,02;9,924;10;-0,196;0,0390000000000001;0,353;0
234;-0,431;3,059;10,159;10;-0,039;0,0390000000000001;0,235000000000001;0
235;-0,47;3,138;10,238;10;-0,039;0,0789999999999997;0,0789999999999988;0
236;-0,431;3,255;10,434;10;0,039;0,117;0,196;0
237;-0,47;3,334;10,591;10;-0,039;0,0790000000000002;0,157;0
238;-0,392;3,491;10,63;10;0,078;0,157;0,0390000000000015;0
239;-0,274;3,412;10,669;10;0,118;-0,0790000000000002;0,0389999999999997;0
240;-0,117;3,412;10,708;10;0,157;0;0,0389999999999997;0
241;-0,156;3,412;10,708;10;-0,039;0;0;0
242;-0,235;3,412;10,748;9;-0,079;0;0,0399999999999991;-1
243;-0,117;3,412;10,63;11;0,118;0;-0,117999999999999;2
244;0,0;3,569;10,512;10;0,117;0,157;-0,118;-1
245;0,156;3,844;10,395;10;0,156;0,275;-0,117000000000001;0
246;0,392;4,079;10,316;9;0,236;0,235;-0,0789999999999988;-1
247;0,431;4,236;10,198;10;0,039;0,157;-0,118;1
248;0,431;4,079;10,238;11;0;-0,157;0,0399999999999991;1
249;0,431;4,001;10,355;10;0;-0,0779999999999994;0,117000000000001;-1
250;0,549;3,922;10,355;9;0,118;-0,0790000000000002;0;-1
251;0,745;3,804;10,669;11;0,196;-0,118;0,314;2
252;0,706;3,765;10,865;9;-0,039;-0,0389999999999997;0,196;-2
253;0,666;3,726;11,14;11;-0,0399999999999999;-0,0390000000000001;0,275;2
254;0,706;3,569;11,297;9;0,0399999999999999;-0,157;0,157;-2
255;0,588;3,451;11,414;11;-0,118;-0,118;0,116999999999999;2
256;0,431;3,491;11,454;10;-0,157;0,04;0,0400000000000009;-1
257;0,353;3,491;11,454;10;-0,078;0;0;0
258;0,274;3,608;11,493;10;-0,079;0,117;0,0389999999999997;0
259;0,196;3,726;11,571;10;-0,078;0,118;0,0779999999999994;0
260;0,156;3,687;11,532;10;-0,04;-0,0390000000000001;-0,0389999999999997;0
261;0,196;3,726;11,532;10;0,04;0,0390000000000001;0;0
262;0,039;3,451;11,689;10;-0,157;-0,275;0,157;0
263;-0,039;3,255;11,767;10;-0,078;-0,196;0,0779999999999994;0
264;-0,196;3,02;11,964;9;-0,157;-0,235;0,197000000000001;-1
265;-0,313;2,588;12,081;11;-0,117;-0,432;0,116999999999999;2
266;-0,509;2,314;12,199;10;-0,196;-0,274;0,118;-1
267;-0,666;1,961;12,238;9;-0,157;-0,353;0,0389999999999997;-1
268;-0,666;1,725;12,199;11;0;-0,236;-0,0389999999999997;2
269;-0,706;1,451;12,081;10;-0,0399999999999999;-0,274;-0,118;-1
270;-0,862;1,333;11,767;9;-0,156;-0,118;-0,314;-1
271;-0,902;1,137;11,414;11;-0,04;-0,196;-0,353;2
272;-1,019;1,019;11,061;9;-0,117;-0,118;-0,353;-2
273;-0,941;0,902;10,669;11;0,078;-0,117;-0,391999999999999;2
274;-1,059;0,902;10,434;9;-0,118;0;-0,235000000000001;-2
275;-1,216;0,941;10,12;11;-0,157;0,0389999999999999;-0,314;2
276;-1,176;1,059;9,963;10;0,04;0,118;-0,157;-1
277;-1,176;1,333;9,571;9;0;0,274;-0,391999999999999;-1
278;-1,216;1,333;9,532;11;-0,04;0;-0,0389999999999997;2
279;-1,019;1,412;9,414;10;0,197;0,079;-0,118;-1
280;-1,019;1,529;9,414;10;0;0,117;0;0
281;-1,019;1,569;9,728;10;0;0,04;0,314;0
282;-1,019;1,686;9,688;10;0;0,117;-0,0399999999999991;0
283;-0,862;1,686;10,042;10;0,157;0;0,353999999999999;0
284;-0,98;1,49;10,238;10;-0,118;-0,196;0,196;0
285;-0,902;1,294;10,787;9;0,078;-0,196;0,549000000000001;-1
286;-1,059;0,862;11,571;11;-0,157;-0,432;0,783999999999999;2
287;-1,019;0,627;11,689;10;0,04;-0,235;0,118;-1
288;-1,098;0,47;11,728;10;-0,0790000000000002;-0,157;0,0389999999999997;0
289;-1,333;0,117;11,924;10;-0,235;-0,353;0,196;0
290;-1,451;-0,078;11,728;10;-0,118;-0,195;-0,196;0
291;-1,294;-0,039;11,336;10;0,157;0,039;-0,391999999999999;0
292;-0,784;0,039;11,101;10;0,51;0,078;-0,234999999999999;0
293;-0,706;0,156;10,551;10;0,0780000000000001;0,117;-0,550000000000001;0
294;-0,666;0,353;9,767;10;0,0399999999999999;0,197;-0,784000000000001;0
295;-0,509;0,509;9,257;10;0,157;0,156;-0,51;0
296;-0,392;0,706;8,747;10;0,117;0,197;-0,51;0
297;-0,353;1,137;8,394;10;0,039;0,431;-0,353;0
298;-0,117;1,569;8,237;10;0,236;0,432;-0,157;0
299;0,078;1,804;8,119;10;0,195;0,235;-0,118;0
300;0,117;1,922;8,002;10;0,039;0,118;-0,116999999999999;0
301;0,039;2,0;8,198;10;-0,078;0,0780000000000001;0,196;0
302;-0,156;2,039;8,316;10;-0,195;0,0390000000000001;0,118;0
303;-0,156;2,0;8,433;10;0;-0,0390000000000001;0,116999999999999;0
304;-0,117;2,039;8,59;9;0,039;0,0390000000000001;0,157;-1
305;-0,078;1,882;8,708;11;0,039;-0,157;0,118;2
306;-0,235;2,039;9,022;10;-0,157;0,157;0,314;-1
307;-0,078;2,235;9,257;10;0,157;0,196;0,234999999999999;0
308;-0,156;2,432;9,453;10;-0,078;0,197;0,196;0
309;-0,117;2,392;9,767;10;0,039;-0,04;0,314;0
310;-0,235;2,314;10,002;10;-0,118;-0,0779999999999998;0,235000000000001;0
311;-0,392;2,353;10,238;10;-0,157;0,0390000000000001;0,235999999999999;0
312;-0,353;2,353;10,434;10;0,039;0;0,196;0
313;-0,431;2,275;10,473;10;-0,078;-0,0780000000000003;0,0390000000000015;0
314;-0,47;2,353;10,434;10;-0,039;0,0780000000000003;-0,0390000000000015;0
315;-0,47;2,235;10,316;10;0;-0,118;-0,117999999999999;0
316;-0,274;2,196;10,238;10;0,196;-0,0389999999999997;-0,0780000000000012;0
317;-0,078;2,235;9,963;10;0,196;0,0389999999999997;-0,275;0
318;0,039;2,314;9,924;10;0,117;0,0790000000000002;-0,0389999999999997;0
319;0,039;2,471;9,767;10;0;0,157;-0,157;0
320;0,117;2,588;9,688;10;0,078;0,117;-0,0789999999999988;0
321;0,078;2,706;9,688;10;-0,039;0,118;0;0
322;0,117;2,785;9,767;10;0,039;0,0790000000000002;0,0789999999999988;0
323;-0,078;2,706;9,806;10;-0,195;-0,0790000000000002;0,0389999999999997;0
324;0,0;2,706;9,806;10;0,078;0;0;0
325;0,039;2,549;9,963;10;0,039;-0,157;0,157;0
326;0,196;2,51;9,924;10;0,157;-0,0390000000000001;-0,0389999999999997;0
327;0,235;2,667;10,002;10;0,039;0,157;0,0780000000000012;0
328;0,431;2,667;10,198;10;0,196;0;0,196;0
329;0,274;2,51;10,512;10;-0,157;-0,157;0,314;0
330;0,117;2,549;10,787;10;-0,157;0,0390000000000001;0,275;0
331;0,078;2,549;10,787;10;-0,039;0;0;0
332;0,039;2,471;10,865;10;-0,039;-0,0779999999999998;0,0779999999999994;0
333;0,0;2,51;10,904;10;-0,039;0,0389999999999997;0,0389999999999997;0
334;0,0;2,432;10,669;10;0;-0,0779999999999998;-0,234999999999999;0
335;0,078;2,51;10,316;10;0,078;0,0779999999999998;-0,353;0
336;0,156;2,588;10,081;10;0,078;0,0780000000000003;-0,235000000000001;0
337;0,156;2,745;9,845;10;0;0,157;-0,235999999999999;0
338;0,156;2,824;9,61;10;0;0,0789999999999997;-0,235000000000001;0
339;0,274;2,981;9,375;10;0,118;0,157;-0,234999999999999;0
340;0,274;2,981;9,453;10;0;0;0,0779999999999994;0
341;0,156;3,02;9,767;10;-0,118;0,0390000000000001;0,314;0
342;-0,196;2,941;10,042;10;-0,352;-0,0790000000000002;0,275;0
343;-0,274;3,059;10,081;10;-0,078;0,118;0,0389999999999997;0
344;-0,431;2,981;10,159;10;-0,157;-0,0780000000000003;0,0780000000000012;0
345;-0,627;2,824;10,198;10;-0,196;-0,157;0,0389999999999997;0
346;-0,627;2,981;10,12;9;0;0,157;-0,0780000000000012;-1
347;-0,509;2,941;10,159;11;0,118;-0,04;0,0390000000000015;2
348;-0,353;2,981;10,081;10;0,156;0,04;-0,0780000000000012;-1
349;-0,039;3,177;9,924;10;0,314;0,196;-0,157;0
350;0,039;3,216;9,767;10;0,078;0,0390000000000001;-0,157;0
351;0,156;3,098;9,728;10;0,117;-0,118;-0,0389999999999997;0
352;0,431;2,902;9,688;9;0,275;-0,196;-0,0399999999999991;-1
353;0,627;2,785;9,806;11;0,196;-0,117;0,117999999999999;2
354;0,47;2,432;10,198;10;-0,157;-0,353;0,392000000000001;-1
355;0,313;2,353;10,551;10;-0,157;-0,0789999999999997;0,353;0
356;0,117;2,196;10,826;10;-0,196;-0,157;0,275;0
357;-0,039;2,079;11,101;10;-0,156;-0,117;0,275;0
358;-0,431;2,079;11,532;10;-0,392;0;0,430999999999999;0
359;-0,862;2,079;11,611;10;-0,431;0;0,0790000000000006;0
360;-1,176;2,196;11,611;9;-0,314;0,117;0;-1
361;-1,294;2,196;11,454;11;-0,118;0;-0,157;2
362;-1,137;2,314;11,336;10;0,157;0,118;-0,118;-1
363;-0,823;2,51;10,904;10;0,314;0,196;-0,432;0
364;-0,549;2,51;10,395;10;0,274;0;-0,509;0
365;-0,392;2,51;10,002;10;0,157;0;-0,392999999999999;0
366;-0,196;2,549;9,492;10;0,196;0,0390000000000001;-0,51;0
367;0,196;2,471;9,1;10;0,392;-0,0779999999999998;-0,392000000000001;0
368;0,549;2,471;8,943;10;0,353;0;-0,157;0
369;0,941;2,471;8,825;10;0,392;0;-0,118;0
370;1,019;2,628;8,943;10;0,078;0,157;0,118;0
371;0,823;2,667;9,179;10;-0,196;0,0389999999999997;0,236000000000001;0
372;0,588;2,549;9,492;10;-0,235;-0,118;0,313000000000001;0
373;0,353;2,432;9,806;10;-0,235;-0,117;0,313999999999998;0
374;0,196;2,392;9,885;9;-0,157;-0,04;0,0790000000000006;-1
375;0,117;2,392;10,198;11;-0,079;0;0,313000000000001;2
376;0,274;2,353;10,277;10;0,157;-0,0389999999999997;0,0789999999999988;-1
377;0,274;2,353;10,316;10;0;0;0,0390000000000015;0
378;0,274;2,432;10,434;10;0;0,0789999999999997;0,117999999999999;0
379;0,313;2,432;10,551;10;0,039;0;0,117000000000001;0
380;0,274;2,432;10,748;10;-0,039;0;0,196999999999999;0
381;0,274;2,235;10,787;10;0;-0,197;0,0390000000000015;0
382;0,353;2,079;11,14;10;0,079;-0,156;0,353;0
383;0,431;2,118;10,944;10;0,078;0,0389999999999997;-0,196;0
384;0,431;2,275;11,179;10;0;0,157;0,234999999999999;0
385;0,392;2,196;11,022;10;-0,039;-0,0789999999999997;-0,157;0
386;0,235;2,196;11,022;10;-0,157;0;0;0
387;0,196;2,0;10,591;10;-0,039;-0,196;-0,431000000000001;0
388;0,274;2,118;10,434;10;0,078;0,118;-0,157;0
389;0,353;2,353;10,63;10;0,079;0,235;0,196000000000002;0
390;0,431;2,549;10,081;9;0,078;0,196;-0,549000000000001;-1
391;0,588;2,628;10,277;11;0,157;0,0790000000000002;0,196;2
392;0,509;2,588;10,473;10;-0,079;-0,04;0,196000000000002;-1
393;0,47;2,588;10,277;10;-0,039;0;-0,196000000000002;0
