# Accelerometer Data File
# Started @Sun Mar 26 22:21:27 GMT+02:00 2017
#
#
# sensor Vendor: Invensense
# sensor Name: ICM20610 Acceleration Sensor
# sensor Resolution: 0.0011971008m/sec^2; Max Range: 39.2266; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
0.922 6.991 7.018 0
0.86 6.976 6.889 5
0.86 6.976 6.889 5
0.86 6.976 6.889 3
0.788 7.01 6.989 2
0.788 7.01 6.989 5
0.693 6.876 7.071 5
0.693 6.876 7.071 5
0.693 6.876 7.071 3
0.357 6.876 6.879 2
0.597 6.943 6.87 5
0.597 6.943 6.87 5
0.511 6.885 6.884 5
0.511 6.885 6.884 4
0.932 6.904 6.865 6
0.932 6.904 6.865 5
0.429 6.785 7.277 5
0.429 6.785 7.277 3
0.429 6.785 7.277 2
0.602 6.861 6.908 5
0.602 6.861 6.908 5
0.578 6.88 6.97 5
0.578 6.88 6.97 3
0.578 6.88 6.97 2
0.822 6.976 6.841 5
0.822 6.976 6.841 5
0.755 6.952 6.721 5
0.755 6.952 6.721 4
0.755 6.952 6.721 1
0.788 6.957 6.712 5
0.788 6.957 6.712 5
0.755 6.914 6.745 5
0.755 6.914 6.745 3
0.755 6.914 6.745 2
0.798 7.034 6.726 5
0.798 7.034 6.726 5
0.736 6.971 6.961 5
0.736 6.971 6.961 3
0.736 6.971 6.961 2
0.683 6.78 7.234 5
0.683 6.78 7.234 5
0.693 6.842 7.023 5
0.693 6.842 7.023 4
0.712 6.823 7.013 1
0.712 6.823 7.013 5
0.97 6.746 6.86 5
0.97 6.746 6.86 5
0.97 6.746 6.86 3
0.731 6.885 6.721 2
0.731 6.885 6.721 5
1.095 6.866 6.903 5
1.095 6.866 6.903 5
1.095 6.866 6.903 3
0.683 7.043 6.52 2
0.683 7.043 6.52 5
0.448 6.742 6.879 5
0.448 6.742 6.879 5
0.448 6.742 6.879 4
1.148 6.66 6.836 6
1.052 6.914 6.515 5
1.052 6.914 6.515 5
1.052 6.914 6.515 3
0.745 6.967 7.473 2
0.745 6.967 7.473 5
0.918 6.689 7.176 5
0.918 6.689 7.176 5
0.918 6.689 7.176 4
0.899 6.722 7.09 1
0.899 6.722 7.09 5
0.444 7.005 7.281 5
0.444 7.005 7.281 5
0.444 7.005 7.281 4
1.191 6.746 6.52 6
1.191 6.746 6.52 5
1.095 7.058 6.635 5
1.095 7.058 6.635 3
1.095 7.058 6.635 2
1.047 7.058 7.018 5
1.047 7.058 7.018 5
1.09 6.986 6.879 5
1.09 6.986 6.879 3
1.09 6.986 6.879 2
0.994 6.971 6.827 5
0.994 6.971 6.827 5
0.659 6.727 6.745 5
0.659 6.727 6.745 4
0.587 6.909 6.793 6
0.587 6.909 6.793 5
0.903 7.445 6.937 5
0.903 7.445 6.937 3
0.903 7.445 6.937 2
0.673 6.847 6.673 5
0.673 6.847 6.673 5
0.563 6.641 6.975 5
0.563 6.641 6.975 3
0.563 6.641 6.975 2
0.903 7.249 7.248 5
0.903 7.249 7.248 5
-0.01 6.315 6.851 5
-0.01 6.315 6.851 4
-0.01 6.315 6.851 1
0.702 6.986 7.076 5
0.702 6.986 7.076 5
0.515 6.914 7.052 5
0.515 6.914 7.052 3
0.501 6.809 7.109 2
0.501 6.809 7.109 5
0.616 6.713 7.08 5
0.616 6.713 7.08 5
0.616 6.713 7.08 4
0.64 6.928 7.267 1
0.64 6.928 7.267 5
0.745 6.943 7.358 5
0.745 6.943 7.358 5
0.745 6.943 7.358 4
0.817 6.995 7.157 1
0.817 6.995 7.157 5
0.683 6.919 7.1 5
0.683 6.919 7.1 5
0.683 6.919 7.1 3
0.808 6.928 7.291 2
0.808 6.928 7.291 5
0.626 6.751 7.195 5
0.626 6.751 7.195 5
0.626 6.751 7.195 3
0.831 6.847 7.435 2
0.831 6.847 7.435 5
0.774 6.924 6.913 5
0.774 6.924 6.913 5
0.774 6.924 6.913 4
0.769 6.952 7.028 1
0.769 6.952 7.028 5
0.697 6.947 6.807 5
0.697 6.947 6.807 5
0.697 6.947 6.807 3
0.745 6.756 6.597 2
0.784 7.201 7.224 5
0.784 7.201 7.224 5
1.085 7.101 6.999 5
1.085 7.101 6.999 3
1.085 7.101 6.999 2
1.181 7.201 7.023 5
1.181 7.201 7.023 5
1.186 7.254 7.238 5
1.186 7.254 7.238 5
1.133 7.153 7.262 5
1.133 7.153 7.262 5
1.009 7.082 7.061 5
1.009 7.082 7.061 3
1.009 7.082 7.061 2
0.87 7.067 7.104 5
0.87 7.067 7.104 5
0.741 7.005 7.19 5
0.741 7.005 7.19 4
0.741 7.005 7.19 1
0.573 6.924 7.234 5
0.573 6.924 7.234 5
0.386 6.89 7.009 5
0.386 6.89 7.009 4
0.386 6.89 7.009 1
0.238 6.837 7.167 5
0.238 6.837 7.167 5
0.161 6.871 7.138 5
0.161 6.871 7.138 4
0.161 6.871 7.138 1
0.257 6.924 7.061 5
0.257 6.924 7.061 5
0.166 6.952 6.87 5
0.166 6.952 6.87 4
0.123 6.952 6.932 1
0.123 6.952 6.932 5
0.19 7.005 7.037 5
0.19 7.005 7.037 5
0.19 7.005 7.037 4
0.271 6.947 6.975 2
0.271 6.947 6.975 4
0.429 6.986 7.162 5
0.429 6.986 7.162 5
0.429 6.986 7.162 4
0.386 6.809 7.507 1
0.386 6.809 7.507 5
0.238 6.708 7.387 5
0.238 6.708 7.387 5
0.238 6.708 7.387 4
0.065 6.794 7.406 1
0.065 6.794 7.406 5
0.017 6.794 7.205 5
0.017 6.794 7.205 5
0.017 6.794 7.205 5
-0.001 6.842 7.219 5
-0.01 6.785 7.334 5
-0.01 6.785 7.334 5
-0.01 6.785 7.334 4
0.137 6.77 7.358 1
0.137 6.77 7.358 5
0.199 6.852 7.459 5
0.089 6.722 7.281 5
0.089 6.722 7.281 4
0.089 6.722 7.281 1
0.041 6.766 7.267 5
0.041 6.766 7.267 5
0.113 6.746 7.138 5
0.113 6.746 7.138 4
0.113 6.746 7.138 2
0.142 6.703 7.181 4
0.142 6.703 7.181 5
0.338 6.813 7.339 5
0.338 6.813 7.339 4
0.338 6.813 7.339 1
0.482 6.842 7.224 5
0.482 6.842 7.224 5
-0.743 6.909 7.315 5
-0.743 6.909 7.315 4
-0.743 6.909 7.315 1
0.961 7.201 5.874 5
0.961 7.201 5.874 5
0.654 7.096 6.985 5
0.654 7.096 6.985 4
0.654 7.096 6.985 2
0.53 7.053 6.989 4
0.53 7.053 6.989 5
0.142 7.015 7.152 5
0.142 7.015 7.152 4
0.142 7.015 7.152 1
0.707 7.062 7.018 5
0.707 7.062 7.018 5
0.535 7.082 7.459 5
0.535 7.082 7.459 4
0.535 7.082 7.459 1
0.63 7.192 6.97 5
0.63 7.192 6.97 5
0.544 7.278 6.697 5
0.544 7.278 6.697 5
0.697 7.536 6.482 5
0.669 7.613 6.439 5
0.669 7.613 6.439 5
0.669 7.613 6.439 4
1.085 7.45 6.453 1
1.085 7.45 6.453 5
0.784 7.532 6.424 5
0.784 7.532 6.424 5
0.784 7.532 6.424 4
0.87 7.527 6.539 2
0.87 7.527 6.539 4
0.793 7.254 6.578 5
0.793 7.254 6.578 5
0.793 7.254 6.578 5
0.774 7.211 6.669 1
0.774 7.211 6.669 4
0.774 7.139 6.563 5
0.774 7.139 6.563 5
0.774 7.139 6.563 4
0.769 7.158 6.702 2
0.769 7.158 6.702 5
0.764 7.153 6.597 5
0.764 7.153 6.597 5
0.764 7.153 6.597 3
0.688 7.163 6.458 2
0.688 7.163 6.458 5
0.616 7.115 6.443 5
0.616 7.115 6.443 5
0.616 7.115 6.443 4
0.468 7.01 6.357 1
0.472 6.938 6.391 5
0.472 6.938 6.391 5
0.377 6.943 6.376 5
0.377 6.943 6.376 3
0.377 6.943 6.376 2
0.199 6.785 6.319 5
0.199 6.785 6.319 5
0.276 7.038 6.381 5
0.276 7.038 6.381 3
0.276 7.038 6.381 2
0.29 7.072 6.094 5
0.29 7.072 6.094 5
0.415 7.168 5.974 5
0.415 7.168 5.974 4
0.568 7.469 5.878 6
0.568 7.469 5.878 5
0.53 7.45 5.72 5
0.53 7.45 5.72 3
0.53 7.45 5.72 2
0.401 7.383 5.701 5
0.401 7.383 5.701 5
0.219 7.287 5.821 5
0.219 7.287 5.821 3
0.219 7.287 5.821 2
0.195 7.206 6.08 5
0.195 7.206 6.08 5
0.257 7.211 6.247 5
0.257 7.211 6.247 4
0.257 7.211 6.247 1
-2.404 7.24 7.305 5
-2.404 7.24 7.305 5
1.325 6.943 4.849 5
1.325 6.943 4.849 3
0.171 7.58 6.558 2
0.171 7.58 6.558 5
0.463 7.623 6.027 5
0.463 7.623 6.027 5
0.463 7.623 6.027 3
0.487 7.417 6.247 2
0.487 7.417 6.247 5
0.424 7.575 6.348 5
0.424 7.575 6.348 5
0.424 7.575 6.348 4
0.429 7.603 6.132 1
0.429 7.603 6.132 5
0.247 7.675 6.309 5
0.247 7.675 6.309 5
0.247 7.675 6.309 3
0.286 7.541 6.147 2
0.286 7.541 6.147 5
0.142 7.503 6.166 5
0.142 7.503 6.166 5
0.142 7.503 6.166 3
0.247 7.647 6.185 2
0.247 7.647 6.185 5
0.295 7.661 6.142 5
0.295 7.661 6.142 5
0.295 7.661 6.142 4
0.295 7.661 6.285 1
0.295 7.661 6.285 5
0.271 7.613 6.233 5
0.271 7.613 6.233 5
0.271 7.613 6.233 3
0.286 7.589 6.448 2
0.396 7.627 6.295 5
0.396 7.627 6.295 5
0.314 7.58 6.424 5
0.314 7.58 6.424 4
0.314 7.58 6.424 1
0.367 7.546 6.376 5
0.367 7.546 6.376 5
0.52 7.814 6.4 5
0.52 7.814 6.4 4
0.52 7.814 6.4 1
0.626 7.934 6.357 5
0.626 7.934 6.357 5
0.707 7.915 6.276 5
0.707 7.915 6.276 3
0.707 7.915 6.276 2
0.429 8.259 6.544 5
0.429 8.259 6.544 5
1.21 8.173 5.792 5
1.21 8.173 5.792 3
1.21 8.173 5.792 2
1.119 8.394 6.065 5
1.119 8.394 6.065 5
1.052 8.571 6.228 5
1.052 8.571 6.228 4
1.052 8.571 6.228 1
1.104 8.614 5.931 5
1.104 8.614 5.931 5
0.98 8.743 5.716 5
0.98 8.743 5.716 3
0.98 8.743 5.716 2
0.731 8.887 5.96 5
0.731 8.887 5.96 5
0.463 8.748 5.922 5
0.463 8.748 5.922 3
0.281 8.772 6.266 2
0.281 8.772 6.266 5
0.286 8.935 6.343 5
0.286 8.935 6.343 5
0.286 8.935 6.343 4
0.152 8.896 6.779 1
0.152 8.896 6.779 5
0.061 8.997 6.884 5
0.061 8.997 6.884 5
0.061 8.997 6.884 3
-0.245 9.184 6.654 2
-0.245 9.184 6.654 5
-0.776 9.198 6.314 5
-0.776 9.198 6.314 5
-0.776 9.198 6.314 4
-1.361 9.318 6.056 1
-1.361 9.318 6.056 5
-1.667 9.394 5.979 5
-1.667 9.394 5.979 5
-1.667 9.394 5.979 4
-1.729 9.528 5.993 2
-1.729 9.528 5.993 4
-2.002 9.557 6.008 5
-2.002 9.557 6.008 5
-2.002 9.557 6.008 3
-2.122 9.509 5.998 2
-2.122 9.509 5.998 5
-2.29 9.342 6.544 5
-2.29 9.342 6.544 5
-2.29 9.342 6.544 4
-2.61 8.796 7.372 1
-3.008 8.398 7.861 5
-3.008 8.398 7.861 5
-3.353 8.312 7.698 5
-3.353 8.312 7.698 4
-3.353 8.312 7.698 1
-3.817 8.01 7.554 5
-3.817 8.01 7.554 5
-4.492 7.685 7.253 5
-4.492 7.685 7.253 3
-4.492 7.685 7.253 2
-5.225 7.671 6.831 5
-5.225 7.671 6.831 5
-5.847 7.307 6.266 5
-5.847 7.307 6.266 3
-5.847 7.307 6.266 2
-6.594 7.101 5.936 5
-6.594 7.101 5.936 5
-7.15 6.847 5.73 5
-7.15 6.847 5.73 4
-7.432 6.569 5.519 6
-7.432 6.569 5.519 5
-7.93 6.2 5.792 5
-7.93 6.2 5.792 4
-7.93 6.2 5.792 1
-8.376 5.846 5.744 5
-8.376 5.846 5.744 5
-8.95 5.669 5.385 5
-8.95 5.669 5.385 4
-8.95 5.669 5.385 1
-9.309 5.027 5.653 5
-9.309 5.027 5.653 5
-10.593 3.936 5.586 5
-10.593 3.936 5.586 4
-12.039 3.007 5.907 1
-12.039 3.007 5.907 5
-13.925 1.556 4.849 5
-13.925 1.556 4.849 5
-13.925 1.556 4.849 4
-16.396 0.272 3.59 1
-16.396 0.272 3.59 5
-19.408 -1.12 2.718 5
-19.408 -1.12 2.718 5
-19.408 -1.12 2.718 4
-20.754 -2.911 1.21 1
-20.754 -2.911 1.21 5
-22.798 -4.611 1.454 5
-22.798 -4.611 1.454 5
-22.798 -4.611 1.454 4
-24.168 -6.722 1.914 1
-24.168 -6.722 1.914 5
-24.881 -8.925 3.087 5
-24.881 -8.925 3.087 5
-24.881 -8.925 3.087 4
-24.522 -10.673 4.514 1
-24.522 -10.673 4.514 5
-22.688 -12.095 4.514 5
-22.688 -12.095 4.514 5
-22.688 -12.095 4.514 4
-19.6 -13.187 4.485 1
-19.6 -13.187 4.485 5
-15.233 -13.177 4.126 5
-10.856 -13.589 4.298 5
-10.856 -13.589 4.298 4
-10.856 -13.589 4.298 1
-5.273 -13.761 5.84 5
-5.273 -13.761 5.84 5
3.992 -12.061 7.698 5
3.992 -12.061 7.698 4
3.992 -12.061 7.698 1
8.263 -12.023 11.467 5
8.263 -12.023 11.467 5
10.231 -12.622 11.146 5
10.231 -12.622 11.146 4
10.231 -12.622 11.146 1
11.146 -12.445 8.292 5
11.146 -12.445 8.292 5
11.433 -12.938 4.533 5
11.433 -12.938 4.533 4
11.433 -12.938 4.533 1
18.462 -10.39 -0.211 5
18.462 -10.39 -0.211 5
29.107 -4.544 -1.528 5
29.107 -4.544 -1.528 4
29.107 -4.544 -1.528 1
35.485 -0.205 0.884 5
35.485 -0.205 0.884 5
36.96 2.26 3.992 5
36.96 2.26 3.992 4
36.96 2.26 3.992 1
34.714 3.993 3.623 5
34.714 3.993 3.623 5
30.558 4.96 3.427 5
30.558 4.96 3.427 4
30.558 4.96 3.427 1
30.275 4.783 -1.356 5
30.275 4.783 -1.356 5
26.995 6.607 -1.092 5
26.995 6.607 -1.092 4
24.027 6.095 -1.725 1
24.027 6.095 -1.725 5
20.268 4.472 -2.5 5
20.268 4.472 -2.5 5
20.268 4.472 -2.5 4
17.15 3.203 -2.175 1
17.15 3.203 -2.175 5
17.907 3.548 -2.381 5
17.907 3.548 -2.381 5
17.907 3.548 -2.381 4
19.803 4.381 -0.183 1
19.803 4.381 -0.183 5
20.56 4.52 3.139 5
20.56 4.52 3.139 5
20.56 4.52 3.139 4
21.024 3.629 4.27 1
21.024 3.629 4.27 5
17.462 3.481 6.242 5
17.462 3.481 6.242 5
17.462 3.481 6.242 4
16.552 3.418 4.313 2
16.552 3.418 4.313 4
14.584 3.825 3.973 5
14.584 3.825 3.973 5
14.584 3.825 3.973 4
14.641 4.692 2.536 1
14.641 4.692 2.536 6
14.44 5.3 2.436 4
14.44 5.3 2.436 5
14.44 5.3 2.436 4
14.086 5.65 3.039 2
13.487 5.463 4.255 5
13.487 5.463 4.255 5
13.099 4.563 5.424 5
13.099 4.563 5.424 3
13.099 4.563 5.424 2
11.735 4.448 8.876 5
11.735 4.448 8.876 5
11.577 3.825 8.072 5
11.577 3.825 8.072 3
11.577 3.825 8.072 2
11.136 4.022 8.838 5
11.136 4.022 8.838 5
