# Accelerometer Data File
# Started @Mon Mar 27 17:00:31 MESZ 2017
#
#
# sensor Vendor: ST Micro
# sensor Name: LIS3DH 3-axis Accelerometer
# sensor Resolution: 0.009810001m/sec^2; Max Range: 39.24; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-0.666 1.922 9.767 10
-0.666 1.843 9.885 10
-0.902 1.765 10.081 10
-0.941 1.686 10.277 10
-1.137 1.608 10.159 10
-1.372 1.608 10.434 10
-1.255 1.608 10.591 10
-1.255 1.647 10.983 10
-1.372 1.49 11.14 10
-1.294 1.569 11.101 10
-1.372 1.686 11.022 10
-1.372 1.372 11.061 10
-1.529 1.412 11.179 10
-1.647 1.216 11.022 10
-1.451 1.333 10.669 10
-1.569 1.49 10.983 10
-1.647 1.529 10.944 10
-1.804 1.569 10.865 10
-1.882 1.765 10.512 10
-1.725 1.922 10.551 10
-1.647 2.039 10.434 10
-1.569 2.235 10.434 10
-1.529 2.157 10.473 10
-1.569 2.0 10.591 10
-1.451 1.843 10.865 10
-1.529 1.608 10.904 10
-1.529 1.294 10.904 10
-1.49 1.255 10.983 10
-1.294 1.294 10.865 10
-1.294 1.059 11.061 10
-1.49 0.941 10.904 10
-1.569 0.941 10.787 10
-1.333 0.98 10.826 10
-1.255 1.059 10.748 10
-1.137 0.98 10.591 10
-1.255 0.902 10.395 10
-1.294 0.784 10.238 10
-1.372 0.666 10.042 10
-1.294 0.627 9.885 10
-1.255 0.823 9.767 10
-1.255 0.784 9.688 10
-1.294 0.823 9.845 10
-1.333 0.784 10.12 10
-1.333 0.745 10.63 10
-1.333 0.823 10.904 10
-1.333 0.784 11.297 10
-1.294 0.784 11.454 10
-1.176 0.745 11.571 10
-1.216 0.549 11.375 10
-1.294 0.392 11.336 10
-1.451 0.235 11.336 10
-1.412 0.196 11.022 10
-1.333 0.117 10.983 10
-1.255 0.196 11.218 10
-1.294 0.156 11.375 10
-1.372 0.117 11.532 10
-1.49 0.156 11.493 10
-1.49 0.235 11.532 10
-1.372 0.47 11.375 10
-1.412 0.588 11.179 10
-1.412 0.627 10.904 10
-1.529 0.549 10.944 10
-1.725 0.666 10.944 10
-1.686 0.784 10.865 10
-1.647 0.823 10.865 10
-1.765 0.706 11.061 10
-1.765 0.745 11.14 10
-1.765 0.862 11.218 10
-1.765 0.941 11.297 10
-1.882 0.98 11.258 10
-1.882 0.862 11.414 10
-1.804 1.059 11.414 10
-1.882 1.176 11.336 10
-1.843 1.137 11.414 10
-1.961 1.098 11.375 10
-2.0 1.059 11.375 10
-1.922 1.098 11.297 10
-1.725 1.137 11.061 10
-1.608 1.176 10.944 10
-1.765 1.137 10.787 10
-1.725 1.255 10.865 10
-1.647 1.176 10.748 10
-1.686 1.176 10.708 10
-1.765 1.019 10.787 10
-1.725 1.098 10.865 10
-1.765 1.098 10.904 10
-1.608 1.294 10.904 10
-1.608 1.294 10.865 10
-1.608 1.372 10.826 10
-1.529 1.372 10.591 10
-1.529 1.412 10.473 10
-1.451 1.333 10.159 10
-1.412 1.333 10.081 10
-1.412 1.372 9.728 10
-1.529 1.294 9.492 10
-1.529 1.255 9.414 10
-1.372 1.294 9.296 10
-1.294 1.372 9.139 10
-1.294 1.333 9.335 10
-1.294 1.49 9.296 10
-1.255 1.804 9.414 10
-0.941 2.039 9.492 10
-0.706 2.196 9.845 10
-0.862 2.079 10.081 10
-0.98 1.882 10.395 10
-1.451 1.725 10.669 10
-1.529 1.725 10.787 10
-1.372 1.49 10.63 10
-1.176 1.49 10.63 20
-1.019 1.804 10.198 10
-0.627 2.0 10.277 10
-0.392 2.471 10.512 10
-0.431 2.314 10.12 10
-0.823 1.961 10.238 10
-0.902 1.647 10.12 10
-0.666 1.725 9.885 10
-0.509 1.922 9.571 10
-0.431 2.0 8.943 10
-0.156 2.0 8.825 10
-0.039 2.275 8.59 10
0.039 2.314 8.512 10
-0.039 2.353 8.629 10
0.117 2.314 8.865 10
0.078 2.353 9.1 10
0.156 2.432 9.335 10
0.235 2.588 9.571 10
0.235 2.745 9.375 10
0.274 2.785 9.453 10
0.156 2.706 9.414 10
0.313 2.863 9.453 10
0.392 2.902 9.257 10
0.627 2.745 9.335 10
0.509 2.706 9.335 10
0.274 2.628 9.335 10
0.431 2.588 9.492 10
0.509 2.667 9.571 10
0.549 2.667 9.649 10
0.588 2.863 9.767 10
0.666 3.059 9.806 10
0.823 3.177 9.963 10
0.706 3.295 10.081 10
0.509 3.216 10.081 10
0.549 2.941 9.728 10
0.47 2.863 10.002 10
0.47 2.785 10.042 10
0.666 2.863 9.924 10
0.706 2.902 10.002 10
0.706 3.02 9.963 10
0.706 3.02 10.042 10
0.706 2.981 10.198 10
0.588 3.098 10.159 10
0.823 3.216 10.159 10
0.627 3.059 10.238 10
0.588 2.941 10.198 10
0.509 2.863 10.159 10
0.47 2.745 9.924 10
0.431 2.785 9.845 10
0.431 2.745 9.571 10
0.627 2.863 9.61 10
0.509 3.02 9.453 10
0.588 3.059 9.335 10
0.588 3.138 9.335 10
0.588 3.255 9.453 10
0.431 3.098 9.649 10
0.666 3.138 9.806 10
0.588 3.138 9.963 10
0.588 3.177 10.002 10
0.666 3.098 9.885 10
0.549 2.785 10.002 10
0.588 2.785 10.042 10
0.706 2.706 9.963 10
0.666 2.628 9.885 10
0.627 2.432 9.963 10
0.666 2.392 10.002 9
0.745 2.432 10.002 11
0.862 2.353 9.885 10
0.902 2.392 9.845 9
0.98 2.549 9.845 10
1.098 2.51 10.081 11
0.98 2.588 10.081 10
1.098 2.51 10.316 10
0.862 2.235 10.198 9
0.902 2.196 10.198 11
0.902 2.118 10.081 10
0.98 2.039 9.963 10
1.019 2.0 9.963 10
1.098 2.157 9.963 10
1.216 2.196 10.042 9
1.255 2.314 10.042 11
1.255 2.235 10.198 10
1.059 2.157 10.159 10
1.255 2.235 10.12 10
1.294 2.392 10.042 10
1.255 2.275 10.12 10
1.216 2.275 10.002 10
1.294 2.235 10.12 10
1.294 2.314 10.198 20
1.255 2.196 10.277 10
1.372 2.196 10.395 10
1.333 2.196 10.473 10
1.333 2.235 10.591 10
1.451 2.392 10.865 10
1.098 2.196 10.669 10
1.137 2.118 10.63 10
1.372 2.275 10.512 10
1.372 2.118 10.395 10
1.49 2.079 10.434 10
1.333 1.922 10.316 10
1.372 1.922 10.473 10
1.529 2.157 10.591 10
1.569 2.039 10.434 10
1.451 2.079 10.512 10
1.372 2.157 10.63 10
1.451 2.235 10.63 10
1.372 2.235 11.101 10
1.333 2.157 10.944 10
1.412 2.118 11.14 10
1.372 2.079 11.336 10
1.372 2.079 11.454 10
1.333 1.922 11.258 10
1.294 1.961 11.375 10
1.216 2.039 11.336 10
1.255 2.039 11.258 10
1.255 2.0 10.983 10
1.255 2.118 10.865 10
1.137 2.118 10.708 10
1.059 2.235 10.512 10
1.019 2.275 10.473 10
0.745 2.235 10.277 10
0.941 2.353 10.316 10
0.823 2.353 10.355 10
0.784 2.51 10.395 10
0.862 2.51 10.473 10
0.745 2.51 10.434 10
0.745 2.353 10.591 10
0.745 2.275 10.473 10
0.784 2.275 10.395 10
0.706 2.235 10.551 10
0.706 2.196 10.434 10
0.745 2.275 10.395 10
0.549 2.235 10.434 10
0.588 2.235 10.316 10
0.666 2.235 10.159 10
0.745 2.392 9.845 10
0.784 2.432 9.845 10
0.784 2.51 9.649 10
0.784 2.588 9.453 10
0.784 2.667 9.375 10
0.784 2.706 9.335 10
0.745 2.745 9.492 10
0.784 2.824 9.571 10
0.784 2.824 9.767 10
0.745 2.785 9.806 10
0.666 2.824 9.924 10
0.745 2.902 9.924 10
0.745 2.902 10.002 10
0.745 2.941 9.963 10
0.902 2.902 10.002 10
0.941 2.902 10.159 10
0.902 2.902 10.198 10
0.862 2.902 10.238 10
0.862 3.02 10.316 10
1.137 2.941 10.198 10
0.784 2.824 10.277 10
0.745 2.902 10.042 9
0.941 2.981 9.963 11
1.019 3.059 9.806 10
0.98 2.941 9.688 10
0.862 2.824 9.61 10
0.941 2.941 9.571 10
1.019 2.981 9.414 10
1.059 3.059 9.414 10
0.902 3.059 9.532 10
0.862 3.098 9.571 10
0.823 3.216 9.492 10
0.784 3.216 9.453 10
0.627 3.334 9.335 10
0.666 3.412 9.296 10
0.588 3.569 9.335 10
0.588 3.608 9.139 10
0.627 3.648 9.061 10
0.706 3.608 8.943 10
0.627 3.53 8.825 10
0.823 3.726 8.825 10
0.941 3.648 9.1 10
0.745 3.726 9.218 10
0.666 3.53 9.296 10
0.706 3.687 9.492 10
0.745 3.804 9.61 9
0.588 3.804 9.728 11
0.509 3.765 9.767 10
0.509 3.844 9.728 10
0.47 4.04 9.767 10
0.392 4.118 9.767 10
0.235 4.158 9.885 10
0.156 3.961 9.885 10
0.078 4.04 10.081 10
0.0 4.158 10.12 10
-0.039 4.001 10.12 10
-0.117 4.04 10.081 10
-0.235 4.001 10.042 10
-0.313 3.961 9.885 10
-0.313 4.118 9.924 10
-0.392 4.197 9.728 10
-0.313 4.158 9.571 10
-0.156 4.079 9.414 10
-0.274 4.079 9.414 10
-0.274 3.883 9.296 10
-0.274 3.804 9.375 10
-0.392 3.765 9.218 10
-0.313 3.765 9.296 10
-0.313 3.765 9.453 10
-0.313 3.844 9.728 10
-0.353 3.883 9.571 10
-0.392 4.04 9.728 10
-0.392 4.001 9.649 10
-0.47 3.922 9.767 10
-0.627 3.922 9.845 10
-0.509 3.883 9.375 10
-0.509 3.726 9.688 10
-0.549 3.608 9.688 10
-0.666 3.491 9.845 10
-0.666 3.569 10.081 10
-0.706 3.569 10.12 10
-0.706 3.53 10.159 10
-0.666 3.608 10.081 10
-0.627 3.726 10.002 10
-0.627 3.726 9.963 10
-0.588 3.569 9.885 10
-0.666 3.491 10.002 10
-0.745 3.334 10.12 10
-0.706 3.412 10.277 10
-0.627 3.412 10.277 10
-0.627 3.373 10.395 10
-0.666 3.295 10.198 10
-0.627 3.373 10.198 10
-0.588 3.334 9.924 10
-0.549 3.295 9.885 10
-0.666 3.216 9.845 10
-0.627 3.255 9.767 10
-0.549 3.255 9.688 10
-0.47 3.334 9.767 10
-0.588 3.373 9.728 10
-0.823 3.491 9.571 10
-0.745 3.608 9.806 10
-1.137 3.608 9.649 10
-1.176 3.726 9.492 10
-0.941 3.726 9.571 10
-0.862 3.765 9.61 10
-0.902 3.608 9.649 10
-0.862 3.569 9.649 10
-0.823 3.451 9.453 10
-0.862 3.373 9.649 10
-0.941 3.255 9.492 10
-0.862 3.412 9.375 10
-0.784 3.608 9.688 10
-0.823 3.648 9.806 10
-0.862 3.648 9.767 10
-0.941 3.608 9.963 10
-1.019 3.608 9.885 9
-0.862 3.687 9.728 11
-0.862 3.569 9.728 10
-0.784 3.491 9.688 10
-0.627 3.608 9.728 10
-0.588 3.569 9.885 10
-0.666 3.334 10.002 10
-0.823 3.412 10.12 10
-0.784 3.373 10.042 10
-0.666 3.451 10.081 10
-0.666 3.373 10.12 10
-0.509 3.412 10.198 10
-0.706 3.334 10.238 10
-0.902 3.177 10.081 10
-0.941 3.373 9.963 10
-0.745 3.608 9.767 10
-0.549 3.687 9.728 10
-0.353 3.765 9.571 10
-0.431 3.687 9.571 10
-0.509 3.491 9.61 10
-0.745 3.334 9.61 10
-0.666 3.295 9.571 10
-0.431 3.412 9.61 10
-0.509 3.569 9.571 10
-0.313 3.804 9.492 10
-0.313 3.922 9.61 10
-0.392 4.079 9.532 10
-0.235 4.197 9.414 10
0.156 4.275 9.532 10
0.353 4.158 9.61 10
0.509 4.079 9.728 10
0.47 4.04 9.885 10
0.274 4.001 10.042 10
0.117 4.079 10.159 10
0.235 4.001 10.12 10
0.353 3.922 10.12 10
0.627 3.883 9.767 10
0.666 3.961 9.885 10
0.666 4.001 9.806 10
0.509 4.079 9.649 10
0.431 4.236 9.688 10
0.549 4.275 9.61 10
0.549 4.393 9.61 10
0.823 4.471 9.571 10
0.823 4.314 9.688 10
0.666 4.275 9.728 9
0.588 4.236 9.728 11
0.431 3.961 9.924 10
0.313 3.844 9.767 10
0.509 3.922 9.806 10
0.588 4.393 9.885 10
0.666 4.118 9.767 10
0.666 4.236 9.453 10
0.706 4.707 9.532 10
0.823 4.432 9.061 10
0.509 4.471 9.1 10
0.549 4.197 8.982 10
0.549 3.883 9.335 10
0.431 3.883 9.453 10
0.313 3.961 9.453 10
0.156 4.158 9.453 10
0.392 3.961 9.649 10
0.313 4.079 9.688 10
0.47 4.04 9.728 10
0.353 3.922 9.728 10
0.588 3.726 9.728 10
0.862 4.314 9.375 10
1.294 4.275 9.257 10
1.059 4.236 8.982 10
0.902 4.158 9.061 10
0.784 4.001 9.179 10
0.706 3.804 9.375 10
0.666 3.765 9.532 10
0.47 3.648 9.61 10
0.353 3.491 9.61 10
0.353 3.451 9.806 9
0.313 3.491 9.845 11
0.078 3.569 10.002 10
-0.039 3.569 10.12 10
-0.156 3.648 10.277 10
-0.274 3.726 10.277 10
-0.196 3.726 10.198 10
-0.078 3.844 10.238 10
-0.078 3.883 10.042 9
0.078 3.883 9.885 11
0.039 3.961 9.885 10
0.039 4.001 10.002 10
0.0 3.844 9.963 10
0.0 3.922 10.002 10
-0.039 4.079 10.12 10
-0.039 3.922 10.12 10
-0.156 3.961 10.081 10
-0.078 3.804 10.081 12
-0.156 3.648 10.042 8
-0.156 3.608 9.963 10
-0.274 3.648 9.885 10
-0.196 3.687 9.767 10
-0.156 3.726 9.61 10
-0.039 3.648 9.649 10
-0.078 3.491 9.492 10
0.039 3.569 9.532 10
0.0 3.648 9.649 14
-0.156 3.569 9.924 6
-0.039 3.726 9.885 10
-0.078 3.765 10.002 10
-0.156 3.648 10.002 9
0.0 3.608 10.081 11
-0.117 3.53 10.198 10
0.0 3.765 10.12 10
-0.078 3.569 10.159 10
-0.196 3.608 10.042 10
-0.156 3.53 9.885 10
-0.078 3.648 9.728 10
0.0 3.491 9.688 10
0.0 3.569 9.649 10
-0.078 3.687 9.649 10
0.039 3.648 9.767 10
-0.156 3.687 9.806 9
-0.196 3.569 9.728 11
-0.039 3.608 9.688 10
0.0 3.648 9.845 10
0.039 3.608 9.806 10
0.0 3.608 9.924 10
0.0 3.608 9.767 10
-0.117 3.53 9.767 10
0.0 3.608 9.767 10
-0.039 3.648 9.649 10
-0.039 3.608 9.688 10
-0.078 3.491 9.688 10
-0.117 3.608 9.767 10
-0.039 3.765 9.806 10
0.0 3.883 9.845 10
-0.078 3.804 10.002 10
-0.274 3.687 9.885 9
-0.274 3.765 9.728 11
-0.156 3.883 9.767 10
-0.274 3.765 9.649 10
-0.235 3.844 9.61 10
-0.235 3.804 9.532 11
-0.117 3.804 9.532 9
-0.117 3.844 9.532 10
-0.039 3.922 9.649 10
0.0 3.883 9.688 10
0.078 3.922 9.728 10
0.117 3.922 9.688 10
0.039 3.883 9.767 10
0.117 3.922 9.728 10
0.274 4.079 9.806 10
0.156 3.961 9.806 10
-0.039 4.079 9.924 10
0.0 4.236 9.649 10
0.274 4.55 9.61 10
0.353 4.393 9.532 10
0.431 4.393 9.649 10
0.431 4.236 9.414 10
0.392 4.118 9.61 10
0.431 4.04 9.61 10
0.509 4.197 9.571 10
0.509 4.197 9.767 10
0.549 4.118 9.649 10
0.666 4.197 9.179 10
0.941 4.314 8.982 10
0.823 4.158 9.335 10
0.313 4.354 9.375 10
0.431 4.275 9.335 10
0.509 4.079 9.257 10
0.431 4.04 9.414 10
0.274 4.04 9.688 10
0.117 4.118 9.806 10
0.196 4.197 10.081 10
0.274 4.118 10.081 10
0.274 4.04 10.002 10
0.392 4.001 10.002 10
0.313 4.079 9.885 10
0.274 4.275 9.728 10
0.313 4.314 9.571 10
0.588 4.314 9.532 10
0.666 4.001 9.492 10
0.588 3.804 9.218 10
0.941 4.236 8.865 10
1.216 4.197 8.982 10
0.941 4.354 8.786 10
0.627 4.079 9.022 10
0.47 4.118 9.139 10
0.392 4.197 9.296 10
0.392 4.275 9.414 10
0.313 4.118 9.257 10
0.392 4.158 9.139 10
0.627 4.118 9.1 10
0.666 4.118 9.335 10

# Completed @Mon Mar 27 17:00:55 MESZ 2017
