# Accelerometer Data File
# Started @Sat Apr 01 15:38:30 CEST 2017
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: LSM330 3-axis Accelerometer
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-1.733 8.188 4.903 0
-1.407 7.651 3.83 9
-0.871 7.958 3.093 10
-0.172 7.852 4.261 10
0.909 7.498 5.64 9
1.139 7.642 5.64 10
1.503 7.699 5.554 10
1.407 7.718 5.564 10
1.091 7.575 5.276 9
0.919 7.594 5.056 10
0.727 7.441 5.046 10
0.689 7.402 4.999 10
0.833 7.086 4.836 9
0.679 6.55 4.874 10
0.632 6.416 5.142 10
0.948 6.531 6.042 10
1.015 7.019 6.464 10
0.565 7.374 5.516 9
0.277 7.469 4.826 10
0.277 7.536 4.596 10
0.239 7.623 4.587 10
0.632 7.939 6.799 9
0.67 8.015 6.742 10
0.66 8.178 5.726 10
0.814 8.025 4.999 10
1.005 7.785 4.252 9
1.321 7.728 3.639 10
1.656 7.728 3.236 10
1.551 7.805 3.332 10
0.938 7.891 3.62 10
0.248 7.948 3.964 10
-0.239 7.785 4.865 9
-0.957 7.594 6.234 10
-1.13 7.374 6.742 10
-0.306 7.125 6.818 10
0.22 6.703 6.703 9
-0.086 7.508 6.148 10
0.095 7.977 6.521 10
0.679 7.517 6.349 9
0.804 7.383 5.813 11
0.928 7.632 5.506 9
1.005 7.68 5.391 10
1.043 7.383 5.161 10
0.928 6.924 5.372 9
0.603 6.78 6.09 10
0.105 6.703 7.182 10
0.0 6.406 8.494 10
-0.201 6.397 8.963 9
-0.679 6.655 7.987 10
-0.995 6.742 6.732 10
-0.861 6.675 6.33 10
-0.45 6.55 6.042 9
0.028 6.483 5.554 10
0.306 6.627 4.874 10
0.593 6.627 4.357 10
0.641 6.713 4.28 9
0.258 6.799 5.027 10
-0.201 6.742 5.995 10
-0.584 6.493 7.077 10
-0.517 6.09 8.006 10
-0.574 6.33 8.207 10
-0.526 6.588 7.594 9
-0.536 6.569 6.55 10
-0.718 6.215 5.621 10
-0.957 6.1 5.458 9
-1.877 6.119 5.851 10
-2.911 6.1 6.799 10
-2.968 5.889 7.69 10
-2.509 6.004 8.331 9
-2.106 6.272 8.628 10
-1.934 6.454 9.212 10
-1.905 6.502 9.873 10
-2.116 6.607 10.362 10
-2.365 6.588 10.965 9
-2.489 6.675 11.971 10
-2.566 6.789 13.043 10
-2.212 6.991 14.01 10
-0.823 7.441 15.322 9
1.072 8.063 17.161 10
3.074 8.695 18.942 10
5.037 9.366 20.072 10
7.105 10.199 20.628 10
9.232 11.156 20.944 9
10.879 12.085 20.628 10
12.2 12.555 20.235 10
13.302 12.737 19.325 10
14.566 12.775 17.812 9
16.175 12.258 15.945 10
17.87 11.224 14.202 10
18.54 9.49 12.162 10
17.832 6.694 9.662 9
16.749 4.079 7.24 10
15.705 1.273 5.592 10
14.489 -1.742 4.788 10
12.957 -4.347 3.83 9
10.975 -6.952 1.953 10
7.603 -9.279 -0.66 10
4.06 -11.405 -3.112 10
0.737 -13.187 -5.085 9
-2.25 -13.771 -6.55 10
-5.477 -13.895 -7.967 10
-7.517 -13.934 -8.379 10
-9.739 -13.244 -7.747 9
-11.559 -12.593 -7.105 11
-12.401 -12.095 -6.311 9
-13.177 -10.658 -4.836 10
-14.288 -8.523 -3.342 10
-15.447 -6.54 -1.972 10
-16.778 -4.941 0.239 9
-17.697 -3.734 3.505 10
-18.531 -2.25 7.948 10
-19.479 -0.871 12.124 9
-21.011 0.737 16.203 10
-21.509 3.62 20.752 10
-19.364 6.579 24.947 10
-15.227 9.021 28.079 9
-10.151 11.683 29.87 10
-5.372 14.403 30.703 10
-0.478 16.433 31.584 10
4.616 17.755 32.867 10
9.634 18.713 34.332 9
14.087 19.057 34.131 10
18.119 18.751 31.584 10
20.954 17.87 27.246 10
21.241 16.558 22.122 9
20.111 14.891 17.017 10
18.732 12.727 12.287 10
17.381 10.62 8.36 10
15.887 8.465 5.056 9
14.144 6.579 2.183 10
12.449 5.123 -0.181 10
11.109 3.83 -1.771 10
9.768 2.576 -2.671 9
8.073 1.398 -3.045 11
6.157 0.603 -2.394 9
4.261 0.067 -1.723 10
2.786 -0.229 -1.771 10
1.982 -0.21 -2.059 9
1.101 0.153 -2.288 10
-0.114 0.833 -2.145 10
-1.551 1.561 -1.455 10
-2.269 2.193 -0.258 9
-2.432 2.767 0.967 10
-2.231 3.332 2.221 10
-1.455 4.07 3.667 10
-0.497 5.161 5.497 9
0.316 6.387 6.521 11
0.727 7.115 7.211 9
0.89 7.623 7.46 10
0.814 7.987 7.422 10
1.12 8.331 7.508 9
2.087 9.03 7.603 10
2.806 9.471 7.785 10
3.208 9.528 7.996 10
2.92 9.366 8.264 10
2.327 8.916 8.561 9
1.752 8.542 8.954 11
1.101 8.178 8.944 9
0.909 7.814 8.504 9
1.216 7.757 7.852 10
1.465 7.872 7.383 10
1.244 7.747 7.058 10
0.804 7.412 6.751 9
0.335 6.981 6.55 10
0.785 7.096 6.445 10
0.89 7.058 6.464 10
1.369 7.383 6.55 10
1.177 7.46 6.991 9
0.469 7.211 7.019 10
-0.095 6.981 7.536 10
0.067 7.738 7.393 9
1.264 8.753 7.69 10
1.168 7.393 7.46 10
0.718 7.067 6.512 10
1.005 7.173 5.87 9
1.637 7.201 5.506 10
1.005 7.24 5.181 10
1.158 7.575 6.56 10
0.756 7.297 6.234 10
0.344 6.885 6.186 9
0.507 6.368 3.859 10
0.105 6.971 5.181 10
0.143 6.655 4.865 10
0.555 6.378 4.501 9
0.833 6.55 4.472 10
0.641 7.211 5.142 10
0.239 8.169 6.004 10
0.162 8.686 6.454 9
-0.009 8.58 6.387 10
-0.565 8.676 6.981 10
-1.149 8.81 7.948 10
-0.545 8.389 7.958 10
0.459 7.747 6.904 9
0.775 7.699 5.669 10
1.091 7.632 5.564 10
0.881 7.536 5.659 10
0.823 7.613 5.066 10
0.497 8.034 4.874 9
-0.028 8.341 4.797 10
-0.497 8.37 4.999 10
-0.708 8.485 5.497 9
-0.622 8.628 5.64 10
-0.239 8.667 5.391 10
0.028 8.552 5.123 10
-0.047 8.437 5.008 10
-0.296 8.178 5.066 9
-0.43 7.967 4.999 10
-0.287 8.101 4.865 10
-0.181 8.293 4.845 9
-0.277 8.36 4.874 10
-0.143 8.226 4.96 10
0.067 8.034 5.027 10
0.287 7.987 5.066 10
0.517 8.025 5.142 9
0.488 8.169 5.286 10
0.172 8.236 5.238 10
-0.124 8.197 5.238 10
-0.067 8.197 5.343 9
-0.057 8.121 4.903 10
-0.047 8.226 4.845 10
-0.114 8.226 4.644 10
-0.124 8.236 4.548 9
-0.22 8.312 4.472 10
-0.363 8.293 4.52 10
-0.478 8.216 4.577 10
-0.574 8.255 4.797 10
-0.804 8.389 4.893 10
-0.881 8.437 4.807 9
-0.766 8.389 4.491 10
-1.244 8.331 -0.593 10
-1.905 9.021 2.806 9
-1.465 8.762 6.224 10
-0.804 8.772 6.54 10
-0.478 8.81 5.88 10
-0.44 8.628 5.181 9
-0.507 8.389 4.328 10
-0.746 8.398 4.098 10
-0.746 8.542 4.414 10
-0.536 8.532 4.481 10
-0.392 8.379 4.443 10
-0.469 8.207 4.491 9
-0.497 8.015 4.702 10
-0.373 7.967 5.075 10
-0.124 8.034 5.554 9
0.076 8.082 5.707 10
0.134 8.13 5.698 10
0.095 8.169 5.564 10
-0.057 8.226 5.43 10
-0.201 8.255 4.932 9
-0.143 8.14 5.353 10
-0.105 8.159 5.171 10
-0.028 8.264 4.75 9
0.009 8.303 4.434 10
0.009 8.35 4.319 10
-0.162 8.398 4.213 10
-0.239 8.446 4.232 10
-0.181 8.427 4.395 10
-0.047 8.322 4.596 9
-0.009 8.255 4.644 10
-0.095 8.226 4.654 10
-0.153 8.226 4.711 9
-0.162 8.236 4.826 10
-0.248 8.274 4.922 10
-0.296 8.341 4.922 10
-0.296 8.35 4.979 9
-0.344 8.341 4.951 11
-0.421 8.36 4.979 9
-0.392 8.36 5.066 10
-0.354 8.379 5.123 9
-0.354 8.37 5.181 10
-0.325 8.36 5.343 10
-0.248 8.312 5.343 10
-0.134 8.236 5.276 9
-0.095 8.197 5.046 10
-0.162 8.188 4.788 10
-0.181 8.226 4.481 10
-0.124 8.245 4.472 10
-0.172 8.293 4.376 9
-0.248 8.312 4.299 10
-0.239 8.255 4.491 10
-0.277 8.255 4.625 10
-0.296 8.283 4.673 9
-0.181 8.274 4.692 10
-0.124 8.283 4.74 10
-0.124 8.293 4.75 10
-0.21 8.283 4.788 10
-0.316 8.293 4.74 9
-0.344 8.255 4.683 10
-0.392 8.236 4.606 10
-0.488 8.322 4.577 10
-0.497 8.389 4.616 9
-0.344 8.37 4.721 10
-0.21 8.322 4.826 10
-0.191 8.36 4.941 10
-0.172 8.341 5.008 10
-0.162 8.283 5.037 9
-0.248 8.303 4.999 10
-0.383 8.36 4.922 10
-0.43 8.37 4.797 10
-0.373 8.36 4.711 10
-0.239 8.37 4.73 9
-0.076 8.36 4.817 10
-0.047 8.36 4.979 10
-0.191 8.379 4.932 10
-0.335 8.408 4.855 9
-0.497 8.465 4.797 10
-0.622 8.494 4.577 10
-0.248 7.967 -0.593 10
-1.924 9.337 3.323 9
-2.183 9.299 7.173 11
-1.695 8.896 6.751 9
-0.957 8.523 5.995 9
-0.612 8.36 5.238 10
-0.689 8.236 4.165 10
-0.488 8.293 3.514 10
-0.459 8.561 3.916 9
-0.565 8.58 4.501 10
-0.478 8.274 4.692 10
-0.248 8.025 4.865 10
-0.153 8.034 4.903 10
-0.114 8.121 4.74 9
-0.124 8.111 4.644 10
-0.153 7.996 4.74 10
-0.172 7.91 4.96 10
-0.306 7.987 5.267 9
-0.459 8.121 5.544 10
-0.43 8.226 5.822 10
-0.373 8.226 5.707 10
-0.325 8.13 5.497 10
-0.239 8.207 5.152 9
-0.201 8.418 4.874 10
-0.124 8.638 4.788 10
-0.172 8.772 4.903 9
-0.43 8.82 5.094 10
-0.632 8.753 5.334 10
-0.651 8.59 5.497 10
-0.574 8.379 5.535 10
-0.325 7.862 5.573 9
-0.038 7.489 5.64 10
-0.038 7.613 5.755 10
-0.22 7.872 5.774 10
-0.44 8.063 5.669 9
-0.478 8.178 5.41 10
-0.411 8.35 4.96 10
-0.248 8.418 5.018 10
-0.095 8.35 5.161 9
