timestamp;x;y;z;|V|;dx;dy;dz;d|V|
0;0,117;4,001;9,885;00;0;0;0
1;0,196;4,118;9,806;10;0,079;0,117;-0,0790000000000006;10
2;0,078;3,961;9,806;10;-0,118;-0,157;0;0
3;-0,117;3,726;9,845;10;-0,195;-0,235;0,0390000000000015;0
4;-0,078;3,804;10,042;10;0,039;0,0779999999999998;0,196999999999999;0
5;0,0;3,922;10,198;10;0,078;0,118;0,156000000000001;0
6;-0,039;3,844;10,159;10;-0,039;-0,0780000000000003;-0,0389999999999997;0
7;-0,039;3,804;10,198;10;0;-0,04;0,0389999999999997;0
8;-0,156;3,648;10,081;10;-0,117;-0,156;-0,117000000000001;0
9;-0,235;3,648;9,885;10;-0,079;0;-0,196;0
10;-0,078;3,804;9,728;10;0,157;0,156;-0,157;0
11;-0,196;3,804;9,453;10;-0,118;0;-0,275;0
12;-0,274;3,765;9,257;10;-0,078;-0,0389999999999997;-0,196;0
13;-0,313;3,765;9,179;10;-0,039;0;-0,0779999999999994;0
14;-0,353;3,844;9,179;10;-0,04;0,0789999999999997;0;0
15;-0,313;4,079;9,139;10;0,04;0,235;-0,0400000000000009;0
16;-0,392;4,197;9,257;10;-0,079;0,118;0,118;0
17;-0,235;4,158;9,335;10;0,157;-0,0389999999999997;0,0780000000000012;0
18;-0,156;4,001;9,492;10;0,079;-0,157;0,157;0
19;-0,274;3,844;9,532;10;-0,118;-0,157;0,0399999999999991;0
20;-0,313;3,687;9,414;10;-0,039;-0,157;-0,118;0
21;-0,117;3,569;9,335;10;0,196;-0,118;-0,0789999999999988;0
22;-0,078;3,765;9,218;10;0,039;0,196;-0,117000000000001;0
23;-0,196;4,04;9,218;9;-0,118;0,275;0;-1
24;-0,274;4,393;9,218;11;-0,078;0,353;0;2
25;-0,47;4,471;9,453;10;-0,196;0,0780000000000003;0,234999999999999;-1
26;-0,745;4,589;9,375;10;-0,275;0,118;-0,0779999999999994;0
27;-0,706;4,667;9,296;10;0,039;0,0779999999999994;-0,0790000000000006;0
28;-0,666;4,746;9,179;10;0,0399999999999999;0,0790000000000006;-0,116999999999999;0
29;-0,313;4,667;9,022;10;0,353;-0,0790000000000006;-0,157;0
30;-0,156;4,667;8,982;10;0,157;0;-0,0400000000000009;0
31;-0,078;4,55;8,982;10;0,078;-0,117;0;0
32;-0,039;4,432;9,061;10;0,039;-0,117999999999999;0,0790000000000006;0
33;-0,078;4,432;9,375;10;-0,039;0;0,314;0
34;-0,196;4,354;9,61;10;-0,118;-0,0780000000000003;0,234999999999999;0
35;-0,431;4,275;9,688;10;-0,235;-0,0789999999999997;0,0780000000000012;0
36;-0,392;4,236;9,885;10;0,039;-0,0390000000000006;0,196999999999999;0
37;-0,392;4,236;9,767;10;0;0;-0,118;0
38;-0,549;4,275;9,492;10;-0,157;0,0390000000000006;-0,274999999999999;0
39;-0,627;4,275;9,139;10;-0,078;0;-0,353000000000002;0
40;-0,47;4,393;8,825;10;0,157;0,117999999999999;-0,314;0
41;-0,235;4,432;8,59;10;0,235;0,0390000000000006;-0,234999999999999;0
42;-0,117;4,707;8,355;10;0,118;0,274999999999999;-0,234999999999999;0
43;-0,039;4,628;8,119;10;0,078;-0,0789999999999997;-0,236000000000001;0
44;0,0;4,511;8,041;10;0,039;-0,117;-0,0779999999999994;0
45;0,0;4,432;8,08;10;0;-0,0789999999999997;0,0389999999999997;0
46;0,039;4,236;8,041;10;0,039;-0,196000000000001;-0,0389999999999997;0
47;-0,039;4,236;8,276;10;-0,078;0;0,234999999999999;0
48;-0,313;4,158;8,316;10;-0,274;-0,0779999999999994;0,0400000000000009;0
49;-0,627;4,118;8,512;10;-0,314;-0,04;0,196;0
50;-0,666;4,236;8,629;10;-0,039;0,117999999999999;0,116999999999999;0
51;-0,431;4,589;8,904;10;0,235;0,353000000000001;0,275;0
52;-0,431;4,707;9,022;10;0;0,117999999999999;0,118;0
53;-0,47;4,667;9,022;10;-0,039;-0,04;0;0
54;-0,392;4,628;9,022;10;0,078;-0,0389999999999997;0;0
55;-0,313;4,511;9,061;10;0,079;-0,117;0,0389999999999997;0
