timestamp;x;y;z;|V|;dx;dy;dz;d|V|
109;1,057;8,628;4,945;5;-0,234;-0,0719999999999992;1,126;0
110;1,057;8,628;4,945;5;0;0;0;0
111;1,057;8,628;4,945;4;0;0;0;-1
112;1,689;7,781;4,605;1;0,632;-0,847;-0,34;-3
113;1,689;7,781;4,605;5;0;0;0;4
114;1,918;7,651;5,323;5;0,229;-0,13;0,718;0
115;1,918;7,651;5,323;5;0;0;0;0
116;1,918;7,651;5,323;5;0;0;0;0
117;0,377;8,729;3,829;5;-1,541;1,078;-1,494;0
118;-0,729;8,408;5,385;5;-1,106;-0,321;1,556;0
119;-0,729;8,408;5,385;5;0;0;0;0
120;-0,729;8,408;5,385;4;0;0;0;-1
121;1,598;7,953;5,251;1;2,327;-0,454999999999999;-0,133999999999999;-3
122;1,598;7,953;5,251;5;0;0;0;4
123;2,325;8,762;4,198;5;0,727;0,809;-1,053;0
124;2,325;8,762;4,198;5;0;0;0;0
125;2,325;8,762;4,198;4;0;0;0;-1
126;2,33;8,02;3,853;1;0,00499999999999989;-0,742000000000001;-0,345;-3
127;2,33;8,02;3,853;5;0;0;0;4
128;0,841;7,517;5,668;5;-1,489;-0,502999999999999;1,815;0
129;0,841;7,517;5,668;5;0;0;0;0
130;0,841;7,517;5,668;4;0;0;0;-1
131;1,167;7,618;6,372;6;0,326;0,101;0,704;2
132;1,167;7,618;6,372;5;0;0;0;-1
133;1,952;8,226;5,764;5;0,785;0,608000000000001;-0,608;0
134;1,952;8,226;5,764;4;0;0;0;-1
135;1,952;8,226;5,764;1;0;0;0;-3
136;2,239;8,422;5,629;5;0,287;0,196;-0,135000000000001;4
137;2,239;8,422;5,629;5;0;0;0;0
138;1,871;8,489;5,443;5;-0,368;0,0670000000000002;-0,186;0
139;1,871;8,489;5,443;4;0;0;0;-1
140;1,871;8,489;5,443;1;0;0;0;-3
141;0,683;8,24;6,314;5;-1,188;-0,249000000000001;0,871;4
142;0,683;8,24;6,314;5;0;0;0;0
143;0,487;7,551;5,754;5;-0,196;-0,689;-0,560000000000001;0
144;0,487;7,551;5,754;4;0;0;0;-1
145;0,487;7,551;5,754;2;0;0;0;-2
146;-0,843;6,517;7,372;4;-1,33;-1,034;1,618;2
147;-0,843;6,517;7,372;5;0;0;0;1
148;-0,614;6,435;7,597;5;0,229;-0,0820000000000007;0,225000000000001;0
149;-0,614;6,435;7,597;4;0;0;0;-1
150;-0,614;6,435;7,597;1;0;0;0;-3
151;-0,355;6,282;6,98;5;0,259;-0,153;-0,617;4
152;-0,355;6,282;6,98;5;0;0;0;0
153;0,041;6,828;7,349;5;0,396;0,546;0,369;0
154;0,041;6,828;7,349;4;0;0;0;-1
155;0,041;6,828;7,349;1;0;0;0;-3
156;0,645;7,115;7,396;5;0,604;0,287;0,0469999999999997;4
157;0,645;7,115;7,396;5;0;0;0;0
158;0,721;7,383;5,869;5;0,076;0,268;-1,527;0
159;0,721;7,383;5,869;5;0;0;0;0
160;-0,987;7,374;6,065;5;-1,708;-0,00900000000000034;0,196000000000001;0
161;-0,987;7,374;6,065;5;0;0;0;0
162;0,08;7,378;5,629;5;1,067;0,00400000000000045;-0,436000000000001;0
163;0,08;7,378;5,629;4;0;0;0;-1
164;0,405;7,479;5,577;1;0,325;0,101;-0,0519999999999996;-3
165;0,405;7,479;5,577;5;0;0;0;4
166;0,999;8,212;5,85;5;0,594;0,733;0,273;0
167;0,999;8,212;5,85;5;0;0;0;0
168;0,999;8,212;5,85;4;0;0;0;-1
169;0,487;7,987;6,123;2;-0,512;-0,225;0,273000000000001;-2
170;0,487;7,987;6,123;4;0;0;0;2
171;0,07;7,201;7,497;5;-0,417;-0,786;1,374;1
172;0,07;7,201;7,497;5;0;0;0;0
173;0,07;7,201;7,497;5;0;0;0;0
174;-0,834;7,187;8,541;1;-0,904;-0,0139999999999993;1,044;-4
175;-0,834;7,187;8,541;4;0;0;0;3
176;-0,231;7,11;8,656;5;0,603;-0,077;0,115;1
177;-0,231;7,11;8,656;5;0;0;0;0
178;-0,231;7,11;8,656;4;0;0;0;-1
179;0,175;6,641;6,769;1;0,406;-0,469;-1,887;-3
180;0,175;6,641;6,769;5;0;0;0;4
181;0,003;7,752;6,692;5;-0,172;1,111;-0,077;0
182;0,003;7,752;6,692;5;0;0;0;0
183;0,003;7,752;6,692;4;0;0;0;-1
184;-0,235;7,948;6,056;1;-0,238;0,196000000000001;-0,636;-3
185;-0,235;7,948;6,056;5;0;0;0;4
186;-0,01;7,575;5,428;5;0,225;-0,373;-0,628;0
187;-0,01;7,575;5,428;5;0;0;0;0
188;-0,01;7,575;5,428;5;0;0;0;0
189;0,219;7,56;5,787;5;0,229;-0,0150000000000006;0,359;0
190;0,745;7,738;6,64;5;0,526;0,178000000000001;0,853;0
191;0,745;7,738;6,64;5;0;0;0;0
192;0,745;7,738;6,64;4;0;0;0;-1
193;0,827;8,106;7,19;1;0,082;0,367999999999999;0,550000000000001;-3
194;0,827;8,106;7,19;5;0;0;0;4
195;0,683;8,231;6,63;5;-0,144;0,125;-0,560000000000001;0
196;0,367;8,116;5,816;5;-0,316;-0,115;-0,814;0
197;0,367;8,116;5,816;4;0;0;0;-1
198;0,367;8,116;5,816;1;0;0;0;-3
199;-0,058;8,058;5,519;6;-0,425;-0,0579999999999998;-0,297;5
200;-0,058;8,058;5,519;5;0;0;0;-1
201;0,161;8,437;5,313;5;0,219;0,379;-0,206;0
202;0,161;8,437;5,313;4;0;0;0;-1
203;0,602;8,427;5,39;6;0,441;-0,00999999999999979;0,077;2
204;0,602;8,427;5,39;5;0;0;0;-1
205;0,42;7,896;6,156;5;-0,182;-0,531;0,766;0
206;0,42;7,896;6,156;3;0;0;0;-2
207;0,42;7,896;6,156;2;0;0;0;-1
208;0,041;7,465;7,363;5;-0,379;-0,431;1,207;3
209;0,041;7,465;7,363;5;0;0;0;0
210;0,041;7,417;7,674;5;0;-0,048;0,311;0
211;0,041;7,417;7,674;3;0;0;0;-2
212;0,041;7,417;7,674;2;0;0;0;-1
213;-0,106;7,225;7,305;5;-0,147;-0,192;-0,369000000000001;3
214;-0,106;7,225;7,305;5;0;0;0;0
215;-0,508;7,187;6,793;5;-0,402;-0,0379999999999994;-0,512;0
216;-0,508;7,187;6,793;4;0;0;0;-1
217;-0,681;7,422;6,621;6;-0,173;0,234999999999999;-0,172;2
218;-0,681;7,422;6,621;5;0;0;0;-1
219;-0,796;7,359;6,262;5;-0,115;-0,0629999999999997;-0,359000000000001;0
220;-0,796;7,359;6,262;3;0;0;0;-2
221;-0,796;7,359;6,262;2;0;0;0;-1
222;-0,81;7,378;6,664;5;-0,014;0,0190000000000001;0,402;3
223;-0,81;7,378;6,664;5;0;0;0;0
224;-0,283;7,527;6,41;5;0,527;0,149;-0,254;0
225;-0,283;7,527;6,41;3;0;0;0;-2
226;-0,283;7,527;6,41;2;0;0;0;-1
227;-0,422;7,536;5,874;5;-0,139;0,00899999999999945;-0,536;3
228;-0,805;7,776;5,993;5;-0,383;0,24;0,119000000000001;0
229;-0,805;7,776;5,993;5;0;0;0;0
230;-0,805;7,776;5,993;4;0;0;0;-1
231;-0,915;7,56;5,519;1;-0,11;-0,216;-0,474;-3
232;-0,915;7,56;5,519;5;0;0;0;4
233;-0,786;7,556;5,759;5;0,129;-0,00399999999999956;0,24;0
234;-0,786;7,556;5,759;5;0;0;0;0
235;-0,786;7,556;5,759;3;0;0;0;-2
236;-0,614;7,422;5,95;2;0,172;-0,134;0,191;-1
237;-0,614;7,422;5,95;5;0;0;0;3
238;-0,834;7,177;6,19;5;-0,22;-0,245;0,24;0
239;-0,834;7,177;6,19;5;0;0;0;0
240;-0,834;7,177;6,19;3;0;0;0;-2
241;-1,222;7,235;5,783;2;-0,388;0,0580000000000007;-0,407;-1
242;-1,222;7,235;5,783;5;0;0;0;3
243;-1,523;7,302;5,261;5;-0,301;0,0669999999999993;-0,522;0
244;-1,523;7,302;5,261;5;0;0;0;0
245;-1,523;7,302;5,261;4;0;0;0;-1
246;-1,59;7,196;5,213;6;-0,0670000000000002;-0,106;-0,048;2
247;-1,274;7,254;5,218;5;0,316;0,0579999999999998;0,00499999999999989;-1
248;-1,274;7,254;5,218;5;0;0;0;0
249;-1,274;7,254;5,218;3;0;0;0;-2
250;-1,988;7,541;5,946;2;-0,714;0,287000000000001;0,728;-1
251;-1,988;7,541;5,946;5;0;0;0;3
252;-0,231;7,005;5,036;5;1,757;-0,536;-0,91;0
253;-0,231;7,005;5,036;5;0;0;0;0
254;-0,231;7,005;5,036;4;0;0;0;-1
255;-1,581;7,015;5,692;1;-1,35;0,00999999999999979;0,656000000000001;-3
256;-1,581;7,015;5,692;5;0;0;0;4
257;-1,547;7,192;5,673;5;0,034;0,177;-0,0190000000000001;0
258;-1,547;7,192;5,673;5;0;0;0;0
259;-1,547;7,192;5,673;4;0;0;0;-1
260;-1,835;7,35;4,969;6;-0,288;0,157999999999999;-0,704;2
261;-1,835;7,35;4,969;5;0;0;0;-1
262;-1,519;7,402;4,729;5;0,316;0,0520000000000005;-0,24;0
263;-1,519;7,402;4,729;3;0;0;0;-2
264;-1,519;7,402;4,729;2;0;0;0;-1
265;-1,533;7,311;5,582;5;-0,014;-0,0910000000000002;0,853;3
266;-1,533;7,311;5,582;5;0;0;0;0
267;-1,725;7,019;5,778;5;-0,192;-0,292;0,196;0
268;-1,725;7,019;5,778;3;0;0;0;-2
269;-1,725;7,019;5,778;2;0;0;0;-1
270;-1,523;7,206;5,467;5;0,202;0,187;-0,311;3
271;-1,523;7,206;5,467;5;0;0;0;0
272;-1,346;7,484;4,844;5;0,177;0,278;-0,622999999999999;0
273;-1,346;7,484;4,844;4;0;0;0;-1
274;-0,456;8,03;4,791;6;0,89;0,545999999999999;-0,0529999999999999;2
275;-0,456;8,03;4,791;5;0;0;0;-1
276;-1,418;7,517;5,538;5;-0,962;-0,512999999999999;0,747;0
277;-1,418;7,517;5,538;3;0;0;0;-2
278;-1,418;7,517;5,538;2;0;0;0;-1
279;-1,634;7,862;4,887;5;-0,216;0,345;-0,651000000000001;3
280;-1,634;7,862;4,887;5;0;0;0;0
281;-1,432;7,91;4,672;5;0,202;0,048;-0,215;0
282;-1,432;7,91;4,672;3;0;0;0;-2
283;-1,432;7,91;4,672;2;0;0;0;-1
284;-1,677;7,977;4,595;5;-0,245;0,0670000000000002;-0,077;3
285;-1,677;7,977;4,595;5;0;0;0;0
286;-1,15;8,212;4,605;5;0,527;0,234999999999999;0,0100000000000007;0
287;-1,15;8,212;4,605;4;0;0;0;-1
288;-1,217;7,891;5,251;6;-0,0670000000000002;-0,321;0,646;2
289;-1,217;7,891;5,251;5;0;0;0;-1
290;-1,121;7,881;5,673;5;0,0960000000000001;-0,00999999999999979;0,422;0
291;-1,121;7,881;5,673;3;0;0;0;-2
292;-1,088;7,929;5,471;2;0,0329999999999999;0,048;-0,202;-1
293;-1,088;7,929;5,471;5;0;0;0;3
294;-0,848;7,953;5,347;5;0,24;0,024;-0,124;0
295;-0,848;7,953;5,347;5;0;0;0;0
296;-0,848;7,953;5,347;4;0;0;0;-1
297;-1,423;7,886;5,893;1;-0,575;-0,0670000000000002;0,545999999999999;-3
298;-1,423;7,886;5,893;5;0;0;0;4
299;-1,461;7,833;5,51;5;-0,038;-0,0529999999999999;-0,383;0
