# Accelerometer Data File
# Started @Sun Mar 26 22:18:09 GMT+02:00 2017
#
#
# sensor Vendor: Invensense
# sensor Name: ICM20610 Acceleration Sensor
# sensor Resolution: 0.0011971008m/sec^2; Max Range: 39.2266; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-0.422 7.723 6.716 5
-0.853 7.647 6.597 5
-0.853 7.647 6.597 5
-0.853 7.647 6.597 3
-1.126 7.623 6.41 2
-1.126 7.623 6.41 5
-1.069 7.589 6.19 5
-1.069 7.589 6.19 5
-1.069 7.589 6.19 4
-0.867 7.69 6.113 1
-0.867 7.69 6.113 5
-0.729 7.651 6.367 5
-0.729 7.651 6.367 5
-0.729 7.651 6.367 3
-0.69 7.508 6.496 2
-0.69 7.508 6.496 5
-0.877 7.527 6.582 5
-0.877 7.527 6.582 5
-0.877 7.527 6.582 3
-0.843 7.613 6.405 2
-0.843 7.613 6.405 5
-0.796 7.752 5.898 5
-0.796 7.752 5.898 5
-0.796 7.752 5.898 4
-0.891 7.809 5.701 6
-1.035 7.814 5.558 5
-1.035 7.814 5.558 5
-1.035 7.814 5.558 3
-1.131 7.838 5.687 2
-1.207 7.881 5.931 5
-1.207 7.881 5.931 5
-1.227 7.896 6.257 5
-1.227 7.896 6.257 4
-1.227 7.896 6.257 1
-1.088 7.843 6.343 5
-1.088 7.843 6.343 5
-0.925 7.742 6.3 5
-0.925 7.742 6.3 4
-0.925 7.742 6.3 1
-0.781 7.699 6.137 5
-0.781 7.699 6.137 5
-0.887 7.666 6.281 5
-0.887 7.666 6.281 3
-0.887 7.666 6.281 2
-1.136 7.704 6.271 5
-1.136 7.704 6.271 5
-1.126 7.781 6.099 5
-1.126 7.781 6.099 3
-1.126 7.781 6.099 2
-1.04 7.752 5.917 5
-1.04 7.752 5.917 5
-1.035 7.718 5.845 5
-1.035 7.718 5.845 4
-1.035 7.718 5.845 1
-1.236 7.8 6.084 5
-1.236 7.8 6.084 5
-1.073 7.752 5.754 5
-1.073 7.752 5.754 3
-1.073 7.752 5.754 2
-1.159 7.785 5.548 5
-1.159 7.785 5.548 5
-1.835 7.805 1.684 5
-1.835 7.805 1.684 3
-2.515 8.714 0.951 2
-2.515 8.714 0.951 5
-3.41 8.279 3.848 5
-3.41 8.279 3.848 5
-3.41 8.279 3.848 4
-2.888 7.623 6.779 6
-2.51 7.738 8.23 5
-2.51 7.738 8.23 5
-2.51 7.738 8.23 4
-2.045 7.948 8.579 1
-2.045 7.948 8.579 5
-1.935 7.982 7.583 5
-1.935 7.982 7.583 5
-1.935 7.982 7.583 4
-2.026 7.814 6.597 1
-2.026 7.814 6.597 5
-1.38 7.771 5.347 5
-1.38 7.771 5.347 5
-1.38 7.771 5.347 4
-0.954 7.939 4.332 1
-0.954 7.939 4.332 5
-1.265 8.073 3.829 5
-1.265 8.073 3.829 5
-1.265 8.073 3.829 4
-1.777 8.116 3.829 1
-1.777 8.116 3.829 5
-2.151 8.001 4.14 5
-2.151 8.001 4.14 5
-2.151 8.001 4.14 4
-2.179 7.79 4.547 1
-2.179 7.79 4.547 5
-1.883 7.671 4.921 5
-1.49 7.618 5.72 5
-1.49 7.618 5.72 4
-1.49 7.618 5.72 1
-1.303 7.503 6.29 5
-1.303 7.503 6.29 5
-1.126 7.388 6.525 5
-1.126 7.388 6.525 4
-1.126 7.388 6.525 1
-1.183 7.354 6.927 5
-1.183 7.354 6.927 5
-1.164 7.393 7.123 5
-1.164 7.393 7.123 4
-1.164 7.393 7.123 1
-1.155 7.316 7.1 5
-1.155 7.316 7.1 5
-1.016 7.345 6.932 5
-1.016 7.345 6.932 5
-1.15 7.393 6.822 5
-1.15 7.393 6.822 5
-1.222 7.484 6.812 5
-1.222 7.484 6.812 4
-1.222 7.484 6.812 1
-1.327 7.513 6.578 5
-1.327 7.513 6.578 5
-1.294 7.556 6.602 5
-1.294 7.556 6.602 4
-1.294 7.556 6.602 1
-1.255 7.575 6.549 5
-1.255 7.575 6.549 5
-1.159 7.469 6.285 5
-1.159 7.469 6.285 4
-1.159 7.469 6.285 1
-1.092 7.393 6.075 5
-1.164 7.412 5.96 5
-1.164 7.412 5.96 5
-1.164 7.412 5.96 4
-1.188 7.441 5.936 1
-1.188 7.441 5.936 5
-1.155 7.407 6.156 5
-1.155 7.407 6.156 5
-1.155 7.407 6.156 4
-1.159 7.287 6.247 1
-1.159 7.287 6.247 5
-1.15 7.249 6.367 5
-1.15 7.249 6.367 5
-1.15 7.249 6.367 4
-1.116 7.206 6.515 2
-1.116 7.206 6.515 4
-1.116 7.216 6.52 5
-1.116 7.216 6.52 5
-1.116 7.216 6.52 4
-1.064 7.192 6.592 1
-1.064 7.192 6.592 5
-1.001 7.115 6.554 5
-1.001 7.115 6.554 5
-1.001 7.115 6.554 4
-1.006 7.134 6.515 1
-1.006 7.134 6.515 5
-1.04 7.187 6.549 5
-1.04 7.187 6.549 5
-1.04 7.187 6.549 5
-1.069 7.206 6.625 5
-1.078 7.249 6.534 5
-1.078 7.249 6.534 5
-1.078 7.249 6.534 4
-1.121 7.264 6.487 1
-1.073 7.259 6.42 5
-1.073 7.259 6.42 5
-1.059 7.24 6.309 5
-1.059 7.24 6.309 4
-1.059 7.24 6.309 1
-1.073 7.259 6.324 5
-1.073 7.259 6.324 5
-1.116 7.244 6.348 5
-1.116 7.244 6.348 4
-1.116 7.244 6.348 2
-1.131 7.302 6.376 4
-1.131 7.302 6.376 5
-1.088 7.307 6.362 5
-1.088 7.307 6.362 4
-1.088 7.307 6.362 1
-1.126 7.292 6.415 5
-1.126 7.292 6.415 5
-1.102 7.311 6.467 5
-1.102 7.311 6.467 4
-1.102 7.311 6.467 1
-1.025 7.34 6.645 5
-1.025 7.34 6.645 6
-1.069 7.412 6.664 5
-1.069 7.412 6.664 4
-1.121 7.369 6.635 5
-1.121 7.369 6.635 5
-1.198 7.35 6.568 5
-1.198 7.35 6.568 4
-1.198 7.35 6.568 1
-1.174 7.378 6.525 5
-1.174 7.378 6.525 6
-1.198 7.331 6.458 5
-1.198 7.331 6.458 3
-1.155 7.302 6.448 1
-1.155 7.302 6.448 6
-1.222 7.359 6.487 5
-1.222 7.359 6.487 5
-1.222 7.359 6.487 4
-1.179 7.383 6.515 6
-1.155 7.331 6.472 5
-1.155 7.331 6.472 5
-1.155 7.331 6.472 3
-1.159 7.292 6.439 2
-1.159 7.292 6.439 5
-1.203 7.259 6.549 5
-1.203 7.259 6.549 5
-1.203 7.259 6.549 3
-1.145 7.235 6.42 2
-1.145 7.235 6.42 5
-1.102 7.278 6.338 5
-1.102 7.278 6.338 5
-1.102 7.278 6.338 4
-1.227 7.311 6.295 1
-1.227 7.311 6.295 5
-1.246 7.283 6.314 5
-1.246 7.283 6.314 5
-1.246 7.283 6.314 3
-1.183 7.235 6.439 2
-1.183 7.235 6.439 5
-1.179 7.216 6.496 5
-1.179 7.216 6.496 5
-1.179 7.216 6.496 3
-1.136 7.273 6.477 2
-1.136 7.273 6.477 5
-1.15 7.321 6.439 5
-1.14 7.283 6.42 5
-1.14 7.283 6.42 4
-1.14 7.283 6.42 1
-1.164 7.283 6.367 5
-1.164 7.283 6.367 5
-1.179 7.297 6.41 5
-1.179 7.297 6.41 3
-1.179 7.297 6.41 2
-1.179 7.316 6.491 5
-1.179 7.316 6.491 5
-1.203 7.283 6.63 5
-1.203 7.283 6.63 3
-1.203 7.283 6.63 2
-1.289 7.278 6.611 5
-1.289 7.278 6.611 5
-1.231 7.225 6.621 5
-1.231 7.225 6.621 4
-1.227 7.23 6.554 6
-1.227 7.23 6.554 5
-1.179 7.24 6.467 5
-1.179 7.24 6.467 3
-1.179 7.24 6.467 2
-1.088 7.249 6.53 5
-1.088 7.249 6.53 5
-1.073 7.264 6.443 5
-1.073 7.264 6.443 4
-1.073 7.264 6.443 1
-1.097 7.254 6.415 5
-1.097 7.254 6.415 5
-1.136 7.283 6.491 5
-1.136 7.283 6.491 4
-1.136 7.283 6.491 1
-1.207 7.331 6.482 5
-1.164 7.287 6.453 5
-1.164 7.287 6.453 5
-1.164 7.287 6.453 3
-1.088 7.249 6.319 2
-1.088 7.249 6.319 5
-1.045 7.254 6.386 5
-1.045 7.254 6.386 5
-1.045 7.254 6.386 3
-1.116 7.268 6.376 2
-1.116 7.268 6.376 5
-1.14 7.283 6.482 5
-1.14 7.283 6.482 5
-1.14 7.283 6.482 4
-1.126 7.268 6.511 1
-1.126 7.268 6.511 5
-1.078 7.259 6.582 5
-1.078 7.259 6.582 5
-1.078 7.259 6.582 3
-1.064 7.259 6.544 2
-1.064 7.259 6.544 5
-1.059 7.235 6.463 5
-1.059 7.235 6.463 5
-1.059 7.235 6.463 3
-1.14 7.24 6.525 2
-1.14 7.24 6.525 5
-1.179 7.259 6.554 5
-1.179 7.259 6.554 5
-1.179 7.259 6.554 4
-1.107 7.292 6.573 6
-1.121 7.206 6.544 5
-1.121 7.206 6.544 5
-1.121 7.206 6.544 3
-1.107 7.264 6.602 2
-1.174 7.302 6.549 5
-1.174 7.302 6.549 5
-1.159 7.321 6.558 5
-1.159 7.321 6.558 4
-1.159 7.321 6.558 1
-1.116 7.292 6.467 5
-1.116 7.292 6.467 5
-1.107 7.259 6.458 5
-1.107 7.259 6.458 4
-1.107 7.259 6.458 1
-1.03 7.292 6.357 5
-1.03 7.292 6.357 5
-1.102 7.321 6.396 5
-1.102 7.321 6.396 3
-1.102 7.321 6.396 2
-1.174 7.273 6.482 5
-1.174 7.273 6.482 5
-1.155 7.22 6.477 5
-1.155 7.22 6.477 3
-1.155 7.22 6.477 2
-1.088 7.287 6.424 5
-1.088 7.287 6.424 5
-1.078 7.307 6.443 5
-1.078 7.307 6.443 4
-1.078 7.307 6.443 1
-1.083 7.283 6.376 5
-1.083 7.283 6.376 5
-1.097 7.235 6.434 5
-1.097 7.235 6.434 4
-1.097 7.235 6.434 1
-1.155 7.177 6.41 5
-1.155 7.177 6.41 5
-1.097 7.268 6.386 5
-1.097 7.268 6.386 3
-1.054 7.383 6.372 2
-1.054 7.383 6.372 5
-1.083 7.369 6.467 5
-1.083 7.369 6.467 5
-1.083 7.369 6.467 4
-1.136 7.321 6.587 6
-1.088 7.287 6.544 5
-1.088 7.287 6.544 5
-1.088 7.287 6.544 3
-1.006 7.283 6.544 2
-1.006 7.283 6.544 5
-0.958 7.283 6.472 5
-0.958 7.283 6.472 5
-0.958 7.283 6.472 4
-0.958 7.244 6.415 1
-0.958 7.244 6.415 5
-0.954 7.292 6.443 5
-0.954 7.292 6.443 5
-0.954 7.292 6.443 4
-0.934 7.335 6.386 1
-0.934 7.335 6.386 5
-0.944 7.354 6.568 5
-0.944 7.354 6.568 5
-0.944 7.354 6.568 4
-1.006 7.345 6.587 1
-1.006 7.345 6.587 5
-0.997 7.268 6.52 5
-0.997 7.268 6.52 5
-0.997 7.268 6.52 4
-0.997 7.307 6.472 1
-0.997 7.307 6.472 5
-0.949 7.316 6.41 5
-0.934 7.335 6.285 5
-0.934 7.335 6.285 4
-0.934 7.335 6.285 1
-0.973 7.297 6.319 6
-0.973 7.297 6.319 4
-1.006 7.225 6.276 5
-1.006 7.225 6.276 4
-1.006 7.225 6.276 1
-1.04 7.259 6.439 5
-1.04 7.259 6.439 5
-1.035 7.292 6.563 5
-1.035 7.292 6.563 4
-1.035 7.292 6.563 1
-1.054 7.268 6.664 5
-1.054 7.268 6.664 5
-1.126 7.244 6.716 5
-1.126 7.244 6.716 4
-1.126 7.244 6.716 1
-1.097 7.225 6.74 5
-1.097 7.225 6.74 5
-1.064 7.24 6.774 5
-1.064 7.24 6.774 4
-1.064 7.24 6.774 1
-0.968 7.244 6.707 5
-0.968 7.244 6.707 5
-0.992 7.321 6.726 5
-0.992 7.321 6.726 4
-0.992 7.321 6.726 1
-1.073 7.326 6.779 5
-1.073 7.326 6.779 5
-1.107 7.359 6.755 5
-1.107 7.359 6.755 4
-1.107 7.359 6.755 1
-1.159 7.374 6.645 5
-1.121 7.388 6.396 5
-1.121 7.388 6.396 5
-1.121 7.388 6.396 4
-1.155 7.388 6.285 2
-1.155 7.388 6.285 4
-1.227 7.378 6.424 5
-1.227 7.378 6.424 5
-1.227 7.378 6.424 4
-1.174 7.398 6.372 1
-1.174 7.398 6.372 5
-1.203 7.374 6.372 5
-1.203 7.374 6.372 5
-1.203 7.374 6.372 4
-1.159 7.426 6.329 1
-1.159 7.426 6.329 5
-1.107 7.393 6.233 5
-1.107 7.393 6.233 5
-1.107 7.393 6.233 4
-1.255 7.407 6.175 1
-1.255 7.407 6.175 5
-1.337 7.417 6.008 5
-1.337 7.417 6.008 5
-1.337 7.417 6.008 4
-1.399 7.441 6.022 1
-1.399 7.441 6.022 5
-1.361 7.479 6.008 5
-1.361 7.479 6.008 5
-1.361 7.479 6.008 5
-1.236 7.46 6.252 1
-1.236 7.46 6.252 4
-1.26 7.383 6.4 5
-1.26 7.383 6.4 5
-1.26 7.383 6.4 4
-1.198 7.436 6.175 1
-1.729 8.054 0.927 5
-1.729 8.054 0.927 5
-2.266 8.456 3.106 5
-2.266 8.456 3.106 4
-2.266 8.456 3.106 1
-3.128 7.58 5.443 5
-3.128 7.58 5.443 5
-2.917 7.196 7.186 5
-2.917 7.196 7.186 4
-2.917 7.196 7.186 1
-2.472 7.436 7.559 5
-2.472 7.436 7.559 5
-1.926 7.532 6.975 5
-1.926 7.532 6.975 4
-1.926 7.532 6.975 1
-1.772 7.436 6.194 5
-1.772 7.436 6.194 5
-1.796 7.469 5.807 5
-1.796 7.469 5.807 4
-1.796 7.469 5.807 1
-1.796 7.8 5.045 5
-1.796 7.8 5.045 5
-1.95 7.977 4.576 5
-1.95 7.977 4.576 4
-1.95 7.977 4.576 1
-2.151 7.872 4.605 5
-2.151 7.872 4.605 5
-2.237 7.8 4.94 5
-2.237 7.8 4.94 4
-2.237 7.8 4.94 2
-2.146 7.79 5.328 4
-2.146 7.79 5.328 5
-2.045 7.69 5.649 5
-2.045 7.69 5.649 4
-1.988 7.647 6.166 2
-1.988 7.647 6.166 5
-1.835 7.551 6.415 5
-1.835 7.551 6.415 5
-1.835 7.551 6.415 4
-1.59 7.613 6.659 6
-1.375 7.522 6.659 5
-1.375 7.522 6.659 5
-1.375 7.522 6.659 3
-1.289 7.383 6.63 2
-1.289 7.383 6.63 5
-1.217 7.326 6.592 5
-1.217 7.326 6.592 5
-1.217 7.326 6.592 3
-1.284 7.335 6.688 2
-1.284 7.335 6.688 5
-1.318 7.331 6.582 5
-1.318 7.331 6.582 5
-1.318 7.331 6.582 4
-1.303 7.474 6.496 1
-1.303 7.474 6.496 5
-1.399 7.517 6.357 5
-1.399 7.517 6.357 5
-1.399 7.517 6.357 3
-1.495 7.556 6.209 2
-1.495 7.556 6.209 5
-1.59 7.474 6.166 5
-1.59 7.474 6.166 5
-1.59 7.474 6.166 3
-1.619 7.517 6.209 2
-1.619 7.517 6.209 5
-1.638 7.474 6.252 5
-1.447 7.431 6.262 5
-1.447 7.431 6.262 4
-1.447 7.431 6.262 1
-1.318 7.489 6.578 5
-1.318 7.489 6.578 5
-1.136 7.359 6.673 5
-1.136 7.359 6.673 3
-1.136 7.359 6.673 2
-1.001 7.273 6.716 5
-1.001 7.273 6.716 5
-0.91 7.187 6.86 5
-0.91 7.187 6.86 3
-0.91 7.187 6.86 2
-0.848 7.196 6.874 5
-0.848 7.196 6.874 5
-0.839 7.187 6.836 5
-0.839 7.187 6.836 4
-0.839 7.187 6.836 1
-1.016 7.158 6.894 5
-1.016 7.158 6.894 5
-1.121 6.976 6.918 5
-1.121 6.976 6.918 3
-1.121 6.976 6.918 2
-1.088 7.048 6.803 5
-1.088 7.048 6.803 5
-0.978 7.053 6.965 5
-0.978 7.053 6.965 4
-0.978 7.053 6.965 1
-0.834 7.139 6.913 5
-0.834 7.139 6.913 5
-0.738 7.105 6.769 5
-0.738 7.105 6.769 4
-0.738 7.105 6.769 1
-0.714 7.005 6.702 5
-0.7 6.962 6.76 5
-0.7 6.962 6.76 5
-0.7 6.962 6.76 3
-0.499 7.105 6.578 2
-0.499 7.105 6.578 5
-0.365 7.168 6.86 5
-0.365 7.168 6.86 5
-0.365 7.168 6.86 3
-0.178 7.158 6.683 2
-0.178 7.158 6.683 5
-0.039 7.177 6.578 5
-0.039 7.177 6.578 5
-0.039 7.177 6.578 4
0.022 7.206 6.42 1
0.022 7.206 6.42 5
-0.005 7.153 6.664 5
-0.005 7.153 6.664 5
-0.005 7.153 6.664 3
-0.154 7.144 6.563 2
-0.154 7.144 6.563 5
-0.159 7.307 6.731 5
-0.159 7.307 6.731 5
-0.159 7.307 6.731 3
0.118 7.206 6.683 2
0.118 7.206 6.683 5
0.266 7.153 6.573 5
0.266 7.153 6.573 5
0.266 7.153 6.573 4
0.295 7.158 6.918 1
0.295 7.158 6.918 5
0.31 7.134 7.028 5
0.31 7.134 7.028 5
0.31 7.134 7.028 3
0.338 7.067 6.889 2
0.314 6.928 7.023 5
0.314 6.928 7.023 5

# Completed @Sun Mar 26 22:18:18 GMT+02:00 2017
