# Accelerometer Data File
# Started @Sun Mar 26 22:18:28 GMT+02:00 2017
#
#
# sensor Vendor: Invensense
# sensor Name: ICM20610 Acceleration Sensor
# sensor Resolution: 0.0011971008m/sec^2; Max Range: 39.2266; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
0.515 9.26 3.57 1
0.515 9.26 3.57 5
0.487 9.232 3.551 5
0.487 9.232 3.551 5
0.487 9.232 3.551 3
0.496 9.251 3.494 2
0.496 9.251 3.494 5
0.477 9.255 3.503 5
0.329 9.174 3.532 5
0.329 9.174 3.532 4
0.329 9.174 3.532 1
0.185 9.107 3.637 5
0.185 9.107 3.637 5
0.084 9.078 3.489 5
0.084 9.078 3.489 3
0.084 9.078 3.489 2
0.147 9.179 3.23 5
0.147 9.179 3.23 5
0.31 9.236 3.365 5
0.31 9.236 3.365 4
0.31 9.236 3.365 1
0.453 9.251 3.341 5
0.453 9.251 3.341 5
0.511 9.323 3.283 5
0.511 9.323 3.283 4
0.511 9.323 3.283 1
0.463 9.356 3.116 5
0.463 9.356 3.116 5
0.539 9.361 3.207 5
0.539 9.361 3.207 4
0.539 9.361 3.207 1
0.405 9.236 3.341 5
0.405 9.236 3.341 5
0.353 9.15 3.302 5
0.353 9.15 3.302 4
0.353 9.15 3.302 1
0.348 9.165 3.278 5
0.348 9.165 3.278 5
0.3 9.169 3.187 5
0.3 9.169 3.187 4
0.3 9.169 3.187 1
0.199 9.117 3.13 5
0.199 9.117 3.13 5
0.061 9.04 3.159 5
0.061 9.04 3.159 4
-0.029 8.935 3.307 1
-0.029 8.935 3.307 5
-0.049 8.882 3.436 5
-0.049 8.882 3.436 5
-0.049 8.882 3.436 4
-0.029 8.935 3.393 1
-0.029 8.935 3.393 5
-0.068 9.026 3.135 5
-0.068 9.026 3.135 5
-0.068 9.026 3.135 4
0.003 9.121 2.948 1
0.003 9.121 2.948 5
0.108 9.117 3.168 5
0.108 9.117 3.168 5
0.108 9.117 3.168 4
0.166 9.126 3.264 1
0.166 9.126 3.264 5
0.204 9.255 3.168 5
0.204 9.255 3.168 5
0.204 9.255 3.168 4
0.305 9.303 3.106 1
0.305 9.303 3.106 5
0.329 9.308 3.159 5
0.329 9.308 3.159 5
0.329 9.308 3.159 4
0.386 9.323 3.101 1
0.386 9.323 3.101 5
0.396 9.342 3.183 5
0.396 9.342 3.183 5
0.396 9.342 3.183 4
0.477 9.332 3.345 1
0.477 9.332 3.345 5
0.405 9.351 3.336 5
0.252 9.212 3.207 5
0.252 9.212 3.207 4
0.252 9.212 3.207 1
0.199 9.179 3.259 5
0.199 9.179 3.259 5
0.343 9.294 3.274 5
0.343 9.294 3.274 4
0.343 9.294 3.274 1
0.515 9.39 3.321 5
0.515 9.39 3.321 5
0.654 9.495 3.307 5
0.654 9.495 3.307 4
0.654 9.495 3.307 1
0.63 9.5 3.221 5
0.63 9.5 3.221 5
0.621 9.509 3.25 5
0.621 9.509 3.25 4
0.621 9.509 3.25 1
0.592 9.399 3.293 6
0.592 9.399 3.293 4
0.429 9.27 3.532 5
0.429 9.27 3.532 5
0.429 9.27 3.532 1
0.228 9.117 2.292 4
0.228 9.117 2.292 5
0.19 9.236 3.762 5
0.19 9.236 3.762 4
0.19 9.236 3.762 1
0.319 8.92 3.13 5
0.319 8.92 3.13 5
-0.068 8.987 3.345 5
-0.068 8.987 3.345 4
-0.068 8.987 3.345 1
-0.254 8.738 3.154 5
-0.398 8.786 3.197 5
-0.398 8.786 3.197 5
-0.398 8.786 3.197 4
-0.441 8.714 3.101 1
-0.441 8.714 3.101 5
-0.389 8.743 3.302 5
-0.389 8.743 3.302 5
-0.389 8.743 3.302 4
-0.164 8.872 3.398 1
-0.164 8.872 3.398 5
0.199 9.03 3.666 5
0.199 9.03 3.666 5
0.199 9.03 3.666 4
0.587 9.246 3.843 1
0.587 9.246 3.843 5
0.434 9.265 3.518 5
0.434 9.265 3.518 5
0.434 9.265 3.518 4
0.233 9.351 3.082 1
0.233 9.351 3.082 5
0.257 9.318 2.867 5
0.257 9.318 2.867 5
0.257 9.318 2.867 4
0.353 9.356 3.077 1
0.353 9.356 3.077 6
0.214 9.165 3.25 5
0.214 9.165 3.25 5
0.214 9.165 3.25 3
0.108 9.011 3.479 2
0.108 9.011 3.479 5
-0.02 8.959 3.393 5
0.08 9.054 3.336 5
0.08 9.054 3.336 4
0.271 9.232 3.13 6
0.271 9.232 3.13 5
0.305 9.255 2.991 5
0.305 9.255 2.991 3
0.305 9.255 2.991 2
0.233 9.294 3.015 5
0.233 9.294 3.015 5
0.252 9.294 2.919 5
0.252 9.294 2.919 3
0.252 9.294 2.919 2
0.199 9.284 2.91 5
0.199 9.284 2.91 5
0.147 9.174 3.106 5
0.147 9.174 3.106 3
0.147 9.174 3.106 2
0.061 9.083 3.216 5
0.061 9.083 3.216 5
0.104 9.093 3.269 5
0.104 9.093 3.269 3
0.104 9.093 3.269 2
0.156 9.16 3.235 5
0.156 9.16 3.235 5
0.061 9.179 3.058 5
0.061 9.179 3.058 3
0.061 9.179 3.058 2
0.013 9.126 3.001 5
0.013 9.126 3.001 5
-0.049 9.064 3.187 5
-0.049 9.064 3.187 4
-0.049 9.064 3.187 1
-0.183 8.978 3.293 5
-0.183 8.978 3.293 5
-0.111 9.045 3.096 5
-0.111 9.045 3.096 3
-0.073 9.054 3.269 2
-0.073 9.054 3.269 5
-0.197 8.939 3.331 5
-0.197 8.939 3.331 5
-0.197 8.939 3.331 3
-0.298 8.939 3.269 2
-0.298 8.939 3.269 5
-0.221 9.006 3.192 5
-0.221 9.006 3.192 5
-0.221 9.006 3.192 4
-0.159 8.997 3.202 1
-0.159 8.997 3.202 5
-0.12 9.045 3.393 5
-0.12 9.045 3.393 5
-0.12 9.045 3.393 3
-0.029 9.093 3.365 2
-0.029 9.093 3.365 5
0.017 9.16 3.379 5
0.017 9.16 3.379 5
0.017 9.16 3.379 4
0.104 9.299 3.278 1
0.104 9.299 3.278 5
0.094 9.313 3.163 5
0.094 9.313 3.163 5
0.094 9.313 3.163 4
0.104 9.313 3.154 1
0.104 9.313 3.154 5
0.128 9.318 3.226 5
0.128 9.318 3.226 5
0.128 9.318 3.226 3
0.266 9.418 3.326 2
0.266 9.418 3.326 5
0.372 9.466 3.417 5
0.463 9.418 3.523 5
0.463 9.418 3.523 3
0.463 9.418 3.523 2
0.41 9.447 3.551 5
0.41 9.447 3.551 5
0.405 9.418 3.479 5
0.405 9.418 3.479 4
0.405 9.418 3.479 1
0.41 9.394 3.422 5
0.41 9.394 3.422 5
0.324 9.323 3.379 5
0.324 9.323 3.379 3
0.324 9.323 3.379 2
0.338 9.375 3.326 5
0.338 9.375 3.326 5
0.357 9.37 3.207 5
0.357 9.37 3.207 3
0.357 9.37 3.207 2
0.195 9.337 3.044 5
0.195 9.337 3.044 5
0.099 9.327 2.905 5
0.099 9.327 2.905 4
0.099 9.327 2.905 1
0.041 9.299 2.785 5
0.041 9.299 2.785 5
-0.005 9.246 2.776 5
-0.005 9.246 2.776 3
-0.005 9.246 2.776 2
-0.087 9.107 2.876 5
-0.087 9.107 2.876 5
-0.073 9.05 3.096 5
-0.073 9.05 3.096 4
-0.073 9.05 3.096 1
0.022 9.05 3.283 5
0.013 8.987 3.412 5
0.013 8.987 3.412 5
0.013 8.987 3.412 4
-0.073 8.983 3.388 1
-0.073 8.983 3.388 5
-0.029 8.983 3.226 5
-0.029 8.983 3.226 5
-0.029 8.983 3.226 3
0.003 9.074 3.25 2
0.003 9.074 3.25 5
-0.14 8.992 3.163 5
-0.14 8.992 3.163 5
-0.14 8.992 3.163 3
-0.221 8.925 3.187 2
-0.221 8.925 3.187 5
-0.13 9.002 3.159 5
-0.13 9.002 3.159 5
-0.13 9.002 3.159 4
0.046 9.05 3.24 1
0.046 9.05 3.24 5
-0.015 8.93 3.427 5
-0.015 8.93 3.427 5
-0.015 8.93 3.427 3
-0.077 8.877 3.575 2
-0.077 8.877 3.575 5
-0.116 8.916 3.523 5
-0.116 8.916 3.523 5
-0.116 8.916 3.523 3
-0.082 9.006 3.341 2
-0.082 9.006 3.341 5
-0.135 8.949 3.254 5
-0.144 9.045 3.197 5
-0.144 9.045 3.197 4
-0.144 9.045 3.197 1
-0.034 9.05 3.029 5
-0.034 9.05 3.029 5
-0.02 9.155 3.072 5
-0.02 9.155 3.072 3
-0.02 9.155 3.072 2
0.051 9.107 3.245 5
0.051 9.107 3.245 5
-0.053 9.088 3.479 5
-0.053 9.088 3.479 4
-0.053 9.088 3.479 1
-0.053 9.083 3.221 5
-0.053 9.083 3.221 5
-0.049 9.102 3.159 5
-0.049 9.102 3.159 4
-0.049 9.102 3.159 1
-0.14 8.992 3.336 5
-0.14 8.992 3.336 5
-0.101 8.925 3.326 5
-0.101 8.925 3.326 4
-0.101 8.925 3.326 1
-0.005 9.054 3.187 5
-0.005 9.054 3.187 5
0.065 9.16 3.154 5
0.065 9.16 3.154 4
0.065 9.16 3.154 1
0.128 9.131 3.092 5
0.128 9.131 3.092 5
0.046 9.078 3.173 5
0.046 9.078 3.173 4
0.046 9.078 3.173 1
0.099 9.04 3.211 5
0.099 9.04 3.211 5
0.152 9.04 3.13 5
0.152 9.04 3.13 4
0.175 9.03 3.221 1
0.175 9.03 3.221 5
0.19 8.997 3.197 5
0.19 8.997 3.197 5
0.19 8.997 3.197 4
0.166 8.973 3.274 1
0.166 8.973 3.274 5
0.152 8.834 3.302 5
0.152 8.834 3.302 5
0.152 8.834 3.302 4
-0.001 8.753 3.264 2
-0.001 8.753 3.264 4
-0.077 8.657 3.187 5
-0.077 8.657 3.187 5
-0.077 8.657 3.187 4
-0.034 8.681 3.111 1
-0.034 8.681 3.111 5
-0.034 8.719 3.053 5
-0.034 8.719 3.053 5
-0.034 8.719 3.053 4
-0.13 8.599 3.125 1
-0.13 8.599 3.125 5
-0.254 8.427 3.336 5
-0.254 8.427 3.336 5
-0.254 8.427 3.336 4
-0.14 8.307 3.657 1
-0.14 8.307 3.657 5
-0.231 8.192 3.824 5
-0.231 8.192 3.824 5
-0.231 8.192 3.824 4
-0.398 8.125 3.877 1
-0.398 8.125 3.877 5
-0.599 8.058 3.767 5
-0.82 8.058 3.465 5
-0.82 8.058 3.465 4
-0.82 8.058 3.465 1
-0.834 8.245 3.058 5
-0.834 8.245 3.058 5
-0.887 8.312 2.776 5
-0.887 8.312 2.776 4
-0.887 8.312 2.776 1
-0.891 8.279 2.761 5
-0.891 8.279 2.761 5
-0.882 8.312 2.867 5
-0.882 8.312 2.867 4
-0.882 8.312 2.867 1
-0.719 8.236 3.23 5
-0.719 8.236 3.23 5
-0.441 8.317 3.709 5
-0.441 8.317 3.709 4
-0.441 8.317 3.709 1
-0.149 8.456 3.939 5
-0.149 8.456 3.939 5
-0.068 8.513 4.035 5
-0.068 8.513 4.035 5
-0.068 8.513 4.035 1
-0.073 8.628 3.939 4
-0.073 8.628 3.939 5
-0.235 8.686 3.733 5
-0.235 8.686 3.733 4
-0.235 8.686 3.733 1
-0.436 8.705 3.46 5
-0.436 8.705 3.46 5
-0.647 8.786 3.192 5
-0.647 8.786 3.192 4
-0.647 8.786 3.192 1
-0.724 8.796 3.039 5
-0.815 8.743 3.005 6
-0.815 8.743 3.005 5
-0.815 8.743 3.005 3
-0.863 8.652 3.053 1
-0.863 8.652 3.053 5
-0.724 8.604 3.254 5
-0.724 8.604 3.254 5
-0.724 8.604 3.254 4
-0.46 8.59 3.599 1
-0.46 8.59 3.599 5
-0.264 8.528 3.949 5
-0.264 8.528 3.949 5
-0.264 8.528 3.949 4
-0.197 8.48 3.939 1
-0.197 8.48 3.939 5
-0.183 8.494 3.776 6
-0.183 8.494 3.776 5
-0.183 8.494 3.776 3
-0.197 8.427 3.551 2
-0.197 8.427 3.551 5
-0.365 8.331 3.604 5
-0.365 8.331 3.604 5
-0.365 8.331 3.604 3
-1.14 8.226 3.475 2
-1.14 8.226 3.475 5
-0.733 7.987 3.724 5
-0.733 7.987 3.724 5
-0.733 7.987 3.724 3
-1.097 7.771 3.609 2
-1.097 7.771 3.609 5
-1.112 7.709 3.858 5
-1.303 7.565 4.045 5
-1.303 7.565 4.045 4
-1.303 7.565 4.045 1
-1.351 7.493 3.973 5
-1.351 7.493 3.973 5
-1.284 7.402 3.786 5
-1.284 7.402 3.786 3
-1.284 7.402 3.786 2
-1.265 7.522 3.681 5
-1.265 7.522 3.681 5
-1.064 7.589 3.633 5
-1.064 7.589 3.633 3
-1.064 7.589 3.633 2
-1.035 7.603 3.839 5
-1.035 7.603 3.839 5
-0.973 7.493 4.557 5
-0.973 7.493 4.557 4
-0.973 7.493 4.557 1
-0.843 7.556 4.662 5
-0.843 7.556 4.662 5
-0.752 7.656 4.753 5
-0.752 7.656 4.753 3
-0.752 7.656 4.753 2
-0.743 7.785 4.715 5
-0.743 7.785 4.715 5
-0.628 7.838 4.624 5
-0.628 7.838 4.624 3
-0.628 7.838 4.624 2
-0.322 8.14 4.466 5
-0.322 8.14 4.466 5
-0.159 8.374 3.039 5
-0.159 8.374 3.039 4
-0.159 8.374 3.039 1
-0.264 8.657 4.653 5
-0.264 8.657 4.653 5
0.185 8.604 3.762 5
0.185 8.604 3.762 3
0.266 8.451 4.183 2
0.266 8.451 4.183 5
0.381 8.561 4.681 5
0.381 8.561 4.681 5
0.381 8.561 4.681 3
0.721 8.58 4.825 2
0.721 8.58 4.825 5
0.774 8.609 5.309 5
0.774 8.609 5.309 5
0.774 8.609 5.309 4
0.827 8.532 5.543 6
0.913 8.508 5.845 5
0.913 8.508 5.845 5
0.913 8.508 5.845 3
1.052 8.532 5.965 2
1.052 8.532 5.965 5
0.99 8.614 5.84 5
0.99 8.614 5.84 5
0.99 8.614 5.84 4
0.922 8.743 5.505 1
0.922 8.743 5.505 5
0.702 8.753 5.266 5
0.702 8.753 5.266 5
0.702 8.753 5.266 4
0.362 8.485 5.39 1
0.362 8.485 5.39 5
0.003 8.159 5.61 5
0.003 8.159 5.61 5
0.003 8.159 5.61 3
-0.192 7.91 5.965 2
-0.192 7.91 5.965 5
0.051 7.896 6.333 5
0.343 7.991 6.918 5
0.343 7.991 6.918 3
0.343 7.991 6.918 2
0.75 7.958 7.234 5
0.75 7.958 7.234 5
0.894 8.058 7.669 5
0.894 8.058 7.669 4
0.894 8.058 7.669 1
0.884 7.996 7.526 5
0.884 7.996 7.526 5
0.975 8.116 7.387 5
0.975 8.116 7.387 3
0.975 8.116 7.387 2
0.908 8.078 7.339 5
0.908 8.078 7.339 5
0.822 8.097 7.018 5
0.822 8.097 7.018 3
0.822 8.097 7.018 2
0.63 7.977 7.195 5
0.63 7.977 7.195 5
0.568 7.805 7.741 5
0.568 7.805 7.741 4
0.568 7.805 7.741 1
1.521 8.231 7.99 5
1.521 8.231 7.99 5
2.005 8.566 8.335 5
2.005 8.566 8.335 3
2.005 8.566 8.335 2
1.751 8.465 8.704 5
1.751 8.465 8.704 5
2.22 8.748 7.325 5
2.22 8.748 7.325 4
2.22 8.748 7.325 1
2.393 8.911 7.765 5
2.225 8.767 8.105 5
2.225 8.767 8.105 5
2.225 8.767 8.105 4
2.086 8.47 7.665 1
2.086 8.47 7.665 5
1.794 8.255 7.698 5
1.794 8.255 7.698 5
1.794 8.255 7.698 3
1.497 8.164 7.645 2
1.497 8.164 7.645 5
0.812 7.632 7.162 5
0.812 7.632 7.162 5
0.812 7.632 7.162 3
-0.149 6.751 6.257 2
-0.149 6.751 6.257 5
0.166 6.962 6.161 5
0.166 6.962 6.161 5
0.166 6.962 6.161 4
0.793 7.331 7.018 1
0.793 7.331 7.018 5
3.264 6.852 6.242 5
3.264 6.852 6.242 5
3.264 6.852 6.242 3
-1.14 7.196 7.784 2
-1.14 7.196 7.784 5
0.367 7.216 8.704 5
0.367 7.216 8.704 5
0.367 7.216 8.704 4
0.812 7.105 7.617 1
0.812 7.105 7.617 5
0.903 7.005 7.143 5
0.994 7.412 8.182 5
0.994 7.412 8.182 4
0.994 7.412 8.182 1
1.622 7.627 8.143 5
1.622 7.627 8.143 5
1.78 7.546 7.87 5
1.78 7.546 7.87 4
1.78 7.546 7.87 1
2.335 8.063 8.464 5
2.335 8.063 8.464 5
1.918 7.422 8.483 5
1.918 7.422 8.483 4
1.918 7.422 8.483 1
1.808 7.436 8.009 5
1.808 7.436 8.009 5
1.516 7.374 7.808 5
1.516 7.374 7.808 4
1.516 7.374 7.808 1
1.148 7.393 7.411 5
1.148 7.393 7.411 5
0.922 7.273 7.123 5
0.922 7.273 7.123 4
0.922 7.273 7.123 1
0.788 7.192 6.898 5
0.788 7.192 6.898 5
0.568 7.072 6.659 5
0.568 7.072 6.659 4
0.568 7.072 6.659 1
0.626 7.015 6.697 5
0.626 7.015 6.697 5
0.717 6.928 6.645 5
0.717 6.928 6.645 4
0.717 6.928 6.645 1
0.693 6.928 6.855 5
0.693 6.928 6.855 5
0.65 7.015 6.918 5
0.65 7.015 6.918 4
0.357 6.938 7.19 1
0.357 6.938 7.19 5
0.702 7.086 7.459 5
0.702 7.086 7.459 5
0.702 7.086 7.459 4
0.975 7.292 7.281 1
0.975 7.292 7.281 5
1.363 7.508 7.358 5
1.363 7.508 7.358 5
1.363 7.508 7.358 5
1.641 7.441 7.727 5
1.631 7.35 7.597 5
1.631 7.35 7.597 5
1.631 7.35 7.597 4
1.277 7.45 7.66 1
1.277 7.45 7.66 5
1.473 7.445 7.411 5
1.473 7.445 7.411 5
1.473 7.445 7.411 4
0.97 7.388 7.085 1
0.97 7.388 7.085 5
0.669 7.455 7.21 5
0.669 7.455 7.21 5
0.669 7.455 7.21 4
0.377 7.733 7.87 1
0.377 7.733 7.87 5
0.305 7.57 7.904 5
0.305 7.57 7.904 5
0.305 7.57 7.904 4
0.123 7.651 7.957 1
0.123 7.651 7.957 5
-0.101 8.082 8.89 5
2.22 9.5 9.953 5
2.22 9.5 9.953 4
2.22 9.5 9.953 1
-0.125 6.679 5.414 5
-0.125 6.679 5.414 5
-0.312 4.865 7.89 5
-0.312 4.865 7.89 4
-0.312 4.865 7.89 1
-2.304 5.372 7.19 5
-2.304 5.372 7.19 5
-2.491 5.698 3.781 5
-2.491 5.698 3.781 4
-2.491 5.698 3.781 1
-1.547 6.114 2.091 5
-1.547 6.114 2.091 5
-0.556 6.344 2.115 5
-0.556 6.344 2.115 4
-0.556 6.344 2.115 1
-0.815 6.651 3.221 5
-0.815 6.651 3.221 5
-0.556 6.952 4.633 5
-0.556 6.952 4.633 4
-0.556 6.952 4.633 1
-0.978 7.105 4.849 5
-0.978 7.105 4.849 5
-0.824 7.46 4.815 5
-0.824 7.46 4.815 4
-0.824 7.46 4.815 1
-0.839 7.8 6.003 5
-0.839 7.8 6.003 5
-1.088 8.068 5.227 5
-1.088 8.068 5.227 4
-1.088 8.068 5.227 1
-1.346 7.718 4.973 5
-1.236 7.57 3.872 5
-1.236 7.57 3.872 5
-1.236 7.57 3.872 4
-0.503 7.302 3.207 2
-0.503 7.302 3.207 4
0.918 7.503 2.551 5
0.918 7.503 2.551 5
0.918 7.503 2.551 4
0.932 7.287 3.484 2
0.932 7.287 3.484 5
0.894 7.283 5.548 5
0.894 7.283 5.548 5
0.894 7.283 5.548 3
0.975 7.417 7.004 2
0.975 7.417 7.004 5
1.521 7.551 8.354 5
1.521 7.551 8.354 5
1.521 7.551 8.354 3
2.134 8.025 9.886 2
2.134 8.025 9.886 5
1.646 8.216 9.771 5
1.646 8.216 9.771 5
1.646 8.216 9.771 3
1.32 8.212 8.613 2
1.32 8.212 8.613 5
1.329 8.298 7.315 5
1.329 8.298 7.315 5
1.329 8.298 7.315 3
0.97 8.097 7.195 2
0.97 8.097 7.195 5
0.659 7.766 7.234 5
0.286 7.56 7.286 5
0.286 7.56 7.286 4
0.286 7.56 7.286 1
0.123 7.489 7.693 5
0.123 7.489 7.693 5
0.793 7.244 7.507 5
0.793 7.244 7.507 3
0.793 7.244 7.507 2
0.726 7.048 7.756 5
0.726 7.048 7.756 5
0.343 7.034 7.947 5
0.343 7.034 7.947 4
0.343 7.034 7.947 1
0.592 7.206 7.693 5
0.592 7.206 7.693 5
1.124 7.685 5.878 5
1.124 7.685 5.878 3
1.124 7.685 5.878 2
1.224 7.876 4.997 5
1.224 7.876 4.997 5
0.501 7.675 5.347 5
0.501 7.675 5.347 3
0.501 7.675 5.347 2
0.405 7.398 4.399 5
0.405 7.398 4.399 5
-0.216 7.359 4.423 5
-0.216 7.359 4.423 3
-0.216 7.359 4.423 2
-1.911 7.436 5.38 5
-1.911 7.436 5.38 5
-3.252 7.637 5.582 5
-3.252 7.637 5.582 3
-3.252 7.637 5.582 2
-4.234 8.164 5.878 5
-4.234 8.164 5.878 5
-4.497 8.504 7.023 5
-4.497 8.504 7.023 3
-3.338 8.954 6.29 2
-3.338 8.954 6.29 5
-2.155 8.825 5.73 5
-2.155 8.825 5.73 5
-2.155 8.825 5.73 3
-1.265 8.336 5.404 2
-1.265 8.336 5.404 5
-0.494 8.01 5.352 5
-0.494 8.01 5.352 5
-0.494 8.01 5.352 4
-0.082 7.795 5.625 1
-0.082 7.795 5.625 5
-0.355 7.661 6.003 5
-0.355 7.661 6.003 5
-0.355 7.661 6.003 3
-0.757 7.685 6.151 2
-0.757 7.685 6.151 5
-0.8 7.862 6.18 5
-0.8 7.862 6.18 5
-0.8 7.862 6.18 4
-0.724 8.001 6.075 1
-0.724 8.001 6.075 5
-0.652 7.963 5.62 5
-0.652 7.963 5.62 5
-0.652 7.963 5.62 4
-0.475 7.915 5.256 1
-0.475 7.915 5.256 5
-0.36 7.881 5.05 5
-0.36 7.881 5.05 5
-0.36 7.881 5.05 3
-0.25 7.766 4.916 2
-0.25 7.766 4.916 5
-0.24 7.862 4.969 5
-0.288 7.934 5.309 5
-0.288 7.934 5.309 3
-0.288 7.934 5.309 2
-0.475 7.915 5.38 5
-0.475 7.915 5.38 5
-0.609 7.876 5.395 5
-0.609 7.876 5.395 4
-0.609 7.876 5.395 1
-0.7 7.867 5.256 5
-0.7 7.867 5.256 5
-0.752 7.924 5.04 5
-0.752 7.924 5.04 3
-0.752 7.924 5.04 2
-1.131 8.145 4.988 5
-1.131 8.145 4.988 5
-1.442 8.259 4.897 5
-1.442 8.259 4.897 3
-1.442 8.259 4.897 2
-1.567 8.36 4.935 5
-1.567 8.36 4.935 5
-1.657 8.202 5.098 5
-1.657 8.202 5.098 4
-1.686 8.154 5.175 6
-1.686 8.154 5.175 5
-1.667 8.006 5.366 5
-1.667 8.006 5.366 3
-1.667 8.006 5.366 2
-1.83 8.03 3.288 5
-1.83 8.03 3.288 5
-2.562 8.93 1.258 5
-2.562 8.93 1.258 4
-2.562 8.93 1.258 1
-3.137 8.791 3.815 5
-2.97 7.943 6.807 5
-2.97 7.943 6.807 5
-2.97 7.943 6.807 4
-2.859 7.56 7.832 1
-2.859 7.56 7.832 5
-2.74 7.79 8.321 5
-2.74 7.79 8.321 5
-2.74 7.79 8.321 4
-2.596 8.087 7.966 1
-2.596 8.087 7.966 5
-2.452 8.192 7.104 5
-2.452 8.192 7.104 5
-2.452 8.192 7.104 3
-2.237 8.212 5.989 2
-2.237 8.212 5.989 5
-1.878 8.427 4.753 5
-1.878 8.427 4.753 5
-1.878 8.427 4.753 4
-1.624 8.585 4.016 1
-1.624 8.585 4.016 5
-1.792 8.523 3.853 5
-1.792 8.523 3.853 5
-1.792 8.523 3.853 3
-2.045 8.408 3.843 2
-2.045 8.408 3.843 5
-1.988 8.279 4.025 5
-1.988 8.279 4.025 5
-1.988 8.279 4.025 3
-1.887 8.259 4.255 2
-1.887 8.259 4.255 5
-2.055 8.044 4.643 5
-2.026 7.939 5.117 5
-2.026 7.939 5.117 4
-2.026 7.939 5.117 1
-1.873 7.876 5.567 5
-1.873 7.876 5.567 5
-1.399 7.738 5.845 5
-1.399 7.738 5.845 4
-1.399 7.738 5.845 1
-1.092 7.608 5.888 5
-1.092 7.608 5.888 5
-0.891 7.536 5.936 5
-0.891 7.536 5.936 4
-0.891 7.536 5.936 1
-0.757 7.489 5.989 5
-0.757 7.489 5.989 5
-0.743 7.441 5.95 5
-0.743 7.441 5.95 4
-0.743 7.441 5.95 1
-0.805 7.465 6.046 5
-0.805 7.465 6.046 5
-0.944 7.422 6.142 5
-0.944 7.422 6.142 4
-0.944 7.422 6.142 1
-1.097 7.364 6.271 5
-1.097 7.364 6.271 5
-1.131 7.326 6.443 5
-1.131 7.326 6.443 4
-1.131 7.326 6.443 1
-1.064 7.34 6.616 5
-1.064 7.34 6.616 5
-0.858 7.345 6.726 5
-0.858 7.345 6.726 4
-0.858 7.345 6.726 1
-0.714 7.383 6.827 5
-0.714 7.383 6.827 5
-0.719 7.388 6.803 5
-0.719 7.388 6.803 4
-0.7 7.398 6.621 1
-0.7 7.398 6.621 5
-0.705 7.455 6.501 5
-0.705 7.455 6.501 5
-0.705 7.455 6.501 4
-0.796 7.364 6.482 1
-0.796 7.364 6.482 5
-0.992 7.307 6.563 5
-0.992 7.307 6.563 5
-0.992 7.307 6.563 5
-1.14 7.283 6.707 1
-1.14 7.283 6.707 4
-1.145 7.225 6.678 5
-1.145 7.225 6.678 5
-1.145 7.225 6.678 4
-1.078 7.244 6.616 1
-1.078 7.244 6.616 5
-1.011 7.259 6.549 5
-1.011 7.259 6.549 5
-1.011 7.259 6.549 4
-0.92 7.254 6.491 1
-0.92 7.254 6.491 5
-0.925 7.235 6.558 5
-0.925 7.235 6.558 5
-0.925 7.235 6.558 4
-0.978 7.292 6.702 1
-0.978 7.292 6.702 5
-0.887 7.307 6.673 5
-0.887 7.307 6.673 5
-0.887 7.307 6.673 4
-0.877 7.302 6.76 1
-0.877 7.302 6.76 5
-0.82 7.22 6.697 5
-0.743 7.264 6.635 5
-0.743 7.264 6.635 4
-0.743 7.264 6.635 1
-0.934 7.326 6.472 5
-0.934 7.326 6.472 5
-1.059 7.34 6.353 5
-1.059 7.34 6.353 4
-1.059 7.34 6.353 1
-1.112 7.302 6.333 5
-1.112 7.302 6.333 5
-1.064 7.326 6.281 5
-1.064 7.326 6.281 4
-1.064 7.326 6.281 1
-0.949 7.249 6.271 5
-0.949 7.249 6.271 5
-0.925 7.254 6.333 5
-0.925 7.254 6.333 4
-0.925 7.254 6.333 1
-0.973 7.326 6.453 5
-0.973 7.326 6.453 5
-0.896 7.287 6.496 5
-0.896 7.287 6.496 5
-0.896 7.287 6.496 1
-0.944 7.264 6.558 4
-0.944 7.264 6.558 5

# Completed @Sun Mar 26 22:18:35 GMT+02:00 2017
