# Accelerometer Data File
# Started @Sun Mar 26 22:19:01 GMT+02:00 2017
#
#
# sensor Vendor: Invensense
# sensor Name: ICM20610 Acceleration Sensor
# sensor Resolution: 0.0011971008m/sec^2; Max Range: 39.2266; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-1.385 9.39 1.976 4
-1.361 9.327 2.019 1
-1.361 9.327 2.019 5
-1.284 9.466 1.77 5
-1.284 9.466 1.77 5
-1.284 9.466 1.77 3
-1.27 9.504 1.689 2
-1.27 9.504 1.689 5
-1.212 9.519 1.832 5
-1.212 9.519 1.832 5
-1.212 9.519 1.832 3
-1.198 9.504 1.823 2
-1.198 9.504 1.823 5
-1.193 9.481 1.952 5
-1.193 9.481 1.952 5
-1.193 9.481 1.952 4
-1.131 9.457 1.866 1
-1.131 9.457 1.866 5
-1.207 9.437 1.918 5
-1.207 9.437 1.918 5
-1.207 9.437 1.918 3
-1.246 9.414 1.938 2
-1.246 9.414 1.938 5
-1.308 9.428 1.909 5
-1.308 9.428 1.909 5
-1.308 9.428 1.909 3
-1.375 9.409 1.885 2
-1.375 9.409 1.885 5
-1.356 9.452 1.938 5
-1.346 9.461 1.938 5
-1.346 9.461 1.938 4
-1.346 9.461 1.938 1
-1.255 9.504 1.885 5
-1.255 9.504 1.885 5
-1.217 9.471 1.732 5
-1.217 9.471 1.732 3
-1.217 9.471 1.732 2
-1.246 9.504 1.732 5
-1.246 9.504 1.732 5
-1.236 9.528 1.875 5
-1.236 9.528 1.875 4
-1.236 9.528 1.875 1
-1.231 9.5 1.918 5
-1.231 9.5 1.918 5
-1.217 9.524 2.019 5
-1.217 9.524 2.019 4
-1.217 9.524 2.019 1
-1.231 9.49 2.048 5
-1.231 9.49 2.048 5
-1.279 9.466 1.938 5
-1.279 9.466 1.938 3
-1.279 9.466 1.938 2
-1.265 9.5 1.985 5
-1.265 9.5 1.985 5
-1.322 9.461 2.062 5
-1.322 9.461 2.062 3
-1.322 9.461 2.062 2
-1.437 9.442 1.966 5
-1.437 9.442 1.966 5
-1.437 9.404 2.0 5
-1.437 9.404 2.0 4
-1.437 9.404 2.0 1
-1.404 9.457 1.976 5
-1.404 9.457 1.976 5
-1.337 9.495 1.942 5
-1.337 9.495 1.942 4
-1.265 9.533 1.914 1
-1.265 9.533 1.914 5
-1.236 9.514 1.985 5
-1.236 9.514 1.985 5
-1.236 9.514 1.985 4
-1.179 9.567 2.182 1
-1.179 9.567 2.182 5
-1.174 9.509 2.182 5
-1.174 9.509 2.182 5
-1.174 9.509 2.182 4
-1.26 9.481 2.206 1
-1.26 9.481 2.206 5
-1.322 9.461 2.196 5
-1.322 9.461 2.196 5
-1.322 9.461 2.196 4
-1.313 9.461 2.311 1
-1.313 9.461 2.311 5
-1.318 9.495 2.158 5
-1.318 9.495 2.158 5
-1.318 9.495 2.158 4
-1.356 9.504 2.139 1
-1.356 9.504 2.139 5
-1.284 9.557 2.139 5
-1.284 9.557 2.139 5
-1.284 9.557 2.139 4
-1.207 9.595 2.057 1
-1.207 9.595 2.057 5
-1.14 9.662 2.009 5
-1.14 9.662 2.009 5
-1.14 9.662 2.009 4
-0.973 9.701 2.086 1
-0.973 9.701 2.086 5
-0.949 9.773 2.014 5
-1.016 9.682 2.076 5
-1.016 9.682 2.076 4
-1.016 9.682 2.076 1
-1.15 9.619 2.009 5
-1.15 9.619 2.009 5
-1.174 9.595 2.048 5
-1.174 9.595 2.048 4
-1.174 9.595 2.048 1
-1.183 9.543 2.187 5
-1.183 9.543 2.187 5
-1.164 9.557 2.206 5
-1.164 9.557 2.206 4
-1.164 9.557 2.206 1
-1.203 9.538 2.158 5
-1.203 9.538 2.158 5
-1.207 9.519 1.99 5
-1.207 9.519 1.99 4
-1.207 9.519 1.99 2
-1.274 9.5 1.971 4
-1.274 9.5 1.971 5
-1.327 9.409 1.957 5
-1.327 9.409 1.957 4
-1.327 9.409 1.957 2
-1.399 9.385 2.014 4
-1.399 9.385 2.014 5
-1.385 9.404 2.009 5
-1.385 9.404 2.009 4
-1.385 9.404 2.009 1
-1.222 9.495 2.0 5
-1.222 9.495 2.0 5
-1.159 9.476 1.966 5
-1.159 9.476 1.966 4
-1.193 9.428 2.062 1
-1.193 9.428 2.062 5
-1.265 9.385 2.062 5
-1.265 9.385 2.062 5
-1.265 9.385 2.062 4
-1.284 9.39 2.019 2
-1.284 9.39 2.019 4
-1.289 9.399 1.962 5
-1.289 9.399 1.962 5
-1.289 9.399 1.962 4
-1.332 9.433 1.938 1
-1.332 9.433 1.938 5
-1.289 9.37 1.985 5
-1.289 9.37 1.985 5
-1.289 9.37 1.985 4
-1.255 9.409 2.005 1
-1.255 9.409 2.005 5
-1.097 9.533 1.804 5
-1.097 9.533 1.804 5
-1.097 9.533 1.804 4
-1.016 9.533 1.789 2
-1.016 9.533 1.789 5
-0.973 9.543 1.693 4
-0.973 9.543 1.693 5
-0.973 9.543 1.693 4
-1.073 9.509 1.808 1
-1.073 9.509 1.808 6
-1.131 9.504 1.851 5
-1.131 9.504 1.851 5
-1.131 9.504 1.851 3
-1.136 9.471 1.789 2
-1.136 9.471 1.789 5
-1.112 9.519 1.674 5
-1.112 9.495 1.708 5
-1.112 9.495 1.708 4
-1.112 9.495 1.708 1
-1.112 9.485 1.813 5
-1.112 9.485 1.813 5
-1.03 9.514 1.842 5
-1.03 9.514 1.842 3
-1.03 9.514 1.842 2
-1.059 9.495 1.827 5
-1.059 9.495 1.827 5
-1.069 9.528 1.77 5
-1.069 9.528 1.77 3
-1.069 9.528 1.77 2
-1.04 9.509 1.732 5
-1.04 9.509 1.732 5
-1.069 9.567 1.655 5
-1.069 9.567 1.655 3
-1.069 9.567 1.655 2
-1.016 9.567 1.698 5
-1.016 9.567 1.698 5
-0.968 9.624 1.727 5
-0.968 9.624 1.727 3
-0.968 9.624 1.727 2
-0.963 9.61 1.775 5
-0.963 9.61 1.775 5
-0.997 9.605 1.77 5
-0.997 9.605 1.77 3
-0.997 9.605 1.77 2
-1.069 9.557 1.842 5
-1.069 9.557 1.842 5
-1.236 9.476 1.957 5
-1.236 9.476 1.957 3
-1.236 9.476 1.957 2
-1.265 9.452 1.957 5
-1.298 9.442 1.918 5
-1.298 9.442 1.918 5
-1.298 9.442 1.918 3
-1.308 9.495 1.856 2
-1.308 9.495 1.856 5
-1.294 9.485 1.89 5
-1.294 9.485 1.89 5
-1.294 9.485 1.89 3
-1.265 9.461 1.875 2
-1.265 9.461 1.875 5
-1.246 9.442 2.014 5
-1.246 9.442 2.014 5
-1.246 9.442 2.014 4
-1.15 9.495 2.067 6
-1.102 9.519 2.134 5
-1.102 9.519 2.134 5
-1.102 9.519 2.134 3
-1.131 9.481 1.981 2
-1.131 9.481 1.981 5
-1.14 9.5 1.976 5
-1.14 9.5 1.976 5
-1.14 9.5 1.976 4
-1.155 9.524 2.014 1
-1.155 9.524 2.014 5
-1.15 9.49 1.933 5
-1.15 9.49 1.933 5
-1.15 9.49 1.933 4
-1.059 9.524 1.866 1
-1.059 9.524 1.866 5
-1.092 9.509 1.823 5
-1.092 9.509 1.823 5
-1.092 9.509 1.823 3
-1.198 9.471 1.856 2
-1.227 9.504 1.827 5
-1.227 9.504 1.827 5
-1.303 9.414 1.837 5
-1.303 9.414 1.837 3
-1.303 9.414 1.837 2
-1.341 9.385 1.962 5
-1.341 9.385 1.962 5
-1.212 9.495 1.875 5
-1.212 9.495 1.875 4
-1.212 9.495 1.875 1
-1.102 9.528 1.823 5
-1.102 9.528 1.823 5
-1.006 9.581 1.708 5
-1.006 9.581 1.708 3
-1.006 9.581 1.708 2
-1.011 9.619 1.641 5
-1.011 9.619 1.641 5
-1.064 9.586 1.751 5
-1.064 9.586 1.751 3
-1.064 9.586 1.751 2
-1.088 9.495 1.981 5
-1.088 9.495 1.981 5
-1.183 9.399 2.153 5
-1.183 9.399 2.153 4
-1.183 9.399 2.153 1
-1.102 9.476 0.535 5
-1.102 9.476 0.535 5
-0.671 10.122 1.272 5
-0.671 10.122 1.272 3
-0.671 10.122 1.272 2
-0.451 9.696 0.717 5
-0.618 9.883 1.148 5
-0.618 9.883 1.148 5
-0.618 9.883 1.148 4
-0.891 9.447 1.425 1
-0.891 9.447 1.425 5
-1.131 9.318 1.895 5
-1.131 9.318 1.895 5
-1.131 9.318 1.895 4
-1.217 9.16 2.134 1
-1.217 9.16 2.134 5
-1.126 9.289 2.148 5
-1.126 9.289 2.148 5
-1.126 9.289 2.148 3
-1.059 9.394 2.129 2
-1.059 9.394 2.129 5
-1.049 9.528 2.062 5
-1.049 9.528 2.062 5
-1.049 9.528 2.062 3
-0.997 9.653 1.66 2
-0.997 9.653 1.66 5
-1.064 9.739 1.545 5
-1.064 9.739 1.545 5
-1.064 9.739 1.545 4
-0.997 9.734 1.449 1
-0.997 9.734 1.449 5
-0.958 9.73 1.583 5
-0.958 9.73 1.583 5
-0.958 9.73 1.583 3
-1.069 9.648 1.631 2
-1.069 9.648 1.631 5
-1.212 9.572 1.818 5
-1.212 9.572 1.818 5
-1.212 9.572 1.818 3
-1.289 9.447 1.832 2
-1.332 9.399 1.923 5
-1.332 9.399 1.923 5
-1.356 9.404 1.995 5
-1.356 9.404 1.995 4
-1.404 9.394 1.981 6
-1.404 9.394 1.981 5
-1.389 9.452 1.842 5
-1.389 9.452 1.842 3
-1.389 9.452 1.842 2
-1.389 9.442 1.751 5
-1.389 9.442 1.751 5
-1.385 9.457 1.77 5
-1.385 9.457 1.77 4
-1.385 9.457 1.77 1
-1.408 9.461 1.722 5
-1.408 9.461 1.722 5
-1.404 9.481 1.775 5
-1.404 9.481 1.775 4
-1.404 9.481 1.775 1
-1.432 9.399 1.914 5
-1.432 9.399 1.914 5
-1.432 9.39 2.062 5
-1.432 9.39 2.062 4
-1.432 9.39 2.062 1
-1.437 9.351 2.043 5
-1.437 9.351 2.043 5
-1.466 9.409 2.005 5
-1.466 9.409 2.005 4
-1.466 9.409 2.005 1
-1.471 9.351 1.957 5
-1.471 9.351 1.957 5
-1.471 9.409 1.89 5
-1.471 9.409 1.89 4
-1.495 9.442 1.952 1
-1.495 9.442 1.952 5
-1.471 9.476 1.866 5
-1.471 9.476 1.866 5
-1.471 9.476 1.866 4
-1.437 9.476 1.981 1
-1.437 9.476 1.981 5
-1.318 9.533 1.962 5
-1.318 9.533 1.962 5
-1.318 9.533 1.962 4
-1.236 9.485 2.024 1
-1.236 9.485 2.024 5
-1.274 9.509 2.014 5
-1.274 9.509 2.014 5
-1.274 9.509 2.014 4
-1.298 9.509 1.962 6
-1.298 9.557 1.842 5
-1.298 9.557 1.842 5
-1.298 9.557 1.842 4
-1.222 9.548 1.904 2
-1.222 9.548 1.904 4
-1.193 9.538 1.904 5
-1.193 9.538 1.904 5
-1.193 9.538 1.904 4
-1.188 9.6 1.751 1
-1.188 9.6 1.751 5
-1.183 9.605 1.684 5
-1.183 9.605 1.684 5
-1.183 9.605 1.684 4
-1.14 9.6 1.578 1
-1.116 9.567 1.689 5
-1.116 9.567 1.689 5
-1.04 9.643 1.78 5
-1.04 9.643 1.78 4
-1.04 9.643 1.78 2
-1.078 9.586 1.78 4
-1.078 9.586 1.78 5
-1.126 9.572 1.684 5
-1.126 9.572 1.684 4
-1.126 9.572 1.684 1
-1.078 9.591 1.722 5
-1.078 9.591 1.722 5
-1.092 9.557 1.65 5
-1.092 9.557 1.65 4
-1.092 9.557 1.65 1
-1.102 9.519 1.669 5
-1.102 9.519 1.669 5
-1.097 9.519 1.578 5
-1.097 9.519 1.578 4
-1.097 9.519 1.578 1
-1.131 9.528 1.646 5
-1.131 9.528 1.646 5
-1.14 9.437 1.622 5
-1.14 9.437 1.622 4
-1.14 9.437 1.622 1
-1.27 9.385 1.665 5
-1.27 9.385 1.665 5
-1.365 9.323 1.669 5
-1.365 9.323 1.669 5
-1.418 9.332 1.669 5
-1.418 9.332 1.669 5
-1.408 9.332 1.703 5
-1.408 9.332 1.703 4
-1.313 9.342 1.832 1
-1.313 9.342 1.832 5

# Completed @Sun Mar 26 22:19:06 GMT+02:00 2017
