timestamp;x;y;z;|V|;dx;dy;dz;d|V|
99;-2,097;7,575;6,646;9;-0,69;0,278;-0,527;-1
100;-3,371;7,881;6,349;10;-1,274;0,306;-0,297;1
101;-4,788;8,264;6,627;10;-1,417;0,383;0,278;0
102;-5,813;8,695;7,843;10;-1,025;0,431;1,216;0
103;-5,621;9,117;10,208;10;0,192;0,422;2,365;0
104;-4,75;9,222;12,095;9;0,871;0,105;1,887;-1
105;-3,007;9,203;13,742;10;1,743;-0,019;1,647;1
106;0,651;9,26;16,424;10;3,658;0,057;2,682;0
107;4,558;9,557;19,756;9;3,907;0,297;3,332;-1
108;7,134;9,318;20,628;10;2,576;-0,239;0,872;1
109;9,136;8,628;19,019;10;2,002;-0,69;-1,609;0
110;10,783;8,389;15,006;10;1,647;-0,239;-4,013;0
111;14,336;9,05;11,003;9;3,553;0,661;-4,003;-1
112;19,67;9,548;7,393;10;5,334;0,498;-3,61;1
113;23,578;9,088;4,347;10;3,908;-0,46;-3,046;0
114;24,947;8,571;2,068;10;1,369;-0,517;-2,279;0
115;24,085;7,967;1,206;10;-0,862;-0,604;-0,862;0
116;22,448;6,732;2,001;10;-1,637;-1,235;0,795;0
117;20,111;5,027;2,614;9;-2,337;-1,705;0,613;-1
118;17,41;3,026;2,71;10;-2,701;-2,001;0,096;1
119;14,326;1,053;1,819;10;-3,084;-1,973;-0,891;0
120;12,133;-0,392;0,028;9;-2,193;-1,445;-1,791;-1
121;11,434;-1,953;-1,599;10;-0,699;-1,561;-1,627;1
122;10,965;-3,562;-2,882;10;-0,469;-1,609;-1,283;0
123;10,065;-5,056;-4,165;10;-0,9;-1,494;-1,283;0
124;8,714;-6,502;-5,085;9;-1,351;-1,446;-0,92;-1
125;6,761;-7,326;-5,497;10;-1,953;-0,824;-0,412;1
126;4,932;-7,795;-5,372;10;-1,829;-0,469;0,125;0
127;2,25;-8,283;-4,979;10;-2,682;-0,488;0,393;0
128;-0,651;-8,034;-4,606;9;-2,901;0,249;0,373;-1
129;-2,844;-8,101;-4,577;11;-2,193;-0,067;0,029;2
130;-5,248;-8,418;-5,085;9;-2,404;-0,317;-0,508;-2
131;-7,192;-8,523;-5,142;10;-1,944;-0,105;-0,057;1
132;-8,437;-9,222;-4,845;10;-1,245;-0,699;0,297;0
133;-10,342;-10,017;-4,012;9;-1,905;-0,795;0,833;-1
134;-14,202;-9,739;-1,982;10;-3,86;0,278;2,03;1
135;-18,531;-8,973;0,766;10;-4,329;0,766;2,748;0
136;-21,26;-8,944;3,055;10;-2,729;0,029;2,289;0
137;-22,438;-9,193;4,903;9;-1,178;-0,249;1,848;-1
138;-22,122;-9,481;7,843;10;0,316;-0,288;2,94;1
139;-20,714;-9,251;11,07;10;1,408;0,23;3,227;0
140;-18,78;-8,446;14,575;10;1,934;0,805;3,505;0
141;-15,811;-7,757;17,966;9;2,969;0,689;3,391;-1
142;-12,229;-7,441;20,982;10;3,582;0,316;3,016;1
143;-8,494;-7,24;23,922;10;3,735;0,201;2,94;0
144;-5,123;-6,186;27,801;10;3,371;1,054;3,879;0
145;-2,576;-5,027;31,756;10;2,547;1,159;3,955;0
146;1,158;-4,663;34,495;9;3,734;0,364;2,739;-1
147;8,025;-4,232;37,186;10;6,867;0,431;2,691;1
148;15,581;-2,394;39,274;10;7,556;1,838;2,088;0
149;19,967;-0,114;41,276;10;4,386;2,28;2,002;0
150;21,097;1,331;42,09;9;1,13;1,445;0,814;-1
151;20,685;1,781;40,462;10;-0,412;0,45;-1,628;1
152;20,542;1,58;35,395;10;-0,143;-0,201;-5,067;0
153;21,653;1,522;28,213;10;1,111;-0,058;-7,182;0
154;22,055;2,001;21,001;9;0,402;0,479;-7,212;-1
