timestamp;x;y;z;|V|;dx;dy;dz;d|V|
88;0,431;3,608;10,002;10;0,157;0,0780000000000003;0,0390000000000015;0
89;0,313;3,53;10,198;11;-0,118;-0,0780000000000003;0,196;1
90;0,117;3,608;9,963;9;-0,196;0,0780000000000003;-0,235000000000001;-2
91;0,078;3,53;9,963;11;-0,039;-0,0780000000000003;0;2
92;0,313;3,569;9,885;9;0,235;0,0390000000000001;-0,0779999999999994;-2
93;0,431;3,648;9,767;10;0,118;0,0790000000000002;-0,118;1
94;0,627;3,844;9,728;10;0,196;0,196;-0,0389999999999997;0
95;0,392;3,765;9,728;10;-0,235;-0,0789999999999997;0;0
96;0,392;3,687;9,767;10;0;-0,0780000000000003;0,0389999999999997;0
97;0,47;3,883;9,806;10;0,078;0,196;0,0389999999999997;0
98;0,588;3,804;9,728;10;0,118;-0,0790000000000002;-0,0779999999999994;0
99;0,588;3,726;9,845;10;0;-0,0779999999999998;0,117000000000001;0
100;0,353;3,53;9,767;10;-0,235;-0,196;-0,0780000000000012;0
101;0,313;3,53;9,61;10;-0,04;0;-0,157;0
102;0,431;3,648;9,492;11;0,118;0,118;-0,117999999999999;1
103;0,627;3,765;9,492;10;0,196;0,117;0;-1
104;0,627;3,765;9,649;10;0;0;0,156999999999998;0
105;0,431;3,804;9,688;9;-0,196;0,0389999999999997;0,0390000000000015;-1
106;0,392;3,961;9,767;10;-0,039;0,157;0,0789999999999988;1
107;0,431;3,961;9,688;11;0,039;0;-0,0789999999999988;1
108;0,509;3,922;9,571;10;0,078;-0,0389999999999997;-0,117000000000001;-1
109;0,627;3,765;9,728;9;0,118;-0,157;0,157;-1
110;0,47;3,569;9,688;10;-0,157;-0,196;-0,0399999999999991;1
111;0,509;3,608;9,767;11;0,039;0,0390000000000001;0,0789999999999988;1
112;0,509;3,569;9,963;9;0;-0,0390000000000001;0,196;-2
113;0,549;3,608;10,042;10;0,04;0,0390000000000001;0,0790000000000006;1
114;0,509;3,608;10,002;11;-0,04;0;-0,0399999999999991;1
115;0,392;3,569;10,081;10;-0,117;-0,0390000000000001;0,0789999999999988;-1
116;0,353;3,412;9,924;9;-0,039;-0,157;-0,157;-1
117;0,196;3,412;9,924;10;-0,157;0;0;1
118;0,47;3,53;10,002;11;0,274;0,118;0,0780000000000012;1
119;0,353;3,608;10,002;9;-0,117;0,0780000000000003;0;-2
120;0,196;3,491;10,002;10;-0,157;-0,117;0;1
121;0,078;3,608;10,042;10;-0,118;0,117;0,0399999999999991;0
122;0,235;3,726;9,728;11;0,157;0,118;-0,314;1
123;0,274;3,726;9,61;9;0,039;0;-0,118;-2
124;0,313;3,648;9,61;11;0,039;-0,0779999999999998;0;2
125;0,235;3,648;9,767;10;-0,078;0;0,157;-1
126;0,156;3,648;9,728;9;-0,079;0;-0,0389999999999997;-1
127;0,0;3,491;9,571;10;-0,156;-0,157;-0,157;1
128;0,0;3,569;9,61;10;0;0,0779999999999998;0,0389999999999997;0
129;0,0;3,648;9,453;11;0;0,0790000000000002;-0,157;1
130;-0,235;3,608;9,414;9;-0,235;-0,04;-0,0389999999999997;-2
131;-0,156;3,687;9,335;10;0,079;0,0789999999999997;-0,0789999999999988;1
132;-0,156;3,804;9,375;11;0;0,117;0,0399999999999991;1
133;-0,274;3,726;9,532;9;-0,118;-0,0779999999999998;0,157;-2
134;-0,509;3,53;9,571;10;-0,235;-0,196;0,0389999999999997;1
135;-0,509;3,491;9,688;10;0;-0,0389999999999997;0,117000000000001;0
136;-0,392;3,648;9,688;11;0,117;0,157;0;1
137;-0,392;3,804;9,728;9;0;0,156;0,0399999999999991;-2
138;-0,47;3,687;9,806;10;-0,078;-0,117;0,0779999999999994;1
139;-0,549;3,648;9,767;10;-0,0790000000000001;-0,0389999999999997;-0,0389999999999997;0
140;-0,509;3,569;9,728;11;0,04;-0,0790000000000002;-0,0389999999999997;1
141;-0,588;3,608;9,767;9;-0,079;0,0390000000000001;0,0389999999999997;-2
142;-0,588;3,765;9,688;10;0;0,157;-0,0789999999999988;1
143;-0,549;3,765;9,688;10;0,0389999999999999;0;0;0
144;-0,509;3,804;9,728;10;0,04;0,0389999999999997;0,0399999999999991;0
145;-0,509;3,804;10,042;10;0;0;0,314;0
146;-0,784;3,53;10,198;11;-0,275;-0,274;0,156000000000001;1
147;-1,059;3,491;10,12;9;-0,275;-0,0389999999999997;-0,0780000000000012;-2
148;-1,019;3,53;10,159;10;0,04;0,0389999999999997;0,0390000000000015;1
149;-0,823;3,648;10,159;11;0,196;0,118;0;1
150;-0,902;3,687;10,316;10;-0,0790000000000001;0,0389999999999997;0,157;-1
151;-1,019;3,648;10,551;9;-0,117;-0,0389999999999997;0,234999999999999;-1
152;-1,294;3,687;10,355;10;-0,275;0,0389999999999997;-0,196;1
153;-1,137;3,648;10,316;11;0,157;-0,0389999999999997;-0,0389999999999997;1
154;-1,019;3,569;10,277;10;0,118;-0,0790000000000002;-0,0390000000000015;-1
155;-1,137;3,569;10,198;9;-0,118;0;-0,0789999999999988;-1
156;-1,216;3,334;10,159;10;-0,079;-0,235;-0,0389999999999997;1
157;-1,294;3,098;10,002;10;-0,0780000000000001;-0,236;-0,157;0
158;-1,294;3,098;9,963;10;0;0;-0,0390000000000015;0
159;-1,137;3,216;10,042;10;0,157;0,118;0,0790000000000006;0
160;-1,255;3,177;10,12;10;-0,118;-0,0390000000000001;0,0779999999999994;0
161;-1,216;3,295;10,081;10;0,0389999999999999;0,118;-0,0389999999999997;0
162;-1,294;3,177;9,963;10;-0,0780000000000001;-0,118;-0,118;0
163;-1,255;3,098;9,728;10;0,0390000000000001;-0,0790000000000002;-0,234999999999999;0
164;-1,255;3,098;9,61;10;0;0;-0,118;0
165;-1,176;3,059;9,571;11;0,079;-0,0389999999999997;-0,0389999999999997;1
166;-1,333;2,941;9,375;9;-0,157;-0,118;-0,196;-2
167;-1,255;2,745;9,414;10;0,0780000000000001;-0,196;0,0389999999999997;1
168;-1,216;2,785;9,453;11;0,0389999999999999;0,04;0,0389999999999997;1
169;-1,216;2,941;9,61;9;0;0,156;0,157;-2
170;-1,019;2,981;9,61;11;0,197;0,04;0;2
171;-1,098;2,981;9,61;9;-0,0790000000000002;0;0;-2
172;-1,059;2,745;9,532;11;0,0390000000000001;-0,236;-0,0779999999999994;2
173;-1,059;2,824;9,61;9;0;0,0789999999999997;0,0779999999999994;-2
174;-0,98;3,02;9,688;10;0,079;0,196;0,0780000000000012;1
175;-0,706;3,177;9,806;11;0,274;0,157;0,117999999999999;1
176;-0,823;3,177;9,845;9;-0,117;0;0,0390000000000015;-2
177;-0,941;3,098;9,963;11;-0,118;-0,0790000000000002;0,117999999999999;2
178;-1,098;3,138;10,081;9;-0,157;0,04;0,118;-2
179;-1,059;3,334;10,159;10;0,0390000000000001;0,196;0,0780000000000012;1
180;-1,059;3,373;10,12;11;0;0,0390000000000001;-0,0390000000000015;1
181;-1,176;3,373;9,963;9;-0,117;0;-0,157;-2
182;-1,294;3,373;9,885;11;-0,118;0;-0,0779999999999994;2
183;-1,176;3,491;9,924;9;0,118;0,118;0,0389999999999997;-2
184;-1,059;3,608;9,963;10;0,117;0,117;0,0389999999999997;1
185;-0,98;3,648;9,845;10;0,079;0,04;-0,117999999999999;0
186;-0,941;3,569;9,885;10;0,039;-0,0790000000000002;0,0399999999999991;0
187;-0,902;3,491;9,845;10;0,0389999999999999;-0,0779999999999998;-0,0399999999999991;0
188;-0,902;3,373;9,845;10;0;-0,118;0;0
189;-0,784;3,412;9,885;10;0,118;0,0389999999999997;0,0399999999999991;0
190;-0,862;3,373;10,002;11;-0,078;-0,0389999999999997;0,117000000000001;1
191;-0,784;3,373;9,885;9;0,078;0;-0,117000000000001;-2
192;-0,784;3,334;10,042;10;0;-0,0390000000000001;0,157;1
193;-0,666;3,491;9,963;11;0,118;0,157;-0,0790000000000006;1
194;-0,627;3,53;10,081;9;0,039;0,0389999999999997;0,118;-2
195;-0,862;3,255;10,081;10;-0,235;-0,275;0;1
196;-0,941;3,216;10,12;11;-0,079;-0,0389999999999997;0,0389999999999997;1
197;-0,784;3,255;10,159;9;0,157;0,0389999999999997;0,0390000000000015;-2
198;-0,509;3,295;10,12;10;0,275;0,04;-0,0390000000000015;1
199;-0,549;3,02;9,806;10;-0,04;-0,275;-0,314;0
200;-0,549;2,824;9,649;11;0;-0,196;-0,157;1
201;-0,509;3,059;9,375;9;0,04;0,235;-0,273999999999999;-2
202;-0,353;3,098;9,296;10;0,156;0,0389999999999997;-0,0790000000000006;1
203;-0,196;3,177;9,335;10;0,157;0,0790000000000002;0,0390000000000015;0
204;-0,039;3,138;9,335;10;0,157;-0,0390000000000001;0;0
205;-0,156;3,098;9,571;10;-0,117;-0,04;0,235999999999999;0
206;-0,196;3,02;9,767;10;-0,04;-0,0779999999999998;0,196;0
207;-0,196;2,863;9,767;10;0;-0,157;0;0
208;-0,117;2,981;9,728;10;0,079;0,118;-0,0389999999999997;0
209;0,0;3,02;9,571;10;0,117;0,0390000000000001;-0,157;0
210;0,117;3,177;9,492;12;0,117;0,157;-0,0789999999999988;2
211;0,156;3,02;9,453;8;0,039;-0,157;-0,0390000000000015;-4
212;0,196;3,059;9,453;11;0,04;0,0390000000000001;0;3
213;0,235;3,098;9,375;9;0,039;0,0389999999999997;-0,0779999999999994;-2
214;0,235;3,138;9,414;10;0;0,04;0,0389999999999997;1
215;0,353;3,216;9,61;10;0,118;0,0780000000000003;0,196;0
216;0,392;3,216;9,688;10;0,039;0;0,0780000000000012;0
217;0,196;3,216;9,649;10;-0,196;0;-0,0390000000000015;0
218;0,392;3,059;9,885;10;0,196;-0,157;0,236000000000001;0
219;0,196;3,098;10,159;10;-0,196;0,0389999999999997;0,274000000000001;0
220;0,47;3,216;10,159;11;0,274;0,118;0;1
221;0,47;3,177;10,002;9;0;-0,0390000000000001;-0,157;-2
222;0,313;3,255;10,081;20;-0,157;0,0779999999999998;0,0789999999999988;11
223;0,431;3,138;9,963;10;0,118;-0,117;-0,118;-10
224;0,509;3,059;10,002;10;0,078;-0,0789999999999997;0,0390000000000015;0
225;0,431;3,216;9,885;10;-0,078;0,157;-0,117000000000001;0
226;0,353;3,138;9,767;10;-0,078;-0,0780000000000003;-0,118;0
227;0,313;3,138;10,002;10;-0,04;0;0,235000000000001;0
228;0,156;3,255;9,728;10;-0,157;0,117;-0,274000000000001;0
229;0,274;3,177;9,728;10;0,118;-0,0779999999999998;0;0
230;0,196;2,981;9,688;10;-0,078;-0,196;-0,0399999999999991;0
231;0,235;3,098;9,688;10;0,039;0,117;0;0
232;0,235;3,02;9,806;10;0;-0,0779999999999998;0,117999999999999;0
