timestamp;x;y;z;|V|;dx;dy;dz;d|V|
100;0,142;1,398;9,68;3;0;0;0;-2
101;0,142;1,398;9,68;1;0;0;0;-2
102;-0,039;1,192;10,226;6;-0,181;-0,206;0,546000000000001;5
103;-0,039;1,192;10,226;5;0;0;0;-1
104;-0,058;1,12;10,36;5;-0,019;-0,0719999999999998;0,133999999999999;0
105;-0,058;1,12;10,36;3;0;0;0;-2
106;-0,058;1,12;10,36;2;0;0;0;-1
107;0,017;1,173;10,624;5;0,075;0,0529999999999999;0,264000000000001;3
108;0,017;1,173;10,624;5;0;0;0;0
109;0,056;1,048;10,59;5;0,039;-0,125;-0,0340000000000007;0
110;0,056;1,048;10,59;3;0;0;0;-2
111;0,056;1,048;10,59;2;0;0;0;-1
112;0,061;1,326;10,499;5;0,005;0,278;-0,0909999999999993;3
113;0,061;1,326;10,499;5;0;0;0;0
114;-0,077;1,561;10,38;5;-0,138;0,235;-0,119;0
115;-0,077;1,561;10,38;3;0;0;0;-2
116;-0,077;1,561;10,38;2;0;0;0;-1
117;-0,211;1,455;9,834;5;-0,134;-0,106;-0,546000000000001;3
118;0,061;1,651;8,9;5;0,272;0,196;-0,933999999999999;0
119;0,061;1,651;8,9;5;0;0;0;0
120;0,061;1,651;8,9;3;0;0;0;-2
121;0,089;1,623;8,555;2;0,028;-0,028;-0,345000000000001;-1
122;0,089;1,623;8,555;5;0;0;0;3
123;-0,288;1,393;8,804;5;-0,377;-0,23;0,249000000000001;0
124;-0,288;1,393;8,804;5;0;0;0;0
125;-0,288;1,393;8,804;3;0;0;0;-2
126;-0,436;1,45;9,297;2;-0,148;0,0569999999999999;0,493;-1
127;-0,436;1,45;9,297;5;0;0;0;3
128;-0,116;1,537;9,441;5;0,32;0,087;0,144;0
129;-0,116;1,537;9,441;5;0;0;0;0
130;-0,116;1,537;9,441;3;0;0;0;-2
131;-0,111;1,642;9,604;2;0,005;0,105;0,162999999999998;-1
132;-0,111;1,642;9,604;5;0;0;0;3
133;0,027;1,814;9,757;5;0,138;0,172;0,153;0
134;0,027;1,814;9,757;5;0;0;0;0
135;0,027;1,814;9,757;3;0;0;0;-2
136;-0,489;1,355;10,236;2;-0,516;-0,459;0,479000000000001;-1
137;-0,489;1,355;10,236;5;0;0;0;3
138;-0,609;1,374;10,202;5;-0,12;0,0190000000000001;-0,0340000000000007;0
139;-0,609;1,374;10,202;5;0;0;0;0
140;-0,609;1,374;10,202;3;0;0;0;-2
141;-0,666;1,508;10,212;2;-0,0570000000000001;0,134;0,00999999999999979;-1
142;-0,666;1,508;10,212;5;0;0;0;3
143;-0,594;1,436;10,121;5;0,0720000000000001;-0,0720000000000001;-0,0909999999999993;0
144;-0,594;1,436;10,121;5;0;0;0;0
145;-0,594;1,436;10,121;3;0;0;0;-2
146;-0,192;1,23;9,944;2;0,402;-0,206;-0,177;-1
147;-0,192;1,23;9,944;5;0;0;0;3
148;0,041;1,173;9,733;5;0,233;-0,0569999999999999;-0,211;0
149;0,041;1,173;9,733;5;0;0;0;0
150;0,041;1,173;9,733;3;0;0;0;-2
151;0,252;1,292;9,652;2;0,211;0,119;-0,0810000000000013;-1
152;0,243;1,206;9,714;5;-0,00900000000000001;-0,0860000000000001;0,0620000000000012;3
153;0,243;1,206;9,714;5;0;0;0;0
154;0,171;1,11;9,848;5;-0,072;-0,0959999999999999;0,134;0
155;0,171;1,11;9,848;3;0;0;0;-2
156;0,171;1,11;9,848;2;0;0;0;-1
157;-0,116;1,043;10,202;5;-0,287;-0,0670000000000002;0,353999999999999;3
158;-0,116;1,043;10,202;5;0;0;0;0
159;-0,695;1,139;10,217;5;-0,579;0,0960000000000001;0,0150000000000006;0
160;-0,695;1,139;10,217;4;0;0;0;-1
161;-0,695;1,139;10,217;1;0;0;0;-3
162;-0,982;1,168;10,064;5;-0,287;0,0289999999999999;-0,153;4
163;-0,982;1,168;10,064;5;0;0;0;0
164;-0,709;1,043;10,116;5;0,273;-0,125;0,0519999999999996;0
165;-0,709;1,043;10,116;3;0;0;0;-2
166;-0,709;1,043;10,116;2;0;0;0;-1
167;-0,393;1,0;10,557;5;0,316;-0,0429999999999999;0,441000000000001;3
168;-0,393;1,0;10,557;5;0;0;0;0
169;-0,106;0,986;10,878;5;0,287;-0,014;0,321;0
170;-0,106;0,986;10,878;3;0;0;0;-2
171;-0,106;0,986;10,878;2;0;0;0;-1
172;-0,034;0,938;10,959;5;0,072;-0,048;0,0809999999999995;3
173;-0,034;0,938;10,959;5;0;0;0;0
174;0,195;0,938;10,882;5;0,229;0;-0,077;0
175;0,195;0,938;10,882;3;0;0;0;-2
176;0,195;0,938;10,882;2;0;0;0;-1
177;-0,187;1,168;10,59;5;-0,382;0,23;-0,292;3
178;-0,187;1,168;10,59;5;0;0;0;0
179;-0,221;1,431;9,944;5;-0,034;0,263;-0,645999999999999;0
180;-0,221;1,431;9,944;3;0;0;0;-2
181;-0,221;1,431;9,944;2;0;0;0;-1
182;-0,254;1,513;9,891;5;-0,033;0,0819999999999999;-0,0530000000000008;3
183;-0,254;1,513;9,891;5;0;0;0;0
184;-0,211;1,57;9,944;5;0,043;0,0570000000000002;0,0530000000000008;0
185;-0,211;1,57;9,944;3;0;0;0;-2
186;-0,211;1,57;9,944;2;0;0;0;-1
187;-0,063;1,608;9,776;5;0,148;0,038;-0,168000000000001;3
188;-0,403;1,896;9,791;5;-0,34;0,288;0,0150000000000006;0
189;-0,403;1,896;9,791;5;0;0;0;0
190;-0,403;1,896;9,791;4;0;0;0;-1
