timestamp;x;y;z;|V|;dx;dy;dz;d|V|
55;0,348;0,531;9,293;5;0,201;0,081;-0,282;0
56;0,348;0,531;9,293;5;0;0;0;0
57;0,348;0,531;9,293;3;0;0;0;-2
58;0,482;0,497;9,422;2;0,134;-0,034;0,129;-1
59;0,482;0,497;9,422;5;0;0;0;3
60;0,731;0,684;9,537;5;0,249;0,187;0,115;0
61;0,731;0,684;9,537;5;0;0;0;0
62;0,731;0,684;9,537;3;0;0;0;-2
63;0,712;0,598;9,647;2;-0,019;-0,086;0,11;-1
64;0,712;0,598;9,647;5;0;0;0;3
65;0,63;0,474;9,69;5;-0,082;-0,124;0,043;0
66;0,63;0,474;9,69;5;0;0;0;0
67;0,63;0,474;9,69;3;0;0;0;-2
68;0,626;0,579;9,68;2;-0,004;0,105;-0,01;-1
69;0,626;0,579;9,68;5;0;0;0;3
70;0,597;0,675;9,542;5;-0,029;0,096;-0,138;0
71;0,597;0,675;9,542;5;0;0;0;0
72;0,597;0,675;9,542;3;0;0;0;-2
73;0,448;0,651;9,532;2;-0,149;-0,024;-0,01;-1
74;0,535;0,723;10,064;5;0,087;0,072;0,532;3
75;0,535;0,723;10,064;5;0;0;0;0
76;0,597;0,646;10,231;5;0,062;-0,077;0,167;0
77;0,597;0,646;10,231;3;0;0;0;-2
78;0,597;0,646;10,231;2;0;0;0;-1
79;0,693;0,474;9,934;5;0,096;-0,172;-0,297;3
80;0,693;0,474;9,934;5;0;0;0;0
81;0,76;0,632;10,121;5;0,067;0,158;0,187;0
82;0,76;0,632;10,121;4;0;0;0;-1
83;0,76;0,632;10,121;1;0;0;0;-3
84;0,693;0,641;9,838;5;-0,067;0,009;-0,283;4
85;0,693;0,641;9,838;5;0;0;0;0
86;0,563;0,545;9,8;5;-0,13;-0,096;-0,038;0
87;0,563;0,545;9,8;3;0;0;0;-2
88;0,563;0,545;9,8;2;0;0;0;-1
89;0,755;0,354;9,561;5;0,192;-0,191;-0,239;3
90;0,755;0,354;9,561;5;0;0;0;0
91;0,664;0,478;10,025;5;-0,091;0,124;0,464;0
92;0,664;0,478;10,025;4;0;0;0;-1
93;0,664;0,478;10,025;2;0;0;0;-2
94;0,721;0,402;10,739;4;0,057;-0,076;0,714;2
95;0,721;0,402;10,739;5;0;0;0;1
96;0,702;0,253;10,236;5;-0,019;-0,149;-0,503;0
97;0,702;0,253;10,236;4;0;0;0;-1
98;0,702;0,253;10,236;1;0;0;0;-3
99;0,621;0,244;10,068;5;-0,081;-0,009;-0,168;4
100;0,621;0,244;10,068;5;0;0;0;0
101;0,492;0,153;9,977;5;-0,129;-0,091;-0,091;0
102;0,492;0,153;9,977;3;0;0;0;-2
103;0,492;0,153;9,977;2;0;0;0;-1
104;0,549;0,339;10,193;5;0,057;0,186;0,216;3
105;0,549;0,339;10,193;5;0;0;0;0
106;0,669;0,33;9,91;5;0,12;-0,009;-0,283;0
107;0,669;0,33;9,91;3;0;0;0;-2
108;0,669;0,33;9,91;2;0;0;0;-1
109;0,64;0,215;10,025;5;-0,029;-0,115;0,115;3
110;0,64;0,215;10,025;5;0;0;0;0
111;0,535;0,253;9,982;5;-0,105;0,038;-0,043;0
112;0,535;0,253;9,982;3;0;0;0;-2
113;0,563;0,148;9,925;2;0,028;-0,105;-0,057;-1
114;0,563;0,148;9,925;5;0;0;0;3
115;0,515;0,244;10,087;5;-0,048;0,096;0,162;0
116;0,515;0,244;10,087;5;0;0;0;0
117;0,515;0,244;10,087;3;0;0;0;-2
118;0,563;0,301;9,843;2;0,048;0,057;-0,244;-1
119;0,563;0,301;9,843;5;0;0;0;3
120;0,559;0,421;9,652;5;-0,004;0,12;-0,191;0
121;0,559;0,421;9,652;5;0;0;0;0
122;0,559;0,421;9,652;3;0;0;0;-2
123;0,654;0,541;9,594;2;0,095;0,12;-0,058;-1
124;0,654;0,541;9,594;5;0;0;0;3
125;0,86;0,684;9,475;5;0,206;0,143;-0,119;0
126;0,86;0,684;9,475;5;0;0;0;0
127;0,86;0,684;9,475;4;0;0;0;-1
128;1,004;0,483;9,489;1;0,144;-0,201;0,014;-3
129;1,004;0,483;9,489;5;0;0;0;4
130;0,903;0,469;9,623;5;-0,101;-0,014;0,134;0
131;0,903;0,469;9,623;5;0;0;0;0
132;0,903;0,469;9,623;3;0;0;0;-2
133;0,87;0,632;9,657;2;-0,033;0,163;0,034;-1
134;0,87;0,632;9,657;5;0;0;0;3
135;0,247;0,521;9,795;5;-0,623;-0,111;0,138;0
136;0,247;0,521;9,795;5;0;0;0;0
137;0,247;0,521;9,795;3;0;0;0;-2
138;0,219;0,335;9,944;2;-0,028;-0,186;0,149;-1
139;0,219;0,335;9,944;5;0;0;0;3
140;0,611;0,196;9,609;5;0,392;-0,139;-0,335;0
141;0,611;0,196;9,609;5;0;0;0;0
142;0,611;0,196;9,609;4;0;0;0;-1
143;0,511;0,464;9,834;1;-0,1;0,268;0,225;-3
144;0,511;0,464;9,834;5;0;0;0;4
145;0,764;0,459;9,771;5;0,253;-0,005;-0,063;0
146;0,764;0,459;9,771;5;0;0;0;0
147;0,764;0,459;9,771;3;0;0;0;-2
148;0,731;0,464;9,68;2;-0,033;0,005;-0,091;-1
149;0,731;0,464;9,68;5;0;0;0;3
150;0,659;0,45;10,016;5;-0,072;-0,014;0,336;0
151;0,578;0,435;9,896;5;-0,081;-0,015;-0,12;0
152;0,578;0,435;9,896;3;0;0;0;-2
153;0,578;0,435;9,896;2;0;0;0;-1
154;0,401;0,44;9,858;5;-0,177;0,005;-0,038;3
155;0,401;0,44;9,858;5;0;0;0;0
156;0,343;0,311;9,68;5;-0,058;-0,129;-0,178;0
157;0,343;0,311;9,68;4;0;0;0;-1
158;0,343;0,311;9,68;1;0;0;0;-3
159;0,329;0,416;9,465;5;-0,014;0,105;-0,215;4
160;0,329;0,416;9,465;5;0;0;0;0
161;0,63;0,272;9,484;5;0,301;-0,144;0,019;0
162;0,63;0,272;9,484;4;0;0;0;-1
163;0,63;0,272;9,484;1;0;0;0;-3
164;0,63;0,469;9,245;5;0;0,197;-0,239;4
165;0,63;0,469;9,245;5;0;0;0;0
166;0,669;0,387;9,345;5;0,039;-0,082;0,1;0
167;0,669;0,387;9,345;4;0;0;0;-1
168;0,669;0,387;9,345;1;0;0;0;-3
169;0,793;0,45;9,57;5;0,124;0,063;0,225;4
170;0,793;0,45;9,57;5;0;0;0;0
171;0,664;0,454;9,738;5;-0,129;0,004;0,168;0
172;0,664;0,454;9,738;4;0;0;0;-1
173;0,664;0,454;9,738;1;0;0;0;-3
174;0,515;0,33;9,925;5;-0,149;-0,124;0,187;4
175;0,515;0,33;9,925;6;0;0;0;1
176;0,286;0,311;9,704;5;-0,229;-0,019;-0,221;-1
177;0,286;0,311;9,704;3;0;0;0;-2
178;0,286;0,311;9,704;1;0;0;0;-2
179;0,396;0,311;9,747;5;0,11;0;0,043;4
180;0,396;0,311;9,747;5;0;0;0;0
181;0,348;0,335;9,609;5;-0,048;0,024;-0,138;0
182;0,348;0,335;9,609;4;0;0;0;-1
183;0,348;0,335;9,609;1;0;0;0;-3
184;0,381;0,359;9,719;5;0,033;0,024;0,11;4
185;0,381;0,359;9,719;5;0;0;0;0
186;0,482;0,311;9,738;5;0,101;-0,048;0,019;0
187;0,482;0,311;9,738;4;0;0;0;-1
188;0,482;0,311;9,738;1;0;0;0;-3
189;0,563;0,301;9,973;5;0,081;-0,01;0,235;4
190;0,472;0,258;9,906;5;-0,091;-0,043;-0,067;0
191;0,472;0,258;9,906;5;0;0;0;0
192;0,472;0,258;9,906;4;0;0;0;-1
193;0,329;0,191;10,087;1;-0,143;-0,067;0,181;-3
194;0,329;0,191;10,087;5;0;0;0;4
195;0,008;0,205;10,135;5;-0,321;0,014;0,048;0
196;0,008;0,205;10,135;5;0;0;0;0
197;0,008;0,205;10,135;4;0;0;0;-1
198;0,142;0,172;10,068;1;0,134;-0,033;-0,067;-3
199;0,142;0,172;10,068;5;0;0;0;4
200;0,046;0,009;10,198;5;-0,096;-0,163;0,13;0
201;0,046;0,009;10,198;5;0;0;0;0
202;0,046;0,009;10,198;4;0;0;0;-1
203;0,199;0,081;10,298;1;0,153;0,072;0,1;-3
204;0,199;0,081;10,298;5;0;0;0;4
205;0,377;0,067;10,15;6;0,178;-0,014;-0,148;1
206;0,377;0,067;10,15;5;0;0;0;-1
207;0,377;0,067;10,15;3;0;0;0;-2
208;0,669;0,21;9,925;1;0,292;0,143;-0,225;-2
209;0,669;0,21;9,925;5;0;0;0;4
210;0,405;0,134;10,48;5;-0,264;-0,076;0,555;0
211;0,405;0,134;10,48;5;0;0;0;0
212;0,405;0,134;10,48;4;0;0;0;-1
213;0,377;0,287;9,901;1;-0,028;0,153;-0,579;-3
214;0,377;0,287;9,901;5;0;0;0;4
215;0,525;0,32;9,589;5;0,148;0,033;-0,312;0
216;0,525;0,32;9,589;5;0;0;0;0
217;0,525;0,32;9,589;4;0;0;0;-1
218;0,506;0,225;10,054;2;-0,019;-0,095;0,465;-2
219;0,506;0,225;10,054;4;0;0;0;2
220;0,137;0,234;10,207;6;-0,369;0,009;0,153;2
221;0,137;0,234;10,207;5;0;0;0;-1
222;0,137;0,234;10,207;3;0;0;0;-2
223;0,448;0,301;9,929;1;0,311;0,067;-0,278;-2
224;0,448;0,301;9,929;5;0;0;0;4
225;-0,044;0,095;10,332;5;-0,492;-0,206;0,403;0
226;-0,044;0,095;10,332;5;0;0;0;0
227;-0,044;0,095;10,332;4;0;0;0;-1
228;0,128;0,196;10,236;1;0,172;0,101;-0,096;-3
229;0,362;0,253;10,265;5;0,234;0,057;0,029;4
230;0,362;0,253;10,265;5;0;0;0;0
231;0,338;0,086;9,934;5;-0,024;-0,167;-0,331;0
232;0,338;0,086;9,934;4;0;0;0;-1
233;0,338;0,086;9,934;1;0;0;0;-3
234;0,262;0,057;9,963;5;-0,076;-0,029;0,029;4
235;0,262;0,057;9,963;6;0;0;0;1
236;0,19;0,33;10,04;5;-0,072;0,273;0,077;-1
237;0,19;0,33;10,04;3;0;0;0;-2
238;0,19;0,33;10,04;1;0;0;0;-2
239;0,678;0,253;9,364;5;0,488;-0,077;-0,676;4
240;0,678;0,253;9,364;5;0;0;0;0
241;0,626;0,306;9,628;5;-0,052;0,053;0,264;0
242;0,626;0,306;9,628;4;0;0;0;-1
243;0,626;0,306;9,628;1;0;0;0;-3
244;0,539;0,363;9,546;5;-0,087;0,057;-0,082;4
245;0,539;0,363;9,546;5;0;0;0;0
246;0,276;0,574;10,049;5;-0,263;0,211;0,503;0
247;0,276;0,574;10,049;4;0;0;0;-1
248;0,276;0,574;10,049;1;0;0;0;-3
249;0,597;0,512;9,8;5;0,321;-0,062;-0,249;4
250;0,597;0,512;9,8;6;0;0;0;1
251;0,357;0,272;10,523;5;-0,24;-0,24;0,723;-1
252;0,357;0,272;10,523;3;0;0;0;-2
253;0,357;0,272;10,523;1;0;0;0;-2
254;0,932;-0,143;11,16;5;0,575;-0,415;0,637;4
255;0,932;-0,143;11,16;5;0;0;0;0
256;-0,053;0,023;9,058;5;-0,985;0,166;-2,102;0
257;-0,053;0,023;9,058;4;0;0;0;-1
258;-0,053;0,023;9,058;1;0;0;0;-3
259;0,195;0,09;10,135;5;0,248;0,067;1,077;4
260;0,195;0,09;10,135;6;0;0;0;1
261;0,477;0,397;10,116;5;0,282;0,307;-0,019;-1
262;0,477;0,397;10,116;3;0;0;0;-2
263;0,477;0,397;10,116;1;0;0;0;-2
264;0,549;0,201;10,207;6;0,072;-0,196;0,091;5
265;0,549;0,201;10,207;5;0;0;0;-1
266;0,688;0,248;10,025;5;0,139;0,047;-0,182;0
267;0,688;0,248;10,025;3;0;0;0;-2
268;0,764;0,531;9,637;2;0,076;0,283;-0,388;-1
269;0,764;0,531;9,637;5;0;0;0;3
270;0,788;0,622;9,46;5;0,024;0,091;-0,177;0
271;0,788;0,622;9,46;5;0;0;0;0
272;0,788;0,622;9,46;3;0;0;0;-2
273;0,726;0,526;9,417;2;-0,062;-0,096;-0,043;-1
274;0,726;0,526;9,417;5;0;0;0;3
275;0,731;0,608;9,599;5;0,005;0,082;0,182;0
276;0,731;0,608;9,599;5;0;0;0;0
277;0,731;0,608;9,599;3;0;0;0;-2
278;0,764;0,641;9,834;2;0,033;0,033;0,235;-1
279;0,764;0,641;9,834;5;0;0;0;3
280;0,511;0,569;9,848;5;-0,253;-0,072;0,014;0
281;0,511;0,569;9,848;5;0;0;0;0
282;0,511;0,569;9,848;3;0;0;0;-2
283;0,386;0,703;10,135;2;-0,125;0,134;0,287;-1
284;0,386;0,703;10,135;5;0;0;0;3
285;0,195;0,622;9,657;5;-0,191;-0,081;-0,478;0
286;0,195;0,622;9,657;5;0;0;0;0
287;0,195;0,622;9,657;3;0;0;0;-2
288;0,171;0,43;10,049;2;-0,024;-0,192;0,392;-1
289;0,171;0,43;10,049;5;0;0;0;3
290;0,286;0,464;9,68;5;0,115;0,034;-0,369;0
291;0,286;0,464;9,68;5;0;0;0;0
292;0,286;0,464;9,68;3;0;0;0;-2
293;0,401;0,565;9,546;2;0,115;0,101;-0,134;-1
294;0,401;0,565;9,546;5;0;0;0;3
295;0,63;0,56;9,273;5;0,229;-0,005;-0,273;0
296;0,63;0,56;9,273;5;0;0;0;0
297;0,63;0,56;9,273;3;0;0;0;-2
298;0,889;0,593;9,34;2;0,259;0,033;0,067;-1
299;0,889;0,593;9,34;5;0;0;0;3
300;0,745;0,383;9,317;5;-0,144;-0,21;-0,023;0
301;0,745;0,383;9,317;5;0;0;0;0
302;0,745;0,383;9,317;3;0;0;0;-2
303;0,87;0,392;9,393;2;0,125;0,009;0,076;-1
304;0,87;0,392;9,393;5;0;0;0;3
305;0,875;0,363;9,594;5;0,005;-0,029;0,201;0
306;0,602;0,373;9,886;5;-0,273;0,01;0,292;0
307;0,602;0,373;9,886;4;0;0;0;-1
308;0,602;0,373;9,886;1;0;0;0;-3
309;0,731;0,464;9,422;5;0,129;0,091;-0,464;4
310;0,731;0,464;9,422;5;0;0;0;0
311;0,453;0,708;10,169;5;-0,278;0,244;0,747;0
312;0,453;0,708;10,169;3;0;0;0;-2
313;0,453;0,708;10,169;2;0;0;0;-1
314;0,233;0,665;10,327;5;-0,22;-0,043;0,158;3
315;0,233;0,665;10,327;5;0;0;0;0
316;0,602;0,555;9,791;5;0,369;-0,11;-0,536;0
317;0,602;0,555;9,791;3;0;0;0;-2
318;0,602;0,555;9,791;2;0;0;0;-1
319;0,209;0,421;9,853;5;-0,393;-0,134;0,062;3
320;0,209;0,421;9,853;5;0;0;0;0
321;0,223;0,33;9,733;5;0,014;-0,091;-0,12;0
322;0,223;0,33;9,733;3;0;0;0;-2
323;0,223;0,33;9,733;2;0;0;0;-1
324;0,084;0,464;9,968;5;-0,139;0,134;0,235;3
325;0,084;0,464;9,968;5;0;0;0;0
326;0,219;0,459;9,685;5;0,135;-0,005;-0,283;0
327;0,219;0,459;9,685;3;0;0;0;-2
328;0,219;0,459;9,685;2;0;0;0;-1
329;0,295;0,383;9,599;5;0,076;-0,076;-0,086;3
330;0,295;0,383;9,599;5;0;0;0;0
331;0,271;0,253;9,862;5;-0,024;-0,13;0,263;0
332;0,271;0,253;9,862;3;0;0;0;-2
333;0,271;0,253;9,862;2;0;0;0;-1
334;0,223;0,167;10,131;5;-0,048;-0,086;0,269;3
335;0,223;0,167;10,131;5;0;0;0;0
336;0,156;0,043;10,011;5;-0,067;-0,124;-0,12;0
337;0,156;0,043;10,011;3;0;0;0;-2
338;0,156;0,043;10,011;2;0;0;0;-1
339;0,051;-0,038;9,848;5;-0,105;-0,081;-0,163;3
340;0,051;-0,038;9,848;5;0;0;0;0
341;0,017;0;9,819;5;-0,034;0,038;-0,029;0
342;0,017;0;9,819;4;0;0;0;-1
343;0,017;0;9,819;1;0;0;0;-3
344;0,118;-0,033;9,628;5;0,101;-0,033;-0,191;4
345;0,271;-0,004;9,594;5;0,153;0,029;-0,034;0
346;0,271;-0,004;9,594;5;0;0;0;0
347;0,271;-0,004;9,594;3;0;0;0;-2
348;0,587;0,076;9,685;2;0,316;0,08;0,091;-1
349;0,587;0,076;9,685;5;0;0;0;3
350;0,798;0,033;9,819;5;0,211;-0,043;0,134;0
351;0,798;0,033;9,819;5;0;0;0;0
352;0,798;0,033;9,819;4;0;0;0;-1
353;0,673;0,081;9,929;1;-0,125;0,048;0,11;-3
354;0,673;0,081;9,929;5;0;0;0;4
355;0,659;0,009;9,867;5;-0,014;-0,072;-0,062;0
356;0,659;0,009;9,867;5;0;0;0;0
357;0,659;0,009;9,867;3;0;0;0;-2
358;0,515;-0,148;10,121;2;-0,144;-0,157;0,254;-1
359;0,515;-0,148;10,121;5;0;0;0;3
360;0,582;-0,047;10,092;5;0,067;0,101;-0,029;0
361;0,582;-0,047;10,092;5;0;0;0;0
362;0,582;-0,047;10,092;3;0;0;0;-2
363;0,549;0;10,336;2;-0,033;0,047;0,244;-1
364;0,549;0;10,336;5;0;0;0;3
365;0,602;-0,047;10,303;5;0,053;-0,047;-0,033;0
366;0,602;-0,047;10,303;5;0;0;0;0
367;0,602;-0,047;10,303;4;0;0;0;-1
368;0,693;-0,129;10,279;1;0,091;-0,082;-0,024;-3
369;0,693;-0,129;10,279;5;0;0;0;4
370;0,731;-0,009;10,049;5;0,038;0,12;-0,23;0
371;0,731;-0,009;10,049;5;0;0;0;0
372;0,731;-0,009;10,049;3;0;0;0;-2
373;0,846;-0,095;9,939;2;0,115;-0,086;-0,11;-1
374;0,846;-0,095;9,939;5;0;0;0;3
375;0,841;0,148;9,929;5;-0,005;0,243;-0,01;0
376;0,841;0,148;9,929;5;0;0;0;0
377;0,841;0,148;9,929;3;0;0;0;-2
378;0,851;0,076;9,958;2;0,01;-0,072;0,029;-1
379;0,851;0,076;9,958;5;0;0;0;3
380;0,755;-0,181;10,035;5;-0,096;-0,257;0,077;0
381;0,755;-0,181;10,035;5;0;0;0;0
382;0,755;-0,181;10,035;3;0;0;0;-2
383;0,755;-0,119;10,399;2;0;0,062;0,364;-1
384;0,64;-0,172;10,356;5;-0,115;-0,053;-0,043;3
385;0,64;-0,172;10,356;5;0;0;0;0
386;0,53;-0,067;10,332;5;-0,11;0,105;-0,024;0
387;0,53;-0,067;10,332;3;0;0;0;-2
388;0,53;-0,067;10,332;2;0;0;0;-1
389;0,52;-0,119;10,437;5;-0,01;-0,052;0,105;3
390;0,52;-0,119;10,437;5;0;0;0;0
391;0,626;-0,191;10,207;5;0,106;-0,072;-0,23;0
392;0,626;-0,191;10,207;3;0;0;0;-2
393;0,626;-0,191;10,207;2;0;0;0;-1
394;0,654;-0,09;10,188;5;0,028;0,101;-0,019;3
395;0,654;-0,09;10,188;5;0;0;0;0
396;0,659;-0,067;10,126;5;0,005;0,023;-0,062;0
397;0,659;-0,067;10,126;4;0;0;0;-1
398;0,659;-0,067;10,126;1;0;0;0;-3
399;0,602;0,033;10,054;5;-0,057;0,1;-0,072;4
400;0,602;0,033;10,054;5;0;0;0;0
401;0,544;0,081;9,819;5;-0,058;0,048;-0,235;0
402;0,544;0,081;9,819;3;0;0;0;-2
403;0,544;0,081;9,819;2;0;0;0;-1
404;0,616;0,095;9,695;5;0,072;0,014;-0,124;3
405;0,616;0,095;9,695;5;0;0;0;0
406;0,654;0,22;9,58;5;0,038;0,125;-0,115;0
407;0,654;0,22;9,58;3;0;0;0;-2
408;0,654;0,22;9,58;2;0;0;0;-1
409;0,563;0,148;9,752;5;-0,091;-0,072;0,172;3
410;0,563;0,148;9,752;5;0;0;0;0
411;0,592;0,148;9,824;5;0,029;0;0,072;0
412;0,592;0,148;9,824;4;0;0;0;-1
413;0,592;0,148;9,824;1;0;0;0;-3
414;0,525;0,134;9,882;5;-0,067;-0,014;0,058;4
415;0,525;0,134;9,882;5;0;0;0;0
416;0,439;0,153;9,786;5;-0,086;0,019;-0,096;0
417;0,439;0,153;9,786;3;0;0;0;-2
418;0,439;0,153;9,786;2;0;0;0;-1
419;0,487;0,167;9,575;5;0,048;0,014;-0,211;3
420;0,487;0,167;9,575;5;0;0;0;0
421;0,535;0,148;9,518;5;0,048;-0,019;-0,057;0
422;0,535;0,148;9,518;3;0;0;0;-2
423;0,659;0,311;9,355;2;0,124;0,163;-0,163;-1
424;0,659;0,311;9,355;5;0;0;0;3
425;0,841;0,445;9,546;5;0,182;0,134;0,191;0
426;0,841;0,445;9,546;5;0;0;0;0
427;0,841;0,445;9,546;4;0;0;0;-1
428;0,793;0,383;9,532;1;-0,048;-0,062;-0,014;-3
429;0,793;0,383;9,532;5;0;0;0;4
430;0,779;0,411;9,465;5;-0,014;0,028;-0,067;0
431;0,779;0,411;9,465;5;0;0;0;0
432;0,779;0,411;9,465;3;0;0;0;-2
433;0,803;0,44;9,479;2;0,024;0,029;0,014;-1
434;0,803;0,44;9,479;5;0;0;0;3
435;0,808;0,33;9,575;5;0,005;-0,11;0,096;0
436;0,808;0,33;9,575;5;0;0;0;0
437;0,808;0,33;9,575;4;0;0;0;-1
438;0,87;0,363;9,843;1;0,062;0,033;0,268;-3
439;0,87;0,363;9,843;5;0;0;0;4
440;0,851;0,368;9,915;5;-0,019;0,005;0,072;0
441;0,851;0,368;9,915;5;0;0;0;0
442;0,851;0,368;9,915;4;0;0;0;-1
443;1,028;0,402;9,781;1;0,177;0,034;-0,134;-3
444;1,028;0,402;9,781;5;0;0;0;4
445;1,028;0,445;9,8;5;0;0,043;0,019;0
446;1,028;0,445;9,8;5;0;0;0;0
447;1,028;0,445;9,8;4;0;0;0;-1
448;0,99;0,411;9,771;1;-0,038;-0,034;-0,029;-3
449;0,99;0,411;9,771;5;0;0;0;4
450;0,98;0,411;9,676;5;-0,01;0;-0,095;0
451;0,98;0,411;9,676;5;0;0;0;0
452;0,98;0,411;9,676;4;0;0;0;-1
453;0,903;0,416;9,781;1;-0,077;0,005;0,105;-3
454;0,903;0,416;9,781;5;0;0;0;4
455;0,812;0,421;9,949;5;-0,091;0,005;0,168;0
456;0,812;0,421;9,949;5;0;0;0;0
457;0,812;0,421;9,949;4;0;0;0;-1
458;0,817;0,368;9,695;1;0,005;-0,053;-0,254;-3
459;0,817;0,368;9,695;5;0;0;0;4
460;0,76;0,11;10,102;6;-0,057;-0,258;0,407;1
461;0,702;0,148;9,963;5;-0,058;0,038;-0,139;-1
462;0,702;0,148;9,963;3;0;0;0;-2
463;0,702;0,148;9,963;1;0;0;0;-2
464;0,573;-0,033;10,394;5;-0,129;-0,181;0,431;4
465;0,573;-0,033;10,394;5;0;0;0;0
466;0,592;-0,129;10,447;5;0,019;-0,096;0,053;0
467;0,592;-0,129;10,447;4;0;0;0;-1
468;0,592;-0,129;10,447;1;0;0;0;-3
469;0,659;-0,067;10,48;5;0,067;0,062;0,033;4
470;0,659;-0,067;10,48;5;0;0;0;0
471;0,582;-0,043;10,743;5;-0,077;0,024;0,263;0
472;0,582;-0,043;10,743;4;0;0;0;-1
473;0,582;-0,043;10,743;1;0;0;0;-3
474;0,64;0,253;10,111;5;0,058;0,296;-0,632;4
475;0,64;0,253;10,111;6;0;0;0;1
476;0,492;0,052;10,552;5;-0,148;-0,201;0,441;-1
477;0,492;0,052;10,552;3;0;0;0;-2
478;0,492;0,052;10,552;1;0;0;0;-2
479;0,525;0,158;10,753;5;0,033;0,106;0,201;4
480;0,525;0,158;10,753;5;0;0;0;0
481;0,41;0,143;10,973;5;-0,115;-0,015;0,22;0
482;0,41;0,143;10,973;4;0;0;0;-1
483;0,41;0,143;10,973;1;0;0;0;-3
484;0,386;0,158;11,581;5;-0,024;0,015;0,608;4
485;0,386;0,158;11,581;5;0;0;0;0
486;0,492;0,22;11,672;5;0,106;0,062;0,091;0
487;0,492;0,22;11,672;4;0;0;0;-1
488;0,492;0,22;11,672;1;0;0;0;-3
489;0,611;0,407;12,328;5;0,119;0,187;0,656;4
490;0,611;0,407;12,328;6;0;0;0;1
491;0,769;0,617;12,606;5;0,158;0,21;0,278;-1
492;0,769;0,617;12,606;3;0;0;0;-2
493;0,769;0,617;12,606;1;0;0;0;-2
494;1,234;1,024;13,387;5;0,465;0,407;0,781;4
495;1,234;1,024;13,387;5;0;0;0;0
496;1,962;1,331;13,77;5;0,728;0,307;0,383;0
497;1,962;1,331;13,77;4;0;0;0;-1
498;1,962;1,331;13,77;1;0;0;0;-3
499;2,431;1,565;14,895;5;0,469;0,234;1,125;4
500;2,431;1,565;14,895;5;0;0;0;0
501;2,953;1,594;15,441;5;0,522;0,029;0,546;0
502;2,953;1,594;15,441;4;0;0;0;-1
503;3,235;1,446;15,728;1;0,282;-0,148;0,287;-3
504;3,235;1,446;15,728;5;0;0;0;4
