timestamp;x;y;z;|V|;dx;dy;dz;d|V|
105;-0,47;9,548;1,023;1;0;0;0;-2
106;-0,499;9,452;1,1;5;-0,029;-0,0960000000000001;0,0770000000000002;4
107;-0,499;9,452;1,1;6;0;0;0;1
108;-0,456;9,361;1,229;5;0,043;-0,0909999999999993;0,129;-1
109;-0,456;9,361;1,229;3;0;0;0;-2
110;-0,456;9,361;1,229;2;0;0;0;-1
111;-0,432;9,404;1,148;5;0,024;0,0429999999999993;-0,0810000000000002;3
112;-0,432;9,404;1,148;5;0;0;0;0
113;-0,441;9,447;1,176;5;-0,00900000000000001;0,0429999999999993;0,028;0
114;-0,441;9,447;1,176;3;0;0;0;-2
115;-0,441;9,447;1,176;2;0;0;0;-1
116;-0,547;9,437;0,999;5;-0,106;-0,00999999999999979;-0,177;3
117;-0,547;9,437;0,999;5;0;0;0;0
118;-0,484;9,624;0,808;5;0,0630000000000001;0,187000000000001;-0,191;0
119;-0,484;9,624;0,808;3;0;0;0;-2
120;-0,484;9,624;0,808;2;0;0;0;-1
121;-0,527;9,749;0,582;5;-0,043;0,125;-0,226;3
122;-0,527;9,749;0,582;5;0;0;0;0
123;-0,59;9,706;0,506;5;-0,0629999999999999;-0,043000000000001;-0,076;0
124;-0,59;9,706;0,506;3;0;0;0;-2
125;-0,59;9,706;0,506;2;0;0;0;-1
126;-0,465;9,725;0,64;5;0,125;0,0190000000000001;0,134;3
127;-0,465;9,725;0,64;5;0;0;0;0
128;-0,441;9,643;0,798;5;0,024;-0,081999999999999;0,158;0
129;-0,441;9,643;0,798;3;0;0;0;-2
130;-0,135;9,639;1,234;2;0,306;-0,00400000000000134;0,436;-1
131;-0,135;9,639;1,234;5;0;0;0;3
132;-0,029;9,605;1,358;5;0,106;-0,0339999999999989;0,124;0
133;-0,029;9,605;1,358;5;0;0;0;0
134;-0,029;9,605;1,358;3;0;0;0;-2
135;0,104;9,629;1,487;2;0,133;0,0239999999999991;0,129;-1
136;0,104;9,629;1,487;5;0;0;0;3
137;0,099;9,658;1,732;5;-0,00499999999999999;0,0289999999999999;0,245;0
138;0,099;9,658;1,732;5;0;0;0;0
139;0,099;9,658;1,732;4;0;0;0;-1
140;-0,001;9,619;1,636;1;-0,1;-0,0389999999999997;-0,0960000000000001;-3
141;-0,001;9,619;1,636;5;0;0;0;4
142;-0,005;9,691;1,43;5;-0,004;0,072000000000001;-0,206;0
143;-0,005;9,691;1,43;5;0;0;0;0
144;-0,005;9,691;1,43;3;0;0;0;-2
145;-0,02;9,797;1,167;2;-0,015;0,106;-0,263;-1
146;-0,02;9,797;1,167;5;0;0;0;3
147;0,08;9,902;1,09;5;0,1;0,104999999999999;-0,077;0
148;0,08;9,902;1,09;5;0;0;0;0
149;0,08;9,902;1,09;3;0;0;0;-2
150;0,013;9,907;1,018;2;-0,067;0,00500000000000078;-0,0720000000000001;-1
151;0,013;9,907;1,018;5;0;0;0;3
152;0,089;9,888;1,061;5;0,076;-0,0190000000000001;0,0429999999999999;0
153;0,089;9,888;1,061;5;0;0;0;0
154;0,089;9,888;1,061;3;0;0;0;-2
155;0,128;9,935;1,191;2;0,039;0,0470000000000006;0,13;-1
156;0,128;9,935;1,191;5;0;0;0;3
157;0,137;9,911;1,148;5;0,00900000000000001;-0,0240000000000009;-0,0430000000000001;0
158;0,137;9,911;1,148;5;0;0;0;0
159;0,137;9,911;1,148;3;0;0;0;-2
160;0,19;9,974;1,052;2;0,053;0,0630000000000006;-0,0959999999999999;-1
161;0,19;9,974;1,052;5;0;0;0;3
162;0,185;9,94;0,884;5;-0,005;-0,0340000000000007;-0,168;0
163;0,185;9,94;0,884;5;0;0;0;0
164;0,185;9,94;0,884;3;0;0;0;-2
165;0,161;9,854;0,932;2;-0,024;-0,0860000000000003;0,048;-1
166;0,171;9,883;0,946;5;0,01;0,0289999999999999;0,0139999999999999;3
167;0,171;9,883;0,946;5;0;0;0;0
168;0,156;9,682;0,937;5;-0,015;-0,200999999999999;-0,0089999999999999;0
169;0,156;9,682;0,937;3;0;0;0;-2
170;0,156;9,682;0,937;2;0;0;0;-1
171;-0,015;9,744;0,98;5;-0,171;0,0619999999999994;0,0429999999999999;3
172;-0,015;9,744;0,98;5;0;0;0;0
173;-0,053;9,715;0,956;5;-0,038;-0,0289999999999999;-0,024;0
174;-0,053;9,715;0,956;3;0;0;0;-2
175;-0,053;9,715;0,956;2;0;0;0;-1
176;-0,144;9,619;0,903;5;-0,091;-0,0960000000000001;-0,0529999999999999;3
177;-0,144;9,619;0,903;5;0;0;0;0
178;-0,283;9,581;0,985;5;-0,139;-0,0380000000000003;0,082;0
179;-0,283;9,581;0,985;3;0;0;0;-2
180;-0,283;9,581;0,985;2;0;0;0;-1
181;-0,245;9,615;0,836;5;0,038;0,0340000000000007;-0,149;3
182;-0,245;9,615;0,836;5;0;0;0;0
183;-0,312;9,61;0,702;5;-0,067;-0,00500000000000078;-0,134;0
184;-0,312;9,61;0,702;4;0;0;0;-1
185;-0,312;9,61;0,702;1;0;0;0;-3
186;-0,408;9,61;0,52;5;-0,096;0;-0,182;4
187;-0,408;9,61;0,52;5;0;0;0;0
188;-0,379;9,686;0,463;5;0,029;0,0760000000000005;-0,057;0
189;-0,379;9,686;0,463;3;0;0;0;-2
190;-0,379;9,686;0,463;2;0;0;0;-1
191;-0,436;9,586;0,606;5;-0,057;-0,0999999999999996;0,143;3
192;-0,436;9,586;0,606;5;0;0;0;0
193;-0,336;9,519;0,788;5;0,1;-0,0670000000000002;0,182;0
194;-0,336;9,519;0,788;4;0;0;0;-1
195;-0,336;9,519;0,788;1;0;0;0;-3
196;-0,245;9,567;0,875;5;0,091;0,048;0,087;4
197;-0,245;9,567;0,875;5;0;0;0;0
198;-0,135;9,581;0,836;5;0,11;0,0139999999999993;-0,039;0
199;-0,135;9,581;0,836;3;0;0;0;-2
200;-0,135;9,581;0,836;2;0;0;0;-1
201;-0,302;9,586;0,951;5;-0,167;0,00500000000000078;0,115;3
202;-0,432;9,61;0,879;5;-0,13;0,0239999999999991;-0,072;0
203;-0,432;9,61;0,879;5;0;0;0;0
204;-0,432;9,61;0,879;3;0;0;0;-2
205;-0,523;9,543;0,894;2;-0,091;-0,0670000000000002;0,015;-1
206;-0,523;9,543;0,894;5;0;0;0;3
207;-0,503;9,634;0,946;5;0,02;0,0910000000000011;0,0519999999999999;0
208;-0,503;9,634;0,946;5;0;0;0;0
209;-0,503;9,634;0,946;4;0;0;0;-1
210;-0,389;9,667;0,97;1;0,114;0,0329999999999995;0,024;-3
211;-0,389;9,667;0,97;5;0;0;0;4
212;-0,336;9,6;1,133;5;0,053;-0,0670000000000002;0,163;0
213;-0,336;9,6;1,133;5;0;0;0;0
214;-0,336;9,6;1,133;4;0;0;0;-1
215;-0,331;9,648;1,215;1;0,005;0,048;0,0820000000000001;-3
216;-0,331;9,648;1,215;5;0;0;0;4
217;-0,561;9,586;1,43;5;-0,23;-0,0619999999999994;0,215;0
218;-0,561;9,586;1,43;5;0;0;0;0
219;-0,561;9,586;1,43;3;0;0;0;-2
220;-0,465;9,567;0,966;2;0,096;-0,0190000000000001;-0,464;-1
221;-0,465;9,567;0,966;5;0;0;0;3
222;-0,245;9,586;1,569;5;0,22;0,0190000000000001;0,603;0
223;-0,245;9,586;1,569;5;0;0;0;0
224;-0,245;9,586;1,569;4;0;0;0;-1
225;-0,293;9,686;1,339;1;-0,048;0,0999999999999996;-0,23;-3
226;-0,293;9,686;1,339;5;0;0;0;4
227;-0,398;9,624;1,55;5;-0,105;-0,0619999999999994;0,211;0
228;-0,398;9,624;1,55;5;0;0;0;0
229;-0,398;9,624;1,55;4;0;0;0;-1
230;-0,709;9,514;1,195;1;-0,311;-0,110000000000001;-0,355;-3
231;-0,709;9,514;1,195;5;0;0;0;4
232;-0,729;9,6;1,076;5;-0,02;0,0860000000000003;-0,119;0
233;-0,729;9,6;1,076;5;0;0;0;0
234;-0,729;9,6;1,076;3;0;0;0;-2
235;-0,834;9,552;0,918;2;-0,105;-0,048;-0,158;-1
236;-0,82;9,595;0,817;5;0,014;0,043000000000001;-0,101;3
237;-0,82;9,595;0,817;5;0;0;0;0
238;-0,647;9,629;0,851;5;0,173;0,0339999999999989;0,034;0
239;-0,647;9,629;0,851;4;0;0;0;-1
240;-0,647;9,629;0,851;1;0;0;0;-3
241;-0,537;9,591;1,033;5;0,11;-0,0380000000000003;0,182;4
242;-0,537;9,591;1,033;5;0;0;0;0
243;-0,456;9,629;1,277;5;0,081;0,0380000000000003;0,244;0
244;-0,456;9,629;1,277;3;0;0;0;-2
245;-0,456;9,629;1,277;2;0;0;0;-1
246;-0,393;9,619;1,334;5;0,063;-0,00999999999999979;0,0570000000000002;3
247;-0,393;9,619;1,334;5;0;0;0;0
248;-0,451;9,734;1,205;5;-0,058;0,115;-0,129;0
249;-0,451;9,734;1,205;3;0;0;0;-2
250;-0,451;9,734;1,205;2;0;0;0;-1
251;-0,499;9,696;0,999;5;-0,048;-0,0380000000000003;-0,206;3
252;-0,499;9,696;0,999;5;0;0;0;0
253;-0,412;9,734;1,095;5;0,087;0,0380000000000003;0,096;0
254;-0,412;9,734;1,095;4;0;0;0;-1
255;-0,412;9,734;1,095;1;0;0;0;-3
256;-0,326;9,787;1,052;5;0,086;0,0530000000000008;-0,0429999999999999;4
257;-0,326;9,787;1,052;5;0;0;0;0
258;-0,202;9,892;0,97;5;0,124;0,104999999999999;-0,0820000000000001;0
259;-0,202;9,892;0,97;4;0;0;0;-1
260;-0,202;9,892;0,97;1;0;0;0;-3
261;-0,116;9,873;1,109;5;0,086;-0,0190000000000001;0,139;4
262;-0,116;9,873;1,109;5;0;0;0;0
263;-0,183;9,792;1,152;5;-0,067;-0,0809999999999995;0,0429999999999999;0
264;-0,183;9,792;1,152;4;0;0;0;-1
265;-0,183;9,792;1,152;1;0;0;0;-3
266;-0,111;9,859;1,061;5;0,072;0,0670000000000002;-0,091;4
267;-0,111;9,859;1,061;5;0;0;0;0
268;-0,073;9,873;0,97;5;0,038;0,0139999999999993;-0,091;0
269;-0,073;9,873;0,97;4;0;0;0;-1
270;-0,073;9,873;0,97;1;0;0;0;-3
271;-0,005;9,859;0,975;5;0,068;-0,0139999999999993;0,005;4
272;0,089;9,811;1,171;5;0,094;-0,048;0,196;0
273;0,089;9,811;1,171;5;0;0;0;0
274;0,089;9,811;1,171;4;0;0;0;-1
275;0,094;9,797;1,291;1;0,005;-0,0139999999999993;0,12;-3
276;0,094;9,797;1,291;5;0;0;0;4
277;-0,034;9,792;1,128;5;-0,128;-0,00500000000000078;-0,163;0
278;-0,034;9,792;1,128;5;0;0;0;0
279;-0,034;9,792;1,128;4;0;0;0;-1
280;-0,197;9,715;1,042;1;-0,163;-0,077;-0,0859999999999999;-3
281;-0,197;9,715;1,042;5;0;0;0;4
282;-0,264;9,71;0,894;5;-0,067;-0,00499999999999901;-0,148;0
283;-0,264;9,71;0,894;5;0;0;0;0
284;-0,264;9,71;0,894;4;0;0;0;-1
285;-0,226;9,768;0,922;1;0,038;0,0579999999999998;0,028;-3
286;-0,226;9,768;0,922;5;0;0;0;4
287;-0,369;9,567;1,057;5;-0,143;-0,201000000000001;0,135;0
288;-0,369;9,567;1,057;5;0;0;0;0
289;-0,369;9,567;1,057;4;0;0;0;-1
290;-0,345;9,576;1,009;1;0,024;0,00900000000000034;-0,048;-3
291;-0,345;9,576;1,009;5;0;0;0;4
292;-0,436;9,548;0,903;5;-0,091;-0,0280000000000005;-0,106;0
293;-0,436;9,548;0,903;5;0;0;0;0
294;-0,436;9,548;0,903;4;0;0;0;-1
295;-0,537;9,514;0,918;1;-0,101;-0,0340000000000007;0,015;-3
296;-0,537;9,514;0,918;6;0;0;0;5
297;-0,494;9,538;0,899;4;0,043;0,0240000000000009;-0,019;-2
298;-0,494;9,538;0,899;5;0;0;0;1
299;-0,494;9,538;0,899;4;0;0;0;-1
300;-0,427;9,509;1,004;1;0,067;-0,0289999999999999;0,105;-3
301;-0,427;9,509;1,004;5;0;0;0;4
302;-0,36;9,591;1,186;5;0,067;0,081999999999999;0,182;0
303;-0,446;9,581;1,133;5;-0,086;-0,00999999999999979;-0,0529999999999999;0
304;-0,446;9,581;1,133;4;0;0;0;-1
305;-0,446;9,581;1,133;2;0;0;0;-2
306;-0,59;9,533;1,138;4;-0,144;-0,048;0,00499999999999989;2
307;-0,59;9,533;1,138;5;0;0;0;1
308;-0,733;9,543;1,08;5;-0,143;0,00999999999999979;-0,0579999999999998;0
309;-0,733;9,543;1,08;4;0;0;0;-1
310;-0,733;9,543;1,08;1;0;0;0;-3
311;-0,571;9,686;0,946;5;0,162;0,143000000000001;-0,134;4
312;-0,571;9,686;0,946;5;0;0;0;0
313;-0,446;9,782;0,827;5;0,125;0,0960000000000001;-0,119;0
314;-0,446;9,782;0,827;4;0;0;0;-1
315;-0,446;9,782;0,827;1;0;0;0;-3
316;-0,202;9,859;0,975;5;0,244;0,077;0,148;4
317;-0,202;9,859;0,975;5;0;0;0;0
318;-0,101;9,811;1,138;5;0,101;-0,048;0,163;0
319;-0,101;9,811;1,138;4;0;0;0;-1
320;-0,101;9,811;1,138;1;0;0;0;-3
321;0,041;9,844;1,315;5;0,142;0,0329999999999995;0,177;4
322;0,041;9,844;1,315;5;0;0;0;0
323;0,137;9,811;1,502;5;0,096;-0,0329999999999995;0,187;0
324;0,137;9,811;1,502;4;0;0;0;-1
325;0,137;9,811;1,502;1;0;0;0;-3
326;0,07;9,801;1,334;5;-0,067;-0,00999999999999979;-0,168;4
327;0,07;9,801;1,334;6;0;0;0;1
328;0,104;9,873;1,1;5;0,034;0,0719999999999992;-0,234;-1
329;0,104;9,873;1,1;3;0;0;0;-2
330;0,104;9,873;1,1;1;0;0;0;-2
331;0,209;9,969;0,87;5;0,105;0,0960000000000001;-0,23;4
332;0,209;9,969;0,87;5;0;0;0;0
333;0,065;9,907;0,846;5;-0,144;-0,0619999999999994;-0,024;0
334;0,065;9,907;0,846;4;0;0;0;-1
335;0,065;9,907;0,846;1;0;0;0;-3
336;-0,005;9,84;0,97;5;-0,07;-0,0670000000000002;0,124;4
337;-0,005;9,84;0,97;5;0;0;0;0
338;-0,116;9,782;0,899;5;-0,111;-0,0579999999999998;-0,071;0
339;-0,116;9,782;0,899;4;0;0;0;-1
340;-0,116;9,782;0,899;1;0;0;0;-3
341;-0,211;9,758;0,793;5;-0,095;-0,0240000000000009;-0,106;4
342;-0,384;9,634;1,071;6;-0,173;-0,123999999999999;0,278;1
343;-0,384;9,634;1,071;5;0;0;0;-1
344;-0,384;9,634;1,071;3;0;0;0;-2
345;-0,523;9,528;1,138;1;-0,139;-0,106;0,0669999999999999;-2
346;-0,523;9,528;1,138;5;0;0;0;4
347;-0,398;9,581;1,052;5;0,125;0,052999999999999;-0,0859999999999999;0
348;-0,398;9,581;1,052;5;0;0;0;0
349;-0,398;9,581;1,052;4;0;0;0;-1
350;-0,288;9,72;1,128;1;0,11;0,139000000000001;0,0759999999999998;-3
351;-0,288;9,72;1,128;5;0;0;0;4
352;-0,207;9,734;0,98;5;0,081;0,0139999999999993;-0,148;0
353;-0,207;9,734;0,98;5;0;0;0;0
354;-0,207;9,734;0,98;4;0;0;0;-1
355;-0,25;9,792;0,841;1;-0,043;0,0579999999999998;-0,139;-3
356;-0,25;9,792;0,841;5;0;0;0;4
357;-0,384;9,744;0,956;6;-0,134;-0,048;0,115;1
358;-0,384;9,744;0,956;5;0;0;0;-1
359;-0,384;9,744;0,956;3;0;0;0;-2
360;-0,518;9,73;1,162;1;-0,134;-0,0139999999999993;0,206;-2
361;-0,518;9,73;1,162;5;0;0;0;4
362;-0,484;9,586;1,234;5;0,034;-0,144;0,0720000000000001;0
363;-0,484;9,586;1,234;5;0;0;0;0
364;-0,484;9,586;1,234;4;0;0;0;-1
365;-0,35;9,811;1,334;1;0,134;0,225;0,1;-3
366;-0,35;9,811;1,334;6;0;0;0;5
367;-0,274;9,945;1,171;4;0,076;0,134;-0,163;-2
368;-0,274;9,945;1,171;5;0;0;0;1
369;-0,274;9,945;1,171;4;0;0;0;-1
370;-0,432;9,921;0,956;2;-0,158;-0,0240000000000009;-0,215;-2
371;-0,432;9,921;0,956;5;0;0;0;3
372;-0,508;9,926;1,057;5;-0,076;0,00500000000000078;0,101;0
373;-0,508;9,926;1,057;5;0;0;0;0
374;-0,508;9,926;1,057;3;0;0;0;-2
375;-0,652;10,204;0,549;2;-0,144;0,278;-0,508;-1
376;-0,719;10,098;1,186;5;-0,0669999999999999;-0,106;0,637;3
377;-0,719;10,098;1,186;5;0;0;0;0
378;-0,8;10,218;0,468;5;-0,0810000000000001;0,119999999999999;-0,718;0
379;-0,8;10,218;0,468;3;0;0;0;-2
380;-0,8;10,218;0,468;2;0;0;0;-1
381;-0,48;10,28;1,301;5;0,32;0,0619999999999994;0,833;3
382;-0,48;10,28;1,301;5;0;0;0;0
383;-0,939;10,62;0,975;5;-0,459;0,34;-0,326;0
384;-0,939;10,62;0,975;3;0;0;0;-2
385;-0,939;10,62;0,975;2;0;0;0;-1
386;-1,078;10,548;1,119;5;-0,139;-0,0719999999999992;0,144;3
387;-1,078;10,548;1,119;5;0;0;0;0
388;-1,337;10,96;1,037;5;-0,259;0,412000000000001;-0,0820000000000001;0
389;-1,337;10,96;1,037;3;0;0;0;-2
390;-1,337;10,96;1,037;2;0;0;0;-1
391;-0,7;11,444;1,219;5;0,637;0,484;0,182;3
392;-0,7;11,444;1,219;5;0;0;0;0
393;-1,025;11,506;1,186;5;-0,325;0,0619999999999994;-0,0330000000000001;0
394;-1,025;11,506;1,186;3;0;0;0;-2
395;-1,025;11,506;1,186;2;0;0;0;-1
396;-0,604;11,53;2,158;5;0,421;0,0239999999999991;0,972;3
397;-0,604;11,53;2,158;5;0;0;0;0
398;-0,446;11,774;2,646;5;0,158;0,244;0,488;0
399;-0,446;11,774;2,646;3;0;0;0;-2
400;-0,446;11,774;2,646;2;0;0;0;-1
