timestamp;x;y;z;|V|;dx;dy;dz;d|V|
111;0,295;-0,22;10,006;5;0;0;0;3
112;0,276;-0,32;10,155;5;-0,019;-0,1;0,149;0
113;0,185;-0,335;10,131;5;-0,091;-0,015;-0,024;0
114;0,185;-0,335;10,131;4;0;0;0;-1
115;0,185;-0,335;10,131;1;0;0;0;-3
116;0,238;-0,325;10,016;5;0,053;0,01;-0,115;4
117;0,238;-0,325;10,016;5;0;0;0;0
118;0,3;-0,244;9,91;5;0,062;0,081;-0,106;0
119;0,3;-0,244;9,91;3;0;0;0;-2
120;0,3;-0,244;9,91;2;0;0;0;-1
121;0,41;-0,148;9,929;5;0,11;0,096;0,019;3
122;0,41;-0,148;9,929;5;0;0;0;0
123;0,42;-0,114;9,8;5;0,01;0,034;-0,129;0
124;0,42;-0,114;9,8;3;0;0;0;-2
125;0,42;-0,114;9,8;2;0;0;0;-1
126;0,424;-0,062;9,757;5;0,004;0,052;-0,043;3
127;0,424;-0,062;9,757;5;0;0;0;0
128;0,415;-0,033;9,685;5;-0,009;0,029;-0,072;0
129;0,415;-0,033;9,685;4;0;0;0;-1
130;0,415;-0,033;9,685;1;0;0;0;-3
131;0,415;-0,071;9,805;5;0;-0,038;0,12;4
132;0,415;-0,071;9,805;5;0;0;0;0
133;0,405;-0,071;9,891;5;-0,01;0;0,086;0
134;0,405;-0,071;9,891;4;0;0;0;-1
135;0,405;-0,071;9,891;1;0;0;0;-3
136;0,286;-0,244;10,049;5;-0,119;-0,173;0,158;4
137;0,286;-0,244;10,049;5;0;0;0;0
138;0,171;-0,287;10,126;5;-0,115;-0,043;0,077;0
139;0,171;-0,287;10,126;3;0;0;0;-2
140;0,171;-0,287;10,126;2;0;0;0;-1
141;0,238;-0,301;10,078;5;0,067;-0,014;-0,048;3
142;0,238;-0,301;10,078;5;0;0;0;0
143;0,243;-0,239;9,963;5;0,005;0,062;-0,115;0
144;0,243;-0,239;9,963;4;0;0;0;-1
145;0,243;-0,239;9,963;1;0;0;0;-3
146;0,353;-0,153;9,949;5;0,11;0,086;-0,014;4
147;0,353;-0,153;9,949;5;0;0;0;0
148;0,386;-0,081;9,791;5;0,033;0,072;-0,158;0
149;0,386;-0,081;9,791;4;0;0;0;-1
150;0,386;-0,081;9,791;1;0;0;0;-3
151;0,353;-0,076;9,671;5;-0,033;0,005;-0,12;4
152;0,353;-0,076;9,671;5;0;0;0;0
153;0,209;-0,124;9,685;5;-0,144;-0,048;0,014;0
154;0,209;-0,124;9,685;4;0;0;0;-1
155;0,214;-0,119;9,637;1;0,005;0,005;-0,048;-3
156;0,214;-0,119;9,637;5;0;0;0;4
157;0,175;-0,177;9,709;5;-0,039;-0,058;0,072;0
158;0,175;-0,177;9,709;5;0;0;0;0
159;0,175;-0,177;9,709;4;0;0;0;-1
160;0,243;-0,167;9,738;1;0,068;0,01;0,029;-3
161;0,243;-0,167;9,738;5;0;0;0;4
162;0,286;-0,205;9,786;5;0,043;-0,038;0,048;0
163;0,286;-0,205;9,786;5;0;0;0;0
164;0,286;-0,205;9,786;4;0;0;0;-1
165;0,247;-0,248;9,944;1;-0,039;-0,043;0,158;-3
166;0,247;-0,248;9,944;5;0;0;0;4
167;0,243;-0,287;9,963;5;-0,004;-0,039;0,019;0
168;0,243;-0,287;9,963;5;0;0;0;0
169;0,243;-0,287;9,963;4;0;0;0;-1
170;0,219;-0,392;10,054;1;-0,024;-0,105;0,091;-3
171;0,219;-0,392;10,054;5;0;0;0;4
172;0,295;-0,33;10,064;5;0,076;0,062;0,01;0
173;0,295;-0,33;10,064;5;0;0;0;0
174;0,295;-0,33;10,064;4;0;0;0;-1
175;0,353;-0,239;9,963;1;0,058;0,091;-0,101;-3
176;0,353;-0,239;9,963;5;0;0;0;4
177;0,477;-0,196;9,728;5;0,124;0,043;-0,235;0
178;0,477;-0,196;9,728;5;0;0;0;0
179;0,477;-0,196;9,728;4;0;0;0;-1
180;0,434;-0,09;9,589;1;-0,043;0,106;-0,139;-3
