# Accelerometer Data File
# Started @Mon Mar 27 16:47:55 MESZ 2017
#
#
# sensor Vendor: ST Micro
# sensor Name: LIS3DH 3-axis Accelerometer
# sensor Resolution: 0.009810001m/sec^2; Max Range: 39.24; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
0.392 4.158 8.786 0
0.431 4.079 8.747 9
0.47 4.236 8.865 10
0.549 4.275 8.982 11
0.549 4.275 9.061 9
0.353 4.275 9.139 11
0.235 4.55 9.375 9
0.274 4.707 9.492 11
0.509 4.864 9.806 10
0.588 4.981 9.845 10
0.588 4.824 9.963 15
0.588 4.746 10.042 5
0.666 4.746 10.12 10
0.588 4.432 10.042 10
0.431 4.55 10.238 9
0.627 4.236 9.845 11
0.588 4.275 10.159 10
0.745 4.079 10.198 10
0.862 4.04 10.042 10
0.823 3.922 9.806 10
0.706 3.804 9.728 10
0.666 3.608 9.335 9
0.666 3.804 9.296 11
0.784 3.726 9.139 9
0.666 3.844 9.022 11
0.706 4.001 8.708 10
0.823 3.961 8.865 10
0.588 4.04 8.786 10
0.235 3.726 8.865 10
0.039 3.687 8.904 9
-0.039 3.608 8.904 10
0.156 3.726 9.061 11
0.235 4.118 9.1 9
0.156 4.354 9.139 11
-0.078 4.314 9.1 9
0.0 4.354 8.982 10
0.078 4.197 8.865 11
0.117 4.001 8.904 10
0.313 3.922 9.061 9
0.392 3.726 9.179 11
0.392 3.687 9.375 10
0.313 3.726 9.61 10
0.196 3.53 9.728 9
-0.078 3.373 9.688 10
-0.156 3.491 9.61 11
-0.078 3.569 9.649 10
0.039 3.922 9.453 10
0.156 4.079 9.414 9
0.078 4.001 9.492 11
