timestamp;x;y;z;|V|;dx;dy;dz;d|V|
89;8,552;10,457;19,747;10;2,088;0,613000000000001;1,379;0
90;10,419;11,003;21,212;9;1,867;0,545999999999999;1,465;-1
91;11,903;11,185;22,361;10;1,484;0,182;1,149;1
92;12,66;10,831;22,629;10;0,757;-0,354000000000001;0,268000000000001;0
93;13,043;10,275;22,084;10;0,382999999999999;-0,555999999999999;-0,545000000000002;0
94;13,388;9,768;21,327;9;0,345000000000001;-0,507;-0,756999999999998;-1
95;13,991;8,906;20,341;10;0,603;-0,862;-0,986000000000001;1
96;14,891;7,546;18,473;10;0,9;-1,36;-1,868;0
97;15,658;6,157;15,83;10;0,766999999999999;-1,389;-2,643;0
98;15,83;4,769;12,717;9;0,172000000000001;-1,388;-3,113;-1
99;15,361;2,959;9,414;10;-0,468999999999999;-1,81;-3,303;1
100;14,911;0,842;6,722;10;-0,450000000000001;-2,117;-2,692;0
101;14,279;-1,455;3,955;10;-0,632;-2,297;-2,767;0
102;13,273;-3,323;1,043;9;-1,006;-1,868;-2,912;-1
103;12,181;-5,219;-1,905;10;-1,092;-1,896;-2,948;1
104;10,381;-6,943;-4,089;10;-1,8;-1,724;-2,184;0
105;7,68;-8,283;-6,339;10;-2,701;-1,34;-2,25;0
106;4,845;-9,088;-8,121;10;-2,835;-0,805;-1,782;0
107;1,934;-9,404;-9,71;9;-2,911;-0,316000000000001;-1,589;-1
108;-0,373;-9,251;-10,304;10;-2,307;0,153;-0,593999999999999;1
109;-1,982;-8,513;-10,218;10;-1,609;0,738;0,0860000000000003;0
110;-3,361;-7,795;-9,825;10;-1,379;0,718;0,393000000000001;0
111;-4,912;-7,0;-9,414;9;-1,551;0,795;0,411;-1
112;-6,569;-6,244;-8,848;10;-1,657;0,756;0,565999999999999;1
113;-8,216;-5,525;-8,216;10;-1,647;0,718999999999999;0,632000000000001;0
114;-9,5;-4,941;-7,201;10;-1,284;0,584000000000001;1,015;0
115;-10,783;-4,261;-5,592;9;-1,283;0,68;1,609;-1
116;-12,622;-3,294;-3,552;10;-1,839;0,967;2,04;1
117;-14,25;-2,806;-0,727;10;-1,628;0,488;2,825;0
118;-16,165;-2,94;3,007;10;-1,915;-0,134;3,734;0
119;-19,977;-2,432;7,048;10;-3,812;0,508;4,041;0
120;-23,731;-1,752;9,471;9;-3,754;0,68;2,423;-1
121;-26,115;-0,612;10,821;10;-2,384;1,14;1,35;1
122;-26,661;1,244;11,597;10;-0,546000000000003;1,856;0,776;0
123;-24,411;3,371;13,196;9;2,25;2,127;1,599;-1
124;-20,389;5,717;15,428;10;4,022;2,346;2,232;1
125;-14,92;8,015;18,492;10;5,469;2,298;3,064;0
126;-8,408;10,16;21,729;10;6,512;2,145;3,237;0
127;-2,71;12,057;24,315;10;5,698;1,897;2,586;0
128;1,493;13,819;26,087;9;4,203;1,762;1,772;-1
129;4,865;15,054;26,403;10;3,372;1,235;0,315999999999999;1
130;7,785;15,801;25,206;10;2,92;0,747;-1,197;0
131;10,879;16,395;23,147;10;3,094;0,593999999999999;-2,059;0
132;14,02;16,788;20,877;10;3,141;0,393000000000001;-2,27;0
133;16,089;16,51;18,914;9;2,069;-0,277999999999999;-1,963;-1
134;17,113;15,629;16,673;10;1,024;-0,881000000000002;-2,241;1
135;16,826;14,451;14,02;10;-0,286999999999999;-1,178;-2,653;0
136;15,265;12,756;10,955;9;-1,561;-1,695;-3,065;-1
137;13,311;10,994;8,446;10;-1,954;-1,762;-2,509;1
138;11,31;9,203;6,09;10;-2,001;-1,791;-2,356;0
139;9,289;7,671;3,888;10;-2,021;-1,532;-2,202;0
140;7,805;6,636;2,126;10;-1,484;-1,035;-1,762;0
141;6,904;5,851;0,804;9;-0,901;-0,785;-1,322;-1
142;6,416;5,295;-0,335;10;-0,488;-0,556;-1,139;1
143;6,062;4,865;-1,331;10;-0,354;-0,43;-0,996;0
144;5,506;4,395;-1,982;10;-0,556;-0,470000000000001;-0,651;0
145;4,606;4,031;-1,982;9;-0,9;-0,364;0;-1
146;3,572;3,888;-1,608;10;-1,034;-0,143;0,374;1
147;2,691;3,84;-1,235;10;-0,881;-0,048;0,373;0
148;1,991;3,869;-0,833;10;-0,7;0,0290000000000004;0,402;0
149;1,283;3,945;0,028;10;-0,708;0,0759999999999996;0,861;0
150;0,517;4,194;0,909;9;-0,766;0,249;0,881;-1
151;-0,153;4,462;1,618;10;-0,67;0,268;0,709;1
152;-0,373;4,74;2,135;10;-0,22;0,278;0,517;0
153;-0,047;5,085;2,48;9;0,326;0,345;0,345;-1
154;0,603;5,602;2,959;10;0,65;0,517;0,479;1
155;0,392;6,282;3,524;10;-0,211;0,68;0,565;0
156;1,053;7,22;4,031;10;0,661;0,938;0,507;0
157;1,704;7,805;4,912;9;0,651;0,585;0,881;-1
158;1,829;8,054;5,813;11;0,125;0,249000000000001;0,901;2
159;1,656;7,958;6,588;9;-0,173;-0,0960000000000001;0,775;-2
160;1,34;7,987;7,441;10;-0,316;0,0289999999999999;0,853;1
161;1,015;8,121;8,226;10;-0,325;0,134;0,785000000000001;0
162;1,474;8,341;8,599;10;0,459;0,219999999999999;0,372999999999999;0
163;1,848;8,485;8,801;9;0,374;0,144;0,202;-1
164;1,915;8,446;8,456;10;0,0669999999999999;-0,0389999999999997;-0,345000000000001;1
165;2,039;8,293;7,881;10;0,124;-0,153;-0,574999999999999;0
166;1,991;8,35;7,441;10;-0,048;0,0570000000000004;-0,44;0
167;1,742;8,341;7,268;9;-0,249;-0,00900000000000034;-0,173;-1
168;1,484;8,044;6,971;10;-0,258;-0,296999999999999;-0,297;1
169;1,628;8,063;6,703;10;0,144;0,0190000000000001;-0,268;0
170;1,513;7,527;6,09;10;-0,115;-0,536;-0,613;0
171;1,388;7,814;5,535;9;-0,125;0,287;-0,555;-1
172;1,158;8,418;5,889;10;-0,23;0,603999999999999;0,354;1
173;1,168;9,021;6,042;10;0,01;0,603000000000002;0,153;0
174;1,474;8,35;5,717;10;0,306;-0,671000000000001;-0,325;0
175;1,206;7,326;5,267;9;-0,268;-1,024;-0,449999999999999;-1
176;0,363;7,058;5,401;10;-0,843;-0,268;0,133999999999999;1
177;0,622;7,431;5,956;10;0,259;0,373;0,555000000000001;0
178;1,57;7,929;6,751;10;0,948;0,498;0,795;0
179;2,461;8,044;7,307;9;0,891;0,115;0,556;-1
180;1,513;7,891;6,703;10;-0,948;-0,153;-0,604;1
181;0,373;7,603;6,598;10;-1,14;-0,288;-0,105;0
182;-0,402;7,383;6,598;10;-0,775;-0,22;0;0
183;-1,053;7,489;6,042;10;-0,651;0,106;-0,556;0
184;-0,995;7,651;5,956;10;0,0579999999999999;0,162;-0,0859999999999994;0
185;-0,727;7,671;6,54;9;0,268;0,0200000000000005;0,584;-1
186;-0,402;7,69;6,339;10;0,325;0,0190000000000001;-0,201;1
187;0,172;7,441;6,387;10;0,574;-0,249000000000001;0,0479999999999992;0
188;0,325;7,374;7,23;9;0,153;-0,0670000000000002;0,843000000000001;-1
189;-0,009;7,364;7,68;10;-0,334;-0,00999999999999979;0,449999999999999;1
190;-0,162;7,201;7,345;10;-0,153;-0,163;-0,335;0
191;0,727;6,483;5,564;10;0,889;-0,718;-1,781;0
192;1,723;6,129;4,788;10;0,996;-0,354;-0,776;0
193;1,474;6,435;3,964;9;-0,249;0,306;-0,824;-1
194;0,833;7,182;5,19;10;-0,641;0,747000000000001;1,226;1
195;0,344;7,776;6,435;10;-0,489;0,593999999999999;1,245;0
196;0,181;7,872;6,081;10;-0,163;0,0960000000000001;-0,353999999999999;0
197;0,277;7,891;6,157;9;0,096;0,0190000000000001;0,0759999999999996;-1
198;0,201;7,967;6,406;10;-0,076;0,0759999999999996;0,249;1
199;0,047;7,766;5,64;10;-0,154;-0,201;-0,766;0
200;-0,143;7,575;4,874;10;-0,19;-0,191;-0,766;0
201;-0,201;7,747;5,142;9;-0,058;0,172;0,268000000000001;-1
202;-0,191;8,092;5,602;10;0,01;0,345000000000001;0,46;1
203;-0,191;8,322;5,468;10;0;0,229999999999999;-0,134;0
204;0,009;8,58;4,836;10;0,2;0,258000000000001;-0,632;0
205;0,134;8,695;4,414;10;0,125;0,115;-0,422000000000001;0
206;-0,009;8,705;4,453;9;-0,143;0,00999999999999979;0,0390000000000006;-1
207;-0,229;8,762;4,989;10;-0,22;0,0570000000000004;0,536;1
208;-0,45;8,552;5,544;10;-0,221;-0,210000000000001;0,555;0
209;-0,584;8,456;5,631;9;-0,134;-0,0960000000000001;0,0870000000000006;-1
210;-0,593;8,37;5,248;10;-0,00900000000000001;-0,0860000000000003;-0,383;1
211;-0,632;8,475;4,932;10;-0,039;0,105;-0,316;0
212;-0,948;8,848;5,008;10;-0,316;0,373000000000001;0,0759999999999996;0
213;-1,139;8,906;5,305;10;-0,191;0,0579999999999998;0,297;0
214;-0,986;8,552;5,343;9;0,153;-0,354000000000001;0,0380000000000003;-1
215;-0,622;8,101;5,066;10;0,364;-0,450999999999999;-0,277;1
216;-0,258;7,967;4,836;10;0,364;-0,134000000000001;-0,23;0
217;0,134;7,814;4,884;10;0,392;-0,153;0,048;0
218;0,325;7,805;5,037;9;0,191;-0,00900000000000034;0,153;-1
219;0,354;8,006;5,2;10;0,029;0,201000000000001;0,163;1
220;0,296;8,274;5,267;10;-0,058;0,267999999999999;0,0670000000000002;0
221;0,009;8,657;5,401;10;-0,287;0,383000000000001;0,133999999999999;0
222;-0,45;8,858;5,516;10;-0,459;0,201000000000001;0,115;0
223;-0,699;8,734;5,516;9;-0,249;-0,124000000000001;0;-1
224;-0,679;8,408;5,487;10;0,0199999999999999;-0,326000000000001;-0,0289999999999999;1
225;-0,363;8,015;5,41;10;0,316;-0,392999999999999;-0,077;0
226;-0,019;7,747;5,276;9;0,344;-0,268000000000001;-0,134;-1
227;0,354;7,671;5,257;11;0,373;-0,0759999999999996;-0,0190000000000001;2
228;0,268;7,91;5,248;9;-0,086;0,239;-0,00899999999999945;-2
229;0,134;8,264;5,133;10;-0,134;0,353999999999999;-0,115;1
