timestamp;x;y;z;|V|;dx;dy;dz;d|V|
83;1,665;3,643;8,498;3;0;0;0;-2
84;1,665;3,643;8,498;2;0;0;0;-1
85;1,669;3,634;8,258;5;0,004;-0,0089999999999999;-0,24;3
86;1,669;3,634;8,258;5;0;0;0;0
87;1,722;3,711;8,33;5;0,0529999999999999;0,077;0,072000000000001;0
88;1,722;3,711;8,33;4;0;0;0;-1
89;1,722;3,711;8,33;1;0;0;0;-3
90;1,693;3,529;8,249;5;-0,0289999999999999;-0,182;-0,0809999999999995;4
91;1,693;3,529;8,249;5;0;0;0;0
92;1,521;3,246;8,67;5;-0,172;-0,283;0,420999999999999;0
93;1,521;3,246;8,67;3;0;0;0;-2
94;1,521;3,246;8,67;2;0;0;0;-1
95;1,373;3,639;9,575;5;-0,148;0,393;0,904999999999999;3
96;1,373;3,639;9,575;5;0;0;0;0
97;1,487;3,462;9,494;5;0,114;-0,177;-0,0809999999999995;0
98;1,487;3,462;9,494;3;0;0;0;-2
99;1,487;3,462;9,494;2;0;0;0;-1
100;1,583;3,15;9,364;5;0,0959999999999999;-0,312;-0,129999999999999;3
101;1,583;3,15;9,364;5;0;0;0;0
102;1,511;3,098;9,312;5;-0,0720000000000001;-0,052;-0,0520000000000014;0
103;1,511;3,098;9,312;3;0;0;0;-2
104;1,406;3,323;9,216;2;-0,105;0,225;-0,0960000000000001;-1
105;1,406;3,323;9,216;5;0;0;0;3
106;1,478;3,457;9,178;5;0,0720000000000001;0,134;-0,0379999999999985;0
107;1,478;3,457;9,178;5;0;0;0;0
108;1,478;3,457;9,178;3;0;0;0;-2
109;1,473;3,505;9,293;2;-0,00499999999999989;0,048;0,114999999999998;-1
110;1,473;3,505;9,293;5;0;0;0;3
111;1,507;3,476;9,518;5;0,0339999999999998;-0,0289999999999999;0,225000000000001;0
112;1,507;3,476;9,518;5;0;0;0;0
113;1,507;3,476;9,518;3;0;0;0;-2
114;1,646;3,538;9,46;2;0,139;0,0619999999999998;-0,0579999999999998;-1
115;1,646;3,538;9,46;5;0;0;0;3
116;1,736;3,591;9,503;5;0,0900000000000001;0,0530000000000004;0,0429999999999993;0
117;1,736;3,591;9,503;5;0;0;0;0
118;1,736;3,591;9,503;3;0;0;0;-2
119;1,799;3,667;9,46;2;0,0629999999999999;0,0759999999999996;-0,0429999999999993;-1
120;1,799;3,667;9,46;5;0;0;0;3
121;1,78;3,624;9,264;5;-0,0189999999999999;-0,0429999999999997;-0,196000000000002;0
122;1,78;3,624;9,264;5;0;0;0;0
123;1,78;3,624;9,264;4;0;0;0;-1
124;1,631;3,562;9,139;1;-0,149;-0,0620000000000003;-0,125;-3
125;1,631;3,562;9,139;5;0;0;0;4
126;1,511;3,5;9,087;5;-0,12;-0,0619999999999998;-0,0519999999999996;0
127;1,511;3,5;9,087;5;0;0;0;0
128;1,511;3,5;9,087;3;0;0;0;-2
129;1,468;3,428;8,775;2;-0,0429999999999999;-0,0720000000000001;-0,311999999999999;-1
130;1,468;3,428;8,775;5;0;0;0;3
131;1,464;3,361;8,977;5;-0,004;-0,0669999999999997;0,202;0
132;1,492;3,241;9,087;5;0,028;-0,12;0,109999999999999;0
133;1,492;3,241;9,087;4;0;0;0;-1
134;1,492;3,241;9,087;1;0;0;0;-3
135;1,238;3,083;8,526;5;-0,254;-0,158;-0,561;4
136;1,238;3,083;8,526;5;0;0;0;0
137;1,143;3,126;8,412;5;-0,095;0,0429999999999997;-0,113999999999999;0
138;1,143;3,126;8,412;3;0;0;0;-2
139;1,143;3,126;8,412;2;0;0;0;-1
140;1,377;3,236;8,244;5;0,234;0,11;-0,168000000000001;3
141;1,377;3,236;8,244;5;0;0;0;0
142;1,77;3,409;8,273;5;0,393;0,173;0,0289999999999999;0
143;1,77;3,409;8,273;4;0;0;0;-1
144;1,77;3,409;8,273;1;0;0;0;-3
145;2,196;3,481;8,847;5;0,426;0,0720000000000001;0,574;4
146;2,196;3,481;8,847;5;0;0;0;0
147;2,306;3,265;9,321;5;0,11;-0,216;0,474;0
148;2,306;3,265;9,321;4;0;0;0;-1
149;2,306;3,265;9,321;1;0;0;0;-3
150;2,053;2,925;9,412;5;-0,253;-0,34;0,0910000000000011;4
151;2,053;2,925;9,412;5;0;0;0;0
152;1,708;2,676;9,628;5;-0,345;-0,249;0,215999999999999;0
153;1,708;2,676;9,628;4;0;0;0;-1
154;1,708;2,676;9,628;1;0;0;0;-3
155;1,358;2,604;9,728;5;-0,35;-0,0720000000000001;0,0999999999999996;4
156;1,358;2,604;9,728;5;0;0;0;0
157;1,301;2,614;9,532;5;-0,0570000000000002;0,00999999999999979;-0,196;0
158;1,301;2,614;9,532;4;0;0;0;-1
159;1,301;2,614;9,532;1;0;0;0;-3
160;1,502;2,863;9,144;5;0,201;0,249;-0,388;4
161;1,502;2,863;9,144;5;0;0;0;0
162;1,76;3,083;9,12;5;0,258;0,22;-0,0240000000000009;0
163;1,76;3,083;9,12;4;0;0;0;-1
164;1,76;3,083;9,12;1;0;0;0;-3
165;2,029;3,337;9,149;5;0,269;0,254;0,0289999999999999;4
166;2,651;3,567;8,608;7;0,622;0,23;-0,540999999999999;2
167;2,651;3,567;8,608;7;0;0;0;0
168;2,378;3,576;9,575;1;-0,273;0,0089999999999999;0,966999999999999;-6
169;2,378;3,576;9,575;5;0;0;0;4
170;2,258;3,28;10,04;5;-0,12;-0,296;0,465;0
171;2,258;3,28;10,04;5;0;0;0;0
172;2,258;3,28;10,04;4;0;0;0;-1
173;2,474;3,256;9,819;1;0,216;-0,024;-0,220999999999998;-3
174;2,474;3,256;9,819;5;0;0;0;4
175;2,45;3,27;9,992;5;-0,024;0,0140000000000002;0,173;0
176;2,45;3,27;9,992;5;0;0;0;0
177;2,45;3,27;9,992;4;0;0;0;-1
178;2,388;3,141;10,087;1;-0,0620000000000003;-0,129;0,0949999999999989;-3
179;2,388;3,141;10,087;5;0;0;0;4
180;2,302;3,035;9,992;5;-0,0859999999999999;-0,106;-0,0949999999999989;0
181;2,302;3,035;9,992;5;0;0;0;0
182;2,302;3,035;9,992;4;0;0;0;-1
183;2,22;3,021;9,867;1;-0,0819999999999999;-0,0140000000000002;-0,125;-3
184;2,22;3,021;9,867;5;0;0;0;4
185;2,187;2,954;9,671;5;-0,0330000000000004;-0,0669999999999997;-0,196000000000002;0
186;2,187;2,954;9,671;5;0;0;0;0
187;2,187;2,954;9,671;4;0;0;0;-1
188;2,225;2,983;9,321;1;0,0380000000000003;0,0289999999999999;-0,35;-3
189;2,225;2,983;9,321;5;0;0;0;4
190;2,282;3,141;8,895;5;0,0569999999999999;0,158;-0,426;0
191;2,282;3,141;8,895;5;0;0;0;0
192;2,282;3,141;8,895;4;0;0;0;-1
193;2,416;3,28;8,933;1;0,134;0,139;0,0380000000000003;-3
194;2,416;3,28;8,933;5;0;0;0;4
195;2,522;3,131;9,398;5;0,106;-0,149;0,465;0
196;2,522;3,131;9,398;5;0;0;0;0
197;2,522;3,131;9,398;4;0;0;0;-1
198;2,512;2,896;9,747;1;-0,00999999999999979;-0,235;0,349;-3
199;2,282;2,748;9,628;5;-0,23;-0,148;-0,119;4
200;2,282;2,748;9,628;5;0;0;0;0
201;1,976;2,643;9,446;5;-0,306;-0,105;-0,182;0
202;1,976;2,643;9,446;4;0;0;0;-1
203;1,976;2,643;9,446;1;0;0;0;-3
204;1,765;2,614;9,369;5;-0,211;-0,0289999999999999;-0,077;4
205;1,765;2,614;9,369;5;0;0;0;0
206;1,555;2,466;9,36;5;-0,21;-0,148;-0,00900000000000034;0
207;1,555;2,466;9,36;4;0;0;0;-1
208;1,555;2,466;9,36;1;0;0;0;-3
209;1,368;2,351;9,331;5;-0,187;-0,115;-0,0289999999999999;4
210;1,368;2,351;9,331;5;0;0;0;0
211;1,205;2,312;9,35;5;-0,163;-0,0390000000000001;0,0190000000000001;0
212;1,205;2,312;9,35;4;0;0;0;-1
213;1,205;2,312;9,35;1;0;0;0;-3
214;1,248;2,308;9,015;5;0,0429999999999999;-0,004;-0,334999999999999;4
215;1,248;2,308;9,015;5;0;0;0;0
216;1,32;2,341;8,948;5;0,0720000000000001;0,0330000000000004;-0,0670000000000002;0
217;1,32;2,341;8,948;4;0;0;0;-1
218;1,32;2,341;8,948;1;0;0;0;-3
219;1,392;2,461;9,039;5;0,0719999999999998;0,12;0,0909999999999993;4
220;1,392;2,461;9,039;6;0;0;0;1
221;1,545;2,499;9,082;5;0,153;0,0380000000000003;0,043000000000001;-1
222;1,545;2,499;9,082;3;0;0;0;-2
223;1,545;2,499;9,082;2;0;0;0;-1
224;1,65;2,489;9,187;4;0,105;-0,0100000000000002;0,104999999999999;2
225;1,65;2,489;9,187;5;0;0;0;1
226;1,708;2,47;9,249;5;0,0580000000000001;-0,0189999999999997;0,0620000000000012;0
227;1,708;2,47;9,249;4;0;0;0;-1
228;1,708;2,47;9,249;1;0;0;0;-3
229;1,751;2,475;9,35;5;0,0429999999999999;0,00499999999999989;0,100999999999999;4
230;1,708;2,437;9,417;5;-0,0429999999999999;-0,0380000000000003;0,0670000000000002;0
231;1,708;2,437;9,417;5;0;0;0;0
232;1,708;2,437;9,417;4;0;0;0;-1
233;1,717;2,475;9,374;1;0,00900000000000012;0,0380000000000003;-0,0429999999999993;-3
234;1,717;2,475;9,374;5;0;0;0;4
235;1,693;2,494;9,144;6;-0,024;0,0190000000000001;-0,23;1
236;1,693;2,494;9,144;5;0;0;0;-1
237;1,693;2,494;9,144;3;0;0;0;-2
238;1,511;2,58;9,01;1;-0,182;0,0859999999999999;-0,134;-2
239;1,511;2,58;9,01;5;0;0;0;4
240;1,368;2,571;9,068;5;-0,143;-0,0089999999999999;0,0579999999999998;0
241;1,368;2,571;9,068;5;0;0;0;0
242;1,368;2,571;9,068;4;0;0;0;-1
243;1,387;2,547;9,039;1;0,0189999999999999;-0,024;-0,0289999999999999;-3
244;1,387;2,547;9,039;5;0;0;0;4
245;1,358;2,705;8,957;6;-0,0289999999999999;0,158;-0,081999999999999;1
246;1,358;2,705;8,957;5;0;0;0;-1
247;1,358;2,705;8,957;3;0;0;0;-2
248;1,526;2,81;8,857;1;0,168;0,105;-0,100000000000001;-2
249;1,526;2,81;8,857;5;0;0;0;4
250;1,784;2,834;8,852;6;0,258;0,024;-0,00499999999999901;1
251;1,784;2,834;8,852;5;0;0;0;-1
252;1,784;2,834;8,852;3;0;0;0;-2
253;2,072;2,748;9,221;1;0,288;-0,0859999999999999;0,369;-2
254;2,072;2,748;9,221;6;0;0;0;5
255;2,278;2,614;9,556;5;0,206;-0,134;0,334999999999999;-1
256;2,278;2,614;9,556;5;0;0;0;0
257;2,278;2,614;9,556;3;0;0;0;-2
258;2,321;2,442;9,704;2;0,0430000000000001;-0,172;0,148000000000001;-1
259;2,321;2,442;9,704;5;0;0;0;3
260;2,163;2,542;10,667;5;-0,158;0,0999999999999996;0,962999999999999;0
261;2,014;2,624;9,953;5;-0,149;0,0820000000000003;-0,714;0
262;2,014;2,624;9,953;3;0;0;0;-2
263;2,014;2,624;9,953;2;0;0;0;-1
264;1,78;2,624;9,23;5;-0,234;0;-0,722999999999999;3
265;1,78;2,624;9,23;5;0;0;0;0
266;1,669;2,633;8,78;5;-0,111;0,0089999999999999;-0,450000000000001;0
267;1,669;2,633;8,78;3;0;0;0;-2
268;1,669;2,633;8,78;2;0;0;0;-1
269;1,698;2,753;8,656;5;0,0289999999999999;0,12;-0,123999999999999;3
270;1,698;2,753;8,656;5;0;0;0;0
271;2,0;2,806;8,637;5;0,302;0,0529999999999999;-0,0190000000000001;0
272;2,0;2,806;8,637;3;0;0;0;-2
273;2,0;2,806;8,637;2;0;0;0;-1
274;2,393;2,882;8,56;5;0,393;0,0760000000000001;-0,077;3
275;2,393;2,882;8,56;5;0;0;0;0
276;2,613;2,681;8,292;5;0,22;-0,201;-0,268000000000001;0
277;2,613;2,681;8,292;3;0;0;0;-2
278;2,613;2,681;8,292;2;0;0;0;-1
279;2,522;2,513;8,967;5;-0,0910000000000002;-0,168;0,675000000000001;3
280;2,522;2,513;8,967;5;0;0;0;0
281;2,46;2,255;9,829;5;-0,0619999999999998;-0,258;0,862;0
282;2,46;2,255;9,829;3;0;0;0;-2
283;2,46;2,255;9,829;2;0;0;0;-1
284;2,488;1,996;10,356;5;0,028;-0,259;0,526999999999999;3
285;2,488;1,996;10,356;5;0;0;0;0
286;2,574;2,059;10,605;5;0,0859999999999999;0,0630000000000002;0,249000000000001;0
287;2,574;2,059;10,605;3;0;0;0;-2
288;2,574;2,059;10,605;2;0;0;0;-1
289;2,68;2,121;10,629;5;0,106;0,0619999999999998;0,0239999999999991;3
290;2,68;2,121;10,629;5;0;0;0;0
291;2,871;1,838;10,538;5;0,191;-0,283;-0,0909999999999993;0
292;2,871;1,838;10,538;3;0;0;0;-2
293;3,135;1,819;10,643;2;0,264;-0,0190000000000001;0,105;-1
294;3,135;1,819;10,643;5;0;0;0;3
295;3,427;1,982;10,825;5;0,292;0,163;0,181999999999999;0
296;3,427;1,982;10,825;5;0;0;0;0
297;3,427;1,982;10,825;3;0;0;0;-2
298;3,695;2,035;10,897;2;0,268;0,0530000000000002;0,072000000000001;-1
299;3,695;2,035;10,897;5;0;0;0;3
300;3,791;1,934;10,753;5;0,0960000000000001;-0,101;-0,144;0
301;3,791;1,934;10,753;5;0;0;0;0
302;3,791;1,934;10,753;4;0;0;0;-1
303;3,767;1,824;10,566;1;-0,024;-0,11;-0,186999999999999;-3
304;3,767;1,824;10,566;5;0;0;0;4
305;3,671;1,762;10,317;5;-0,0960000000000001;-0,0620000000000001;-0,249000000000001;0
306;3,671;1,762;10,317;5;0;0;0;0
307;3,671;1,762;10,317;3;0;0;0;-2
308;3,585;1,786;10,255;2;-0,0859999999999999;0,024;-0,0619999999999994;-1
309;3,585;1,786;10,255;5;0;0;0;3
310;3,326;1,79;10,14;5;-0,259;0,004;-0,115;0
311;3,326;1,79;10,14;5;0;0;0;0
312;3,326;1,79;10,14;4;0;0;0;-1
313;2,886;0,277;10,011;1;-0,44;-1,513;-0,129000000000001;-3
314;2,886;0,277;10,011;5;0;0;0;4
315;3,298;2,145;9,604;5;0,412;1,868;-0,407;0
316;3,298;2,145;9,604;5;0;0;0;0
317;3,298;2,145;9,604;3;0;0;0;-2
318;3,341;2,92;10,217;2;0,0430000000000001;0,775;0,613000000000001;-1
319;3,341;2,92;10,217;5;0;0;0;3
320;3,757;2,523;10,054;5;0,416;-0,397;-0,163;0
321;3,757;2,523;10,054;5;0;0;0;0
322;3,757;2,523;10,054;3;0;0;0;-2
323;3,637;1,9;9,479;2;-0,12;-0,623;-0,575000000000001;-1
324;3,637;1,9;9,479;5;0;0;0;3
325;3,001;1,924;9,02;5;-0,636;0,024;-0,459;0
326;2,421;1,977;8,919;5;-0,58;0,0530000000000002;-0,100999999999999;0
327;2,421;1,977;8,919;3;0;0;0;-2
328;2,421;1,977;8,919;2;0;0;0;-1
329;2,522;1,91;9,245;5;0,101;-0,0670000000000002;0,325999999999999;3
330;2,522;1,91;9,245;5;0;0;0;0
331;3,025;1,924;9,575;5;0,503;0,014;0,33;0
332;3,025;1,924;9,575;3;0;0;0;-2
333;3,025;1,924;9,575;2;0;0;0;-1
334;3,168;2,03;9,661;5;0,143;0,106;0,0860000000000003;3
335;3,168;2,03;9,661;5;0;0;0;0
336;3,527;2,078;9,508;5;0,359;0,048;-0,153;0
337;3,527;2,078;9,508;3;0;0;0;-2
338;3,527;2,078;9,508;2;0;0;0;-1
339;3,719;1,972;9,599;5;0,192;-0,106;0,0910000000000011;3
340;3,719;1,972;9,599;5;0;0;0;0
341;3,609;1,896;9,872;5;-0,11;-0,0760000000000001;0,273;0
342;3,609;1,896;9,872;3;0;0;0;-2
343;3,609;1,896;9,872;2;0;0;0;-1
344;3,666;1,953;10,035;5;0,0569999999999999;0,0570000000000002;0,163;3
345;3,666;1,953;10,035;5;0;0;0;0
346;3,949;1,991;10,332;5;0,283;0,038;0,297000000000001;0
347;3,949;1,991;10,332;4;0;0;0;-1
348;3,949;1,991;10,332;1;0;0;0;-3
349;4,045;1,972;10,657;5;0,0960000000000001;-0,0190000000000001;0,324999999999999;4
350;4,045;1,972;10,657;5;0;0;0;0
351;3,8;1,805;10,796;5;-0,245;-0,167;0,138999999999999;0
352;3,8;1,805;10,796;3;0;0;0;-2
353;3,8;1,805;10,796;2;0;0;0;-1
354;3,192;1,671;10,796;5;-0,608;-0,134;0;3
355;3,192;1,671;10,796;5;0;0;0;0
356;2,838;1,628;10,576;5;-0,354;-0,0430000000000001;-0,219999999999999;0
357;2,838;1,628;10,576;4;0;0;0;-1
358;2,943;1,556;10,451;1;0,105;-0,0719999999999998;-0,125;-3
359;2,943;1,556;10,451;5;0;0;0;4
360;3,321;1,733;10,542;5;0,378;0,177;0,0909999999999993;0
361;3,321;1,733;10,542;5;0;0;0;0
362;3,321;1,733;10,542;3;0;0;0;-2
363;3,417;1,829;10,384;2;0,0959999999999996;0,0959999999999999;-0,157999999999999;-1
364;3,417;1,829;10,384;5;0;0;0;3
365;3,432;1,795;10,528;5;0,0150000000000001;-0,034;0,144;0
366;3,432;1,795;10,528;5;0;0;0;0
367;3,432;1,795;10,528;3;0;0;0;-2
368;3,355;1,833;10,327;2;-0,077;0,038;-0,201000000000001;-1
369;3,355;1,833;10,327;5;0;0;0;3
370;3,326;2,049;9,939;5;-0,0289999999999999;0,216;-0,388;0
371;3,326;2,049;9,939;5;0;0;0;0
372;3,326;2,049;9,939;3;0;0;0;-2
373;3,298;2,164;9,46;2;-0,028;0,115;-0,478999999999999;-1
374;3,298;2,164;9,46;5;0;0;0;3
375;3,288;2,25;9,182;5;-0,0100000000000002;0,0859999999999999;-0,278;0
376;3,288;2,25;9,182;5;0;0;0;0
377;3,288;2,25;9,182;3;0;0;0;-2
378;3,374;2,37;9,144;2;0,0860000000000003;0,12;-0,0380000000000003;-1
379;3,374;2,37;9,144;5;0;0;0;3
380;3,432;2,355;9,154;5;0,0579999999999998;-0,0150000000000001;0,00999999999999979;0
381;3,432;2,355;9,154;5;0;0;0;0
382;3,432;2,355;9,154;3;0;0;0;-2
383;3,561;2,331;9,34;2;0,129;-0,024;0,186;-1
384;3,561;2,331;9,34;5;0;0;0;3
385;3,456;2,221;9,46;5;-0,105;-0,11;0,120000000000001;0
386;3,456;2,221;9,46;5;0;0;0;0
387;3,456;2,221;9,46;3;0;0;0;-2
388;3,245;2,188;9,451;2;-0,211;-0,0329999999999999;-0,00900000000000034;-1
389;3,35;2,298;9,436;5;0,105;0,11;-0,0150000000000006;3
390;3,35;2,298;9,436;5;0;0;0;0
391;3,503;2,489;9,091;5;0,153;0,191;-0,345000000000001;0
392;3,503;2,489;9,091;4;0;0;0;-1
393;3,503;2,489;9,091;1;0;0;0;-3
394;3,59;2,6;8,737;5;0,0869999999999997;0,111;-0,353999999999999;4
395;3,59;2,6;8,737;5;0;0;0;0
396;3,283;2,351;8,512;5;-0,307;-0,249;-0,225;0
397;3,283;2,351;8,512;4;0;0;0;-1
398;3,283;2,351;8,512;1;0;0;0;-3
399;3,432;2,729;8,426;5;0,149;0,378;-0,0860000000000003;4
400;3,432;2,729;8,426;5;0;0;0;0
401;3,168;2,6;8,383;5;-0,264;-0,129;-0,043000000000001;0
402;3,168;2,6;8,383;4;0;0;0;-1
403;3,168;2,6;8,383;1;0;0;0;-3
404;2,665;2,293;8,637;5;-0,503;-0,307;0,254000000000001;4
405;2,665;2,293;8,637;5;0;0;0;0
406;2,345;2,217;8,905;5;-0,32;-0,0760000000000001;0,267999999999999;0
407;2,345;2,217;8,905;4;0;0;0;-1
408;2,345;2,217;8,905;1;0;0;0;-3
409;2,302;2,207;8,996;5;-0,0430000000000001;-0,0100000000000002;0,0910000000000011;4
410;2,302;2,207;8,996;5;0;0;0;0
411;2,455;2,188;8,962;5;0,153;-0,0189999999999997;-0,0340000000000007;0
412;2,455;2,188;8,962;4;0;0;0;-1
413;2,455;2,188;8,962;1;0;0;0;-3
414;2,522;2,331;8,886;5;0,0669999999999997;0,143;-0,0760000000000005;4
415;2,522;2,331;8,886;5;0;0;0;0
416;2,661;2,379;8,828;5;0,139;0,048;-0,0579999999999998;0
417;2,661;2,379;8,828;4;0;0;0;-1
418;2,661;2,379;8,828;1;0;0;0;-3
419;2,838;2,375;8,919;5;0,177;-0,004;0,0910000000000011;4
420;2,632;2,331;9,087;5;-0,206;-0,044;0,167999999999999;0
421;2,632;2,331;9,087;5;0;0;0;0
422;2,632;2,331;9,087;4;0;0;0;-1
423;2,402;2,178;9,149;1;-0,23;-0,153;0,0619999999999994;-3
424;2,402;2,178;9,149;5;0;0;0;4
425;2,263;2,044;9,422;5;-0,139;-0,134;0,273000000000001;0
426;2,263;2,044;9,422;5;0;0;0;0
427;2,263;2,044;9,422;4;0;0;0;-1
428;2,22;1,991;9,475;1;-0,0429999999999997;-0,0529999999999999;0,052999999999999;-3
429;2,22;1,991;9,475;5;0;0;0;4
430;2,258;1,924;9,661;5;0,0379999999999998;-0,0670000000000002;0,186;0
431;2,258;1,924;9,661;5;0;0;0;0
432;2,258;1,924;9,661;4;0;0;0;-1
433;2,139;1,872;9,815;1;-0,119;-0,0519999999999998;0,154;-3
434;2,139;1,872;9,815;5;0;0;0;4
435;2,072;1,8;9,7;5;-0,0669999999999997;-0,0720000000000001;-0,115;0
436;2,072;1,8;9,7;5;0;0;0;0
437;2,072;1,8;9,7;4;0;0;0;-1
438;2,163;1,867;9,666;1;0,0909999999999997;0,0669999999999999;-0,0339999999999989;-3
439;2,163;1,867;9,666;5;0;0;0;4
440;2,311;2,025;9,709;5;0,148;0,158;0,0429999999999993;0
441;2,311;2,025;9,709;5;0;0;0;0
442;2,311;2,025;9,709;4;0;0;0;-1
443;2,536;2,245;9,724;1;0,225;0,22;0,0150000000000006;-3
444;2,536;2,245;9,724;5;0;0;0;4
445;2,507;2,408;9,728;5;-0,0289999999999999;0,163;0,00399999999999956;0
446;2,507;2,408;9,728;5;0;0;0;0
447;2,507;2,408;9,728;4;0;0;0;-1
448;2,393;2,365;9,585;1;-0,114;-0,0429999999999997;-0,142999999999999;-3
449;2,393;2,365;9,585;5;0;0;0;4
450;2,483;2,609;9,589;5;0,0900000000000003;0,244;0,00399999999999956;0
451;2,483;2,609;9,589;5;0;0;0;0
452;2,483;2,609;9,589;4;0;0;0;-1
453;2,78;2,853;9,628;1;0,297;0,244;0,0389999999999997;-3
454;2,852;3,031;9,159;5;0,0720000000000001;0,178;-0,468999999999999;4
