# Accelerometer Data File
# Started @Sat Apr 01 16:23:20 CEST 2017
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: LSM330 3-axis Accelerometer
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
0.019 7.651 5.257 10
0.162 7.556 5.525 9
0.153 7.393 5.114 10
0.038 7.316 4.855 10
-0.038 7.393 4.922 9
-0.095 7.297 5.142 10
-0.258 7.268 5.525 10
-0.124 7.402 5.525 10
-0.076 7.479 5.066 10
-0.181 7.565 4.232 9
0.335 7.575 3.706 10
0.766 7.699 3.543 10
0.909 7.671 3.715 9
0.555 7.728 4.434 10
0.909 6.991 5.382 10
0.756 8.59 6.272 10
0.296 8.734 6.56 9
0.756 7.881 6.684 10
0.699 7.92 6.387 10
0.584 8.101 6.387 10
0.421 8.226 6.512 10
0.296 7.91 6.646 9
0.21 7.469 7.01 10
-0.057 7.958 7.201 10
1.168 8.695 6.856 10
1.589 7.709 5.573 9
1.848 7.431 4.702 10
1.599 8.188 4.702 10
1.417 8.341 4.721 10
1.675 7.929 4.644 9
1.493 7.785 4.96 10
0.814 7.891 5.477 10
0.277 7.948 5.861 10
0.756 7.977 6.1 10
1.12 7.948 6.636 9
1.158 7.805 7.048 10
1.455 7.412 6.885 10
1.628 7.603 6.55 10
1.379 7.795 6.646 9
1.034 8.063 6.157 10
0.469 8.006 5.669 10
0.565 7.939 5.248 10
1.628 7.517 4.357 9
1.608 7.881 5.046 10
1.455 8.015 5.841 10
1.12 7.805 6.023 10
0.727 7.613 5.947 9
0.622 7.489 5.564 10
0.871 7.335 4.788 10
1.58 7.268 4.137 10
2.011 7.335 3.811 10
1.944 7.536 3.687 9
1.733 7.594 3.581 10
1.541 7.747 3.581 10
1.292 8.121 4.022 10
0.699 8.638 4.96 10
0.028 8.896 5.832 9
-0.316 8.848 6.339 10
0.057 8.427 6.004 10
0.66 7.948 5.267 9
1.254 7.441 4.501 10
1.13 7.536 4.118 10
0.593 8.197 4.185 10
0.009 8.983 4.529 9
-0.459 9.519 4.51 10
-1.158 9.605 3.888 10
-2.001 9.576 3.227 10
-2.892 9.758 3.045 10
-3.265 9.662 3.371 9
-2.528 9.165 3.907 10
-1.273 8.494 4.548 10
-0.239 7.996 5.085 10
0.143 8.025 5.592 9
0.22 8.207 5.679 10
0.335 8.236 5.286 10
0.287 8.245 4.797 10
0.009 8.303 4.472 9
-0.344 8.465 4.261 10
-0.316 8.504 4.328 10
-0.047 8.35 4.625 10
0.143 8.255 4.759 10
-0.009 8.207 5.046 9
-0.335 8.418 5.353 10
-0.392 8.628 5.401 10
-0.134 8.571 5.181 10
-0.038 8.446 4.702 9
-0.727 8.427 2.24 10
-1.091 8.906 4.022 10
-0.632 8.686 5.391 10
-0.497 8.676 5.334 9
-0.689 8.686 5.056 10
-0.737 8.532 4.797 10
-0.574 8.398 4.711 10
-0.565 8.523 5.008 9
-0.469 8.561 5.228 10
-0.153 8.446 5.238 10
0.038 8.561 4.74 10
0.067 8.35 5.372 10
-0.057 8.207 5.468 9
-0.134 8.159 5.094 10
-0.028 8.063 4.979 10
0.095 8.121 5.133 10
0.172 8.226 5.075 9
0.057 8.274 4.826 10
-0.105 8.322 4.606 10
-0.248 8.398 4.568 10
-0.335 8.408 4.52 10
-0.239 8.379 4.625 9
-0.143 8.389 4.702 10
-0.105 8.398 4.912 10
-0.162 8.437 5.142 9
-0.076 8.418 5.228 10
0.028 8.322 5.219 10
0.057 8.293 5.209 10
0.0 8.322 5.2 9
-0.067 8.312 5.228 10
-0.038 8.283 5.228 10
-0.047 8.35 5.171 10
