# Accelerometer Data File
# Started @Fri Mar 31 10:48:27 GMT+02:00 2017
#
#
# sensor Vendor: Invensense
# sensor Name: ICM20610 Acceleration Sensor
# sensor Resolution: 0.0011971008m/sec^2; Max Range: 39.2266; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
0.348 7.235 6.664 0
0.367 7.278 6.688 4
0.367 7.278 6.688 5
0.348 7.249 6.683 5
0.348 7.249 6.683 3
0.348 7.249 6.683 2
0.152 7.096 6.898 5
0.152 7.096 6.898 5
0.041 7.029 6.922 5
0.041 7.029 6.922 3
0.041 7.029 6.922 2
-0.039 6.9 7.128 5
-0.283 6.852 7.095 5
-0.283 6.852 7.095 5
-0.283 6.852 7.095 3
-0.192 6.9 7.234 2
-0.192 6.9 7.234 5
0.075 7.077 6.98 5
0.075 7.077 6.98 5
0.075 7.077 6.98 3
0.405 7.321 6.779 2
0.405 7.321 6.779 5
0.559 7.354 6.702 5
0.559 7.354 6.702 5
0.559 7.354 6.702 3
0.492 7.58 6.324 2
0.492 7.58 6.324 5
0.496 7.398 6.448 5
0.496 7.398 6.448 5
0.496 7.398 6.448 4
0.42 7.292 6.918 1
0.42 7.292 6.918 5
0.305 7.058 7.32 5
0.305 7.058 7.32 5
0.305 7.058 7.32 3
0.243 6.991 7.401 2
0.243 6.991 7.401 5
0.228 6.842 7.507 5
0.228 6.842 7.507 5
0.228 6.842 7.507 3
0.233 7.067 7.219 2
0.233 7.067 7.219 5
0.228 7.053 7.009 5
0.161 7.173 6.74 5
0.161 7.173 6.74 3
0.161 7.173 6.74 2
0.295 7.177 6.353 5
0.295 7.177 6.353 5
0.52 7.398 6.314 5
0.52 7.398 6.314 3
0.52 7.398 6.314 2
0.439 7.177 6.439 5
0.439 7.177 6.439 5
0.305 7.0 6.937 5
0.305 7.0 6.937 3
0.305 7.0 6.937 2
0.195 7.019 7.061 5
0.195 7.019 7.061 5
0.175 6.981 6.927 5
0.175 6.981 6.927 3
0.175 6.981 6.927 2
0.204 6.962 6.745 5
0.204 6.962 6.745 5
0.228 7.029 6.874 5
0.228 7.029 6.874 3
0.228 7.029 6.874 5
0.357 7.153 6.372 2
0.357 7.153 6.372 5
0.319 7.163 6.305 5
0.319 7.163 6.305 3
0.319 7.163 6.305 2
0.233 7.158 6.295 5
0.233 7.158 6.295 5
0.108 7.125 6.127 5
0.108 7.125 6.127 4
0.037 6.971 6.573 1
0.037 6.971 6.573 5
0.041 6.842 7.018 5
0.041 6.842 7.018 5
0.041 6.842 7.018 4
0.128 6.77 7.329 2
0.128 6.77 7.329 4
