# Accelerometer Data File
# Started @Tue Apr 11 19:30:28 GMT+02:00 2017
#
#
# sensor Vendor: Invensense
# sensor Name: ICM20610 Acceleration Sensor
# sensor Resolution: 0.0011971008m/sec^2; Max Range: 39.2266; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
0.367 0.469 10.274 0
0.367 0.469 10.274 4
0.774 0.43 10.035 5
0.774 0.43 10.035 4
0.774 0.43 10.035 2
0.185 0.411 10.054 5
0.185 0.411 10.054 5
0.386 0.502 9.996 5
0.386 0.502 9.996 4
0.396 0.435 9.877 6
0.396 0.435 9.877 5
0.448 0.474 10.044 5
0.448 0.474 10.044 3
0.448 0.474 10.044 2
0.324 0.474 10.04 5
0.324 0.474 10.04 5
0.606 0.421 9.8 5
0.606 0.421 9.8 3
0.606 0.421 9.8 2
0.199 0.411 10.049 5
0.199 0.411 10.049 5
0.405 0.43 9.824 5
0.405 0.43 9.824 3
0.405 0.43 9.824 2
0.468 0.44 9.762 5
0.468 0.44 9.762 5
0.223 0.454 9.872 5
0.223 0.454 9.872 3
0.223 0.454 9.872 2
0.266 0.502 9.652 5
0.266 0.502 9.652 5
0.343 0.588 9.585 5
0.343 0.588 9.585 3
0.343 0.588 9.585 2
0.219 0.598 9.412 5
-0.13 0.588 9.503 5
-0.13 0.588 9.503 5
-0.13 0.588 9.503 3
-0.049 0.488 9.795 2
-0.049 0.488 9.795 5
-0.029 0.45 9.747 5
-0.029 0.45 9.747 5
-0.029 0.45 9.747 3
-0.025 0.478 9.963 2
-0.025 0.478 9.963 5
-0.025 0.44 9.896 5
-0.025 0.44 9.896 5
-0.025 0.44 9.896 3
-0.053 0.402 9.939 2
-0.053 0.402 9.939 5
0.037 0.383 9.8 5
0.037 0.383 9.8 5
0.037 0.383 9.8 3
0.147 0.45 9.575 2
0.147 0.45 9.575 5
0.348 0.531 9.293 5
0.348 0.531 9.293 5
0.348 0.531 9.293 3
0.482 0.497 9.422 2
0.482 0.497 9.422 5
0.731 0.684 9.537 5
0.731 0.684 9.537 5
0.731 0.684 9.537 3
0.712 0.598 9.647 2
0.712 0.598 9.647 5
0.63 0.474 9.69 5
0.63 0.474 9.69 5
0.63 0.474 9.69 3
0.626 0.579 9.68 2
0.626 0.579 9.68 5
0.597 0.675 9.542 5
0.597 0.675 9.542 5
0.597 0.675 9.542 3
0.448 0.651 9.532 2
0.535 0.723 10.064 5
0.535 0.723 10.064 5
0.597 0.646 10.231 5
0.597 0.646 10.231 3
0.597 0.646 10.231 2
0.693 0.474 9.934 5
0.693 0.474 9.934 5
0.76 0.632 10.121 5
0.76 0.632 10.121 4
0.76 0.632 10.121 1
0.693 0.641 9.838 5
0.693 0.641 9.838 5
0.563 0.545 9.8 5
0.563 0.545 9.8 3
0.563 0.545 9.8 2
0.755 0.354 9.561 5
0.755 0.354 9.561 5
0.664 0.478 10.025 5
0.664 0.478 10.025 4
0.664 0.478 10.025 2
0.721 0.402 10.739 4
0.721 0.402 10.739 5
0.702 0.253 10.236 5
0.702 0.253 10.236 4
0.702 0.253 10.236 1
0.621 0.244 10.068 5
0.621 0.244 10.068 5
0.492 0.153 9.977 5
0.492 0.153 9.977 3
0.492 0.153 9.977 2
0.549 0.339 10.193 5
0.549 0.339 10.193 5
0.669 0.33 9.91 5
0.669 0.33 9.91 3
0.669 0.33 9.91 2
0.64 0.215 10.025 5
0.64 0.215 10.025 5
0.535 0.253 9.982 5
0.535 0.253 9.982 3
0.563 0.148 9.925 2
0.563 0.148 9.925 5
0.515 0.244 10.087 5
0.515 0.244 10.087 5
0.515 0.244 10.087 3
0.563 0.301 9.843 2
0.563 0.301 9.843 5
0.559 0.421 9.652 5
0.559 0.421 9.652 5
0.559 0.421 9.652 3
0.654 0.541 9.594 2
0.654 0.541 9.594 5
0.86 0.684 9.475 5
