# Accelerometer Data File
# Started @Thu Mar 30 19:08:03 GMT+02:00 2017
#
#
# sensor Vendor: Invensense
# sensor Name: ICM20610 Acceleration Sensor
# sensor Resolution: 0.0011971008m/sec^2; Max Range: 39.2266; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
0.635 2.93 8.67 0
0.635 2.93 8.67 1
1.162 3.179 8.531 4
1.162 3.179 8.531 6
1.444 3.433 8.459 5
1.444 3.433 8.459 3
1.444 3.433 8.459 1
1.401 3.586 8.651 5
1.401 3.586 8.651 5
1.047 3.533 8.996 5
1.047 3.533 8.996 4
0.894 3.299 9.168 1
0.894 3.299 9.168 5
0.875 3.213 9.537 5
0.875 3.213 9.537 5
0.875 3.213 9.537 4
1.133 3.064 9.566 1
1.133 3.064 9.566 5
1.114 2.935 9.331 6
1.114 2.935 9.331 5
1.114 2.935 9.331 3
0.784 2.916 8.842 1
0.784 2.916 8.842 5
0.525 3.155 9.288 6
0.525 3.155 9.288 5
0.525 3.155 9.288 3
0.42 3.078 9.527 1
0.42 3.078 9.527 5
0.602 2.882 9.599 5
0.602 2.882 9.599 5
0.602 2.882 9.599 4
0.803 2.743 9.575 1
0.803 2.743 9.575 5
0.803 2.715 9.532 6
0.803 2.715 9.532 5
0.803 2.715 9.532 3
0.602 2.71 9.657 1
0.602 2.71 9.657 5
0.463 2.657 9.719 5
0.463 2.657 9.719 5
0.463 2.657 9.719 4
0.492 2.667 9.652 1
0.568 2.647 9.475 5
0.568 2.647 9.475 6
0.836 2.647 9.403 5
0.836 2.647 9.403 3
0.836 2.647 9.403 1
1.148 2.71 9.599 5
1.148 2.71 9.599 6
1.004 2.719 9.704 5
1.004 2.719 9.704 3
1.004 2.719 9.704 1
0.903 2.748 9.455 5
0.903 2.748 9.455 6
0.889 2.815 9.087 5
0.889 2.815 9.087 3
0.889 2.815 9.087 1
0.855 2.849 8.962 5
0.855 2.849 8.962 5
0.659 2.825 8.977 5
0.659 2.825 8.977 4
0.659 2.825 8.977 1
0.592 2.844 8.919 5
0.592 2.844 8.919 6
0.621 2.81 9.053 5
0.621 2.81 9.053 3
0.621 2.81 9.053 1
0.731 2.734 9.317 5
0.731 2.734 9.317 6
0.741 2.7 9.551 5
0.741 2.7 9.551 3
0.741 2.7 9.551 1
0.678 2.676 9.637 5
0.611 2.777 9.637 6
0.611 2.777 9.637 5
0.611 2.777 9.637 3
