# Accelerometer Data File
# Started @Thu Mar 30 19:07:25 GMT+02:00 2017
#
#
# sensor Vendor: Invensense
# sensor Name: ICM20610 Acceleration Sensor
# sensor Resolution: 0.0011971008m/sec^2; Max Range: 39.2266; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-0.762 3.888 8.593 0
-0.762 3.888 8.593 2
-0.762 3.888 8.593 2
-0.772 3.797 8.795 5
-0.772 3.797 8.795 5
-0.638 4.108 8.991 5
-0.638 4.108 8.991 3
-0.638 4.108 8.991 2
-0.561 4.314 8.866 5
-0.561 4.314 8.866 6
-0.345 4.304 8.665 5
-0.345 4.304 8.665 2
-0.345 4.304 8.665 2
-0.12 4.175 8.603 5
-0.12 4.175 8.603 5
-0.082 4.141 8.474 5
-0.082 4.141 8.474 3
-0.082 4.141 8.474 2
-0.13 4.261 8.756 5
-0.13 4.261 8.756 5
-0.245 4.18 8.914 5
-0.245 4.18 8.914 3
0.338 3.739 8.689 2
0.338 3.739 8.689 5
0.027 4.237 9.374 5
0.027 4.237 9.374 5
0.027 4.237 9.374 3
0.099 4.443 9.815 2
0.099 4.443 9.815 5
0.07 4.175 9.719 5
0.07 4.175 9.719 5
0.07 4.175 9.719 3
0.003 3.739 9.561 2
0.003 3.739 9.561 5
-0.393 3.112 9.709 5
-0.393 3.112 9.709 5
-0.393 3.112 9.709 3
0.324 4.323 9.882 2
0.324 4.323 9.882 5
0.271 4.486 9.34 5
0.271 4.486 9.34 5
0.271 4.486 9.34 3
0.147 4.443 8.91 2
0.147 4.443 8.91 5
0.161 4.343 8.541 5
0.161 4.343 8.541 5
0.161 4.343 8.541 4
0.171 4.309 8.364 1
0.171 4.309 8.364 5
0.027 3.371 8.598 5
0.027 3.371 8.598 5
0.027 3.371 8.598 4
0.779 4.309 8.981 1
0.831 5.018 9.647 5
0.831 5.018 9.647 6
0.424 5.114 9.877 5
0.424 5.114 9.877 3
0.424 5.114 9.877 1
0.511 4.592 9.637 5
0.511 4.592 9.637 6
0.798 4.07 9.039 5
0.798 4.07 9.039 3
0.798 4.07 9.039 1
0.415 3.615 8.656 5
0.415 3.615 8.656 5
-0.958 2.193 8.704 5
-0.958 2.193 8.704 4
-0.958 2.193 8.704 1
-0.542 4.07 8.823 5
-0.542 4.07 8.823 5
0.041 5.061 8.301 5
0.041 5.061 8.301 4
0.041 5.061 8.301 1
0.76 4.802 7.846 5
0.76 4.802 7.846 6
0.999 4.414 7.89 5
0.999 4.414 7.89 3
0.999 4.414 7.89 1
0.769 4.185 8.45 5
0.769 4.185 8.45 6
0.386 4.458 8.938 5
0.386 4.458 8.938 3
0.386 4.458 8.938 1
0.243 4.505 9.331 5
0.233 3.366 9.408 5
0.233 3.366 9.408 5
0.233 3.366 9.408 4
0.257 4.663 9.455 1
0.257 4.663 9.455 5
-0.355 4.702 9.944 6
-0.355 4.702 9.944 5
-0.355 4.702 9.944 3
-0.183 4.204 9.331 1
-0.183 4.204 9.331 5
-0.144 3.806 8.953 5
-0.144 3.806 8.953 5
-0.144 3.806 8.953 4
-0.345 3.811 8.943 1
-0.345 3.811 8.943 5
-0.389 3.988 8.684 6
-0.389 3.988 8.684 5
-0.389 3.988 8.684 3
-0.259 4.146 8.153 1
-0.259 4.146 8.153 5
-0.144 4.146 8.048 6
-0.144 4.146 8.048 5
-0.144 4.146 8.048 3
-0.025 4.027 8.095 1
-0.025 4.027 8.095 5
-0.025 3.835 8.431 5
-0.025 3.835 8.431 5
-0.025 3.835 8.431 4
-0.14 3.821 8.881 2
-0.087 3.711 9.283 4
-0.087 3.711 9.283 5
0.204 3.921 9.522 5
0.204 3.921 9.522 4
0.204 3.921 9.522 1
0.468 3.936 9.422 5
0.468 3.936 9.422 6
0.3 3.725 9.168 5
0.3 3.725 9.168 3
0.3 3.725 9.168 1
0.659 3.318 9.197 5
0.659 3.318 9.197 6
0.688 3.107 8.531 5
0.688 3.107 8.531 3
0.688 3.107 8.531 1
0.051 1.771 7.076 5
0.051 1.771 7.076 5
-0.513 4.252 10.011 5
-0.513 4.252 10.011 4
-0.513 4.252 10.011 1
-0.709 4.721 9.728 5
-0.709 4.721 9.728 6
-0.724 4.778 11.045 5
-0.724 4.778 11.045 3
-0.724 4.778 11.045 1
0.295 3.107 9.422 5
0.295 3.107 9.422 5
0.424 2.552 9.23 5
0.424 2.552 9.23 4
0.424 2.552 9.23 1
0.257 2.624 9.771 5
0.985 2.063 7.799 6
0.985 2.063 7.799 5
0.985 2.063 7.799 3
-0.853 4.041 11.165 1
-0.853 4.041 11.165 5
-0.556 3.849 10.289 6
-0.556 3.849 10.289 5
-0.556 3.849 10.289 3
-0.096 3.476 9.982 1
-0.096 3.476 9.982 5
0.171 3.136 8.833 6
0.171 3.136 8.833 5
0.171 3.136 8.833 3
0.19 3.236 8.632 2
0.19 3.236 8.632 5
-0.034 3.332 9.254 5
-0.034 3.332 9.254 5
-0.034 3.332 9.254 3
-0.039 3.332 9.494 2
-0.039 3.332 9.494 5
0.209 3.409 9.637 5
0.209 3.409 9.637 5
0.209 3.409 9.637 3
0.487 3.543 10.049 2
0.487 3.543 10.049 5
0.664 2.968 8.981 5
0.664 2.968 8.981 5
0.664 2.968 8.981 3
0.64 3.15 8.866 2
0.64 3.15 8.866 5
-0.298 4.041 8.914 5
0.037 3.462 9.005 5
0.037 3.462 9.005 3
0.037 3.462 9.005 2
-0.116 3.567 9.431 5
-0.116 3.567 9.431 5
0.348 3.011 8.953 5
0.348 3.011 8.953 3
0.348 3.011 8.953 2
0.659 2.916 9.192 5
0.659 2.916 9.192 5
0.357 3.648 10.035 5
0.357 3.648 10.035 3
0.357 3.648 10.035 2
0.324 3.801 10.159 5
0.324 3.801 10.159 5
0.391 3.572 10.001 5
0.391 3.572 10.001 3
0.391 3.572 10.001 2
0.53 3.394 9.498 5
0.53 3.394 9.498 5
0.367 3.466 9.001 5
0.367 3.466 9.001 3
0.367 3.466 9.001 2
0.137 3.351 8.526 5
0.137 3.351 8.526 5
0.094 3.375 8.459 5
0.094 3.375 8.459 3
0.094 3.375 8.459 2
0.166 3.351 8.656 5
0.219 3.485 8.675 5
0.219 3.485 8.675 5
0.219 3.485 8.675 3
0.281 3.49 8.675 2
0.281 3.49 8.675 5
0.453 3.409 8.378 5
0.453 3.409 8.378 5
0.453 3.409 8.378 3
0.477 2.987 6.812 2
0.477 2.987 6.812 5
0.286 3.615 9.326 5
0.286 3.615 9.326 5
0.286 3.615 9.326 3
0.209 3.165 8.297 2
0.209 3.165 8.297 5
0.511 3.145 8.775 5
0.511 3.145 8.775 5
0.511 3.145 8.775 3
