# Accelerometer Data File
# Started @Sun Mar 26 22:19:59 GMT+02:00 2017
#
#
# sensor Vendor: Invensense
# sensor Name: ICM20610 Acceleration Sensor
# sensor Resolution: 0.0011971008m/sec^2; Max Range: 39.2266; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
0.295 5.568 7.894 0
0.295 5.568 7.894 2
0.19 5.535 8.033 5
0.19 5.535 8.033 5
0.19 5.535 8.033 4
0.18 5.406 7.971 1
0.18 5.406 7.971 5
0.108 5.549 8.0 5
0.108 5.549 8.0 5
0.108 5.549 8.0 3
0.128 5.635 7.669 2
0.128 5.635 7.669 5
0.027 5.659 7.387 5
0.027 5.659 7.387 5
0.027 5.659 7.387 3
-0.058 5.722 7.449 2
-0.058 5.722 7.449 5
-0.01 5.65 7.387 5
-0.01 5.65 7.387 5
-0.01 5.65 7.387 4
-0.001 5.726 7.473 1
-0.001 5.726 7.473 5
0.099 5.774 7.243 5
0.099 5.774 7.243 5
0.099 5.774 7.243 3
0.094 5.827 7.368 2
0.094 5.827 7.368 5
0.118 5.913 7.416 5
0.281 5.951 7.109 5
0.281 5.951 7.109 4
0.281 5.951 7.109 1
0.195 5.961 7.32 5
0.195 5.961 7.32 5
0.252 5.923 7.286 5
0.252 5.923 7.286 4
0.252 5.923 7.286 1
0.381 5.923 7.655 5
0.381 5.923 7.655 5
0.578 6.028 7.679 5
0.578 6.028 7.679 3
0.578 6.028 7.679 2
0.65 6.148 7.602 5
0.65 6.148 7.602 5
0.63 6.133 7.545 5
0.63 6.133 7.545 3
0.63 6.133 7.545 2
0.65 6.177 7.444 5
0.65 6.177 7.444 5
0.573 6.234 7.315 5
0.573 6.234 7.315 4
0.573 6.234 7.315 1
0.563 6.244 7.272 5
0.563 6.244 7.272 5
0.468 6.215 7.162 5
0.468 6.215 7.162 3
0.468 6.215 7.162 2
0.472 6.263 7.119 5
0.472 6.263 7.119 5
0.458 6.248 7.071 5
0.458 6.248 7.071 4
0.458 6.248 7.071 1
0.415 6.157 7.219 5
0.501 6.191 7.238 5
0.501 6.191 7.238 5
0.501 6.191 7.238 4
0.501 6.143 7.234 1
0.501 6.143 7.234 5
0.381 6.138 7.329 5
0.381 6.138 7.329 5
0.381 6.138 7.329 4
0.305 6.157 7.214 1
0.305 6.157 7.214 5
0.257 6.129 7.234 5
0.257 6.129 7.234 5
0.257 6.129 7.234 4
0.262 6.124 7.095 1
0.262 6.124 7.095 5
0.276 6.124 7.138 5
0.276 6.124 7.138 5
0.276 6.124 7.138 4
0.367 6.148 7.186 1
0.367 6.148 7.186 5
0.348 6.21 7.301 5
0.348 6.21 7.301 5
0.348 6.21 7.301 4
0.683 6.172 7.277 1
0.683 6.172 7.277 5
0.415 6.1 7.526 5
0.415 6.1 7.526 5
0.415 6.1 7.526 4
0.405 6.181 7.621 1
0.405 6.181 7.621 5
0.415 6.162 7.526 5
0.415 6.162 7.526 5
0.415 6.162 7.526 4
0.367 6.224 7.645 1
0.453 6.234 7.607 5
0.453 6.234 7.607 5
0.578 6.248 7.813 5
0.578 6.248 7.813 4
0.578 6.248 7.813 1
0.573 6.258 7.808 5
0.573 6.258 7.808 5
0.611 6.368 7.808 5
0.611 6.368 7.808 4
0.611 6.368 7.808 2
0.511 6.368 7.708 4
0.511 6.368 7.708 5
0.41 6.344 7.574 5
0.41 6.344 7.574 5
0.381 6.311 7.468 5
0.381 6.311 7.468 5
0.401 6.32 7.602 5
0.401 6.32 7.602 4
0.401 6.32 7.602 1
0.381 6.258 7.545 5
0.381 6.258 7.545 5
0.401 6.315 7.564 5
0.401 6.315 7.564 4
0.401 6.315 7.564 2
0.496 6.349 7.583 4
0.496 6.349 7.583 5
0.678 6.445 7.564 5
0.678 6.445 7.564 4
0.678 6.445 7.564 1
0.741 6.44 7.679 5
0.664 6.392 7.727 5
0.664 6.392 7.727 5
0.664 6.392 7.727 4
0.549 6.239 7.756 1
0.549 6.239 7.756 5
0.372 6.224 7.53 5
0.372 6.224 7.53 5
0.372 6.224 7.53 4
0.266 6.258 7.353 1
0.266 6.258 7.353 5
0.195 6.244 7.262 5
0.195 6.244 7.262 5
0.195 6.244 7.262 4
0.348 6.272 7.291 1
